Wall time,Step,Value
1769955928.309888,4160,-65.92518615722656
1769955935.825567,4170,-66.09895324707031
1769955943.7675703,4180,-66.37822723388672
1769955951.0352914,4190,-65.97978973388672
1769955958.3677325,4200,-66.18453216552734
1769955967.074573,4210,-65.83272552490234
1769955973.908334,4220,-66.22811889648438
1769955980.6041813,4230,-66.08879089355469
1769955988.4146779,4240,-66.37651824951172
1769955995.5507689,4250,-66.23548889160156
1769956004.042292,4260,-66.1938705444336
1769956011.1181338,4270,-65.76764678955078
1769956016.0026762,4280,-66.22565460205078
1769956020.3576937,4290,-65.79122161865234
1769956024.7377493,4300,-66.2092056274414
1769956028.6942942,4310,-66.35167694091797
1769956032.9203954,4320,-65.69635009765625
1769956038.024345,4330,-66.05976867675781
1769956042.8757734,4340,-66.27088165283203
1769956046.3324778,4350,-66.64250946044922
1769956050.181119,4360,-65.95624542236328
1769956053.6685567,4370,-65.66006469726562
1769956057.1337082,4380,-65.92741394042969
1769956060.6170511,4390,-66.17884826660156
1769956064.2902706,4400,-66.15870666503906
1769956067.4326572,4410,-66.29171752929688
1769956070.7099442,4420,-65.91370391845703
1769956074.0216174,4430,-66.17063903808594
1769956077.7042143,4440,-65.88980865478516
1769956084.1328807,4450,-66.00434112548828
1769956091.5590172,4460,-65.97148132324219
1769956099.9303353,4470,-66.0020523071289
1769956108.3680284,4480,-65.78668975830078
1769956115.907025,4490,-66.15155029296875
1769956122.8402076,4500,-66.1891860961914
1769956129.7953758,4510,-66.02439880371094
1769956138.0562954,4520,-65.85713195800781
1769956145.8954854,4530,-66.24144744873047
1769956154.1607277,4540,-66.04327392578125
1769956161.77016,4550,-66.00019836425781
1769956169.2631862,4560,-66.08443450927734
1769956177.2184803,4570,-66.27009582519531
1769956184.9870164,4580,-66.0274429321289
1769956192.7739694,4590,-66.36754608154297
1769956200.445805,4600,-65.81519317626953
1769956207.6745598,4610,-65.85248565673828
1769956215.3515391,4620,-66.03987884521484
1769956223.6126318,4630,-65.85462951660156
1769956231.4658966,4640,-65.84053039550781
1769956239.212883,4650,-66.40156555175781
1769956246.6354532,4660,-65.8830337524414
1769956254.4569535,4670,-66.08466339111328
1769956262.0170028,4680,-66.14710235595703
1769956269.848908,4690,-66.17200469970703
1769956276.9638996,4700,-66.18452453613281
1769956284.2421799,4710,-65.55721282958984
1769956292.1244338,4720,-66.00230407714844
1769956299.5375009,4730,-65.81847381591797
1769956307.1775813,4740,-66.0826644897461
1769956315.2602558,4750,-66.0279769897461
1769956322.790746,4760,-66.0697021484375
1769956331.2244325,4770,-66.3494644165039
1769956338.870631,4780,-66.11766052246094
1769956346.7287984,4790,-65.89437866210938
1769956354.8468552,4800,-65.8193359375
1769956363.0362988,4810,-66.21514129638672
1769956370.555062,4820,-66.06069946289062
1769956379.30043,4830,-65.73509979248047
1769956387.464434,4840,-66.14545440673828
1769956395.1045957,4850,-66.03748321533203
1769956403.0080502,4860,-65.79241943359375
1769956410.6922398,4870,-66.19232940673828
1769956419.0635993,4880,-65.80184173583984
1769956426.5113592,4890,-66.25301361083984
1769956433.873048,4900,-66.00204467773438
1769956440.8924723,4910,-66.08172607421875
1769956448.6171834,4920,-65.63250732421875
1769956456.3044317,4930,-66.04373931884766
1769956463.44537,4940,-65.94891357421875
1769956470.727103,4950,-66.16148376464844
1769956479.0271492,4960,-66.0264663696289
1769956486.5518203,4970,-66.04002380371094
1769956494.3137515,4980,-65.97940063476562
1769956501.8391583,4990,-66.03577423095703
1769956510.1273441,5000,-66.1569595336914
1769956517.5696082,5010,-65.92566680908203
1769956525.2722838,5020,-66.33140563964844
1769956533.3672934,5030,-65.90166473388672
1769956541.1575716,5040,-65.86119842529297
1769956548.3530433,5050,-66.02616119384766
1769956556.09584,5060,-65.64726257324219
1769956563.6379042,5070,-66.02681732177734
1769956571.1658535,5080,-65.76954650878906
1769956578.4889078,5090,-66.11322784423828
1769956586.3187866,5100,-66.04187774658203
1769956594.5562944,5110,-66.01527404785156
1769956603.1325195,5120,-66.27462768554688
1769956611.1976192,5130,-65.76980590820312
1769956618.5725863,5140,-65.88238525390625
1769956626.2045689,5150,-65.60224914550781
1769956634.1379702,5160,-65.74047088623047
1769956641.5874913,5170,-66.0420150756836
1769956649.1392756,5180,-66.03604125976562
1769956657.0236065,5190,-65.73030090332031
1769956664.342793,5200,-66.05655670166016
1769956671.7599123,5210,-66.06266784667969
1769956679.124347,5220,-66.03377532958984
1769956686.9298573,5230,-65.8224105834961
1769956694.6306562,5240,-65.90373229980469
1769956702.2785492,5250,-65.77763366699219
1769956710.6813815,5260,-66.07255554199219
