Wall time,Step,Value
1769951173.7538664,2070,-40.743282318115234
1769951179.0483937,2080,-40.66960144042969
1769951184.3377564,2090,-40.42530822753906
1769951190.0361958,2100,-40.90177536010742
1769951195.3174648,2110,-40.496131896972656
1769951200.8168082,2120,-40.78917694091797
1769951206.1902804,2130,-40.57632827758789
1769951211.3554163,2140,-40.945125579833984
1769951216.5617309,2150,-40.57969284057617
1769951220.310163,2160,-40.6258544921875
1769951223.9311888,2170,-40.73846435546875
1769951227.396304,2180,-40.84579849243164
1769951231.4569979,2190,-40.762298583984375
1769951235.3013198,2200,-40.58402633666992
1769951238.6301887,2210,-40.72914123535156
1769951242.4892256,2220,-40.85710525512695
1769951246.1137745,2230,-40.41742706298828
1769951251.1550574,2240,-40.359188079833984
1769951254.9577816,2250,-40.46822738647461
1769951258.4890404,2260,-40.53090286254883
1769951263.0170004,2270,-40.37242126464844
1769951266.8128686,2280,-40.40658950805664
1769951270.59984,2290,-40.82132339477539
1769951275.491342,2300,-40.408199310302734
1769951278.9783244,2310,-40.67334747314453
1769951283.467153,2320,-40.549781799316406
1769951287.6563227,2330,-40.722412109375
1769951291.4012973,2340,-40.379066467285156
1769951295.6177177,2350,-40.396263122558594
1769951300.1298509,2360,-40.364933013916016
1769951305.2104824,2370,-40.6641731262207
1769951309.970471,2380,-40.278778076171875
1769951314.7571812,2390,-40.53876495361328
1769951319.9913473,2400,-40.323421478271484
1769951325.3975215,2410,-40.61344909667969
1769951330.628619,2420,-40.47344970703125
1769951335.8715417,2430,-40.637596130371094
1769951340.957607,2440,-40.31966018676758
1769951346.1947682,2450,-40.57206344604492
1769951351.556866,2460,-40.56772232055664
1769951357.018364,2470,-40.40647506713867
1769951362.549586,2480,-40.557865142822266
1769951367.9080105,2490,-40.58229064941406
1769951373.3945045,2500,-40.527462005615234
1769951379.3521268,2510,-40.21446990966797
1769951384.9224389,2520,-40.713314056396484
1769951390.3513815,2530,-40.525550842285156
1769951396.0138261,2540,-40.40471267700195
1769951401.6021073,2550,-40.432884216308594
1769951407.2587159,2560,-40.38202667236328
1769951412.9082954,2570,-40.346832275390625
1769951418.2669778,2580,-40.541259765625
1769951423.67461,2590,-40.538246154785156
1769951429.3225899,2600,-40.286590576171875
1769951434.8074389,2610,-40.14429473876953
1769951440.2327132,2620,-40.44185256958008
1769951445.619031,2630,-40.34092712402344
1769951451.1325388,2640,-40.425601959228516
1769951456.6674314,2650,-40.50358581542969
1769951462.2173426,2660,-40.783565521240234
1769951467.581616,2670,-40.362571716308594
1769951473.087648,2680,-40.387359619140625
1769951478.625628,2690,-40.26688003540039
1769951483.982618,2700,-40.32526397705078
1769951489.4536414,2710,-40.57693862915039
1769951494.8499892,2720,-40.15678787231445
1769951500.3397539,2730,-40.15381622314453
1769951505.8250508,2740,-40.26371765136719
1769951511.3538527,2750,-40.811519622802734
1769951516.8170166,2760,-40.29066848754883
1769951522.2834594,2770,-40.16682815551758
1769951527.5174792,2780,-40.3465576171875
1769951532.9908493,2790,-40.39158630371094
1769951538.401816,2800,-40.46015548706055
1769951543.7919638,2810,-40.51227569580078
1769951549.29624,2820,-40.56526184082031
1769951554.7889602,2830,-40.260257720947266
1769951560.4564154,2840,-40.38368606567383
1769951566.021109,2850,-40.142723083496094
1769951571.410497,2860,-40.316837310791016
1769951576.7525656,2870,-40.165321350097656
1769951582.1535943,2880,-40.500587463378906
1769951587.656738,2890,-40.51936721801758
1769951593.1269891,2900,-40.21163558959961
1769951598.4919915,2910,-40.042869567871094
1769951603.770579,2920,-40.39490509033203
1769951609.2039034,2930,-40.28107452392578
1769951614.3930125,2940,-40.252506256103516
1769951619.7797928,2950,-40.36125564575195
1769951625.111466,2960,-40.40363311767578
1769951630.3130238,2970,-40.46552658081055
1769951635.6899729,2980,-40.38703536987305
1769951641.1464086,2990,-40.26175308227539
1769951646.712638,3000,-39.88559341430664
1769951652.8201804,3010,-40.09725570678711
1769951659.1552272,3020,-40.16468811035156
1769951665.4903038,3030,-40.06766891479492
1769951672.0401978,3040,-40.44691467285156
1769951677.656312,3050,-40.127288818359375
1769951683.2756681,3060,-40.39680099487305
1769951688.6827455,3070,-40.34734344482422
1769951694.119933,3080,-40.141597747802734
1769951699.8087647,3090,-40.18438720703125
1769951705.1962647,3100,-40.193485260009766
1769951710.8166387,3110,-40.273399353027344
1769951716.6019037,3120,-40.09538650512695
1769951722.1258454,3130,-40.27455520629883
1769951727.6884544,3140,-40.08820724487305
1769951733.2580364,3150,-40.17464828491211
1769951738.739893,3160,-40.082969665527344
1769951744.2344322,3170,-40.312538146972656
1769951749.7647312,3180,-40.30893325805664
1769951755.2393975,3190,-40.139957427978516
1769951760.80733,3200,-40.11198806762695
1769951766.2793322,3210,-39.991355895996094
1769951771.8106625,3220,-40.30548095703125
1769951777.3399594,3230,-40.19540786743164
1769951782.7908752,3240,-40.34128952026367
1769951788.8765352,3250,-40.19215774536133
1769951794.6636193,3260,-40.28941345214844
1769951800.0842044,3270,-40.36256408691406
1769951805.6863987,3280,-40.329917907714844
1769951811.0150385,3290,-40.31663131713867
1769951816.2429929,3300,-39.990966796875
1769951821.5895743,3310,-40.12480163574219
1769951826.9535067,3320,-40.057003021240234
1769951832.2263136,3330,-40.120235443115234
1769951837.662847,3340,-40.1816520690918
1769951843.034127,3350,-40.013702392578125
1769951848.5258934,3360,-40.182254791259766
1769951853.9231122,3370,-39.91835403442383
1769951859.3313203,3380,-39.82893753051758
1769951864.717981,3390,-40.35878372192383
1769951870.2191336,3400,-40.39180374145508
1769951875.9137821,3410,-40.24385070800781
1769951881.6496146,3420,-39.903228759765625
1769951887.3268645,3430,-40.07260513305664
1769951892.9525876,3440,-39.94514083862305
1769951898.6557667,3450,-39.92023468017578
1769951904.2068594,3460,-39.92400360107422
1769951909.4848135,3470,-40.20337677001953
1769951914.9914994,3480,-40.15519332885742
1769951920.207466,3490,-39.86430358886719
1769951925.485401,3500,-40.208614349365234
1769951930.6821961,3510,-40.221343994140625
1769951935.8480804,3520,-39.936012268066406
1769951941.0479934,3530,-39.90864181518555
1769951946.245236,3540,-40.034366607666016
1769951951.43813,3550,-40.011837005615234
1769951956.6002254,3560,-40.1680793762207
1769951961.636089,3570,-40.03392791748047
1769951966.6119988,3580,-40.18037033081055
1769951971.3729289,3590,-39.98994064331055
1769951976.3508737,3600,-40.24439239501953
1769951981.336493,3610,-40.09286880493164
1769951986.0461419,3620,-39.82304763793945
1769951990.7637243,3630,-40.054542541503906
1769951995.5373993,3640,-39.7478141784668
1769952000.246156,3650,-40.161102294921875
1769952005.0416985,3660,-39.845001220703125
1769952009.9217188,3670,-40.12162780761719
1769952014.755939,3680,-40.001258850097656
1769952019.6169355,3690,-40.03082275390625
1769952024.4259171,3700,-40.083274841308594
1769952029.1978111,3710,-40.255855560302734
1769952034.1108572,3720,-39.95637512207031
1769952039.35635,3730,-40.11021423339844
1769952044.3539827,3740,-40.11915969848633
1769952049.3238018,3750,-40.00435256958008
1769952054.0104322,3760,-39.86528778076172
1769952058.827394,3770,-40.04400634765625
1769952063.6025748,3780,-39.925865173339844
1769952068.2538567,3790,-39.81517791748047
1769952073.04232,3800,-40.14740753173828
1769952077.7205184,3810,-39.82167434692383
1769952082.5324888,3820,-40.05003356933594
1769952087.5614476,3830,-40.069435119628906
1769952092.4982731,3840,-40.02123260498047
1769952097.6471412,3850,-40.134883880615234
1769952102.5122721,3860,-39.98959732055664
1769952107.4239554,3870,-39.864864349365234
1769952112.3740916,3880,-40.07808303833008
1769952117.5497773,3890,-40.05608367919922
1769952122.7003243,3900,-40.12559127807617
1769952127.6225681,3910,-39.959781646728516
1769952132.5376265,3920,-40.03348922729492
1769952137.4639237,3930,-39.78996658325195
1769952142.4120705,3940,-39.947021484375
1769952147.2520685,3950,-40.10214614868164
1769952151.991341,3960,-40.189918518066406
1769952156.7312346,3970,-39.70109939575195
1769952161.4522963,3980,-40.00519561767578
1769952166.2741048,3990,-40.032535552978516
1769952171.2170868,4000,-39.9052734375
1769952176.1578314,4010,-39.76874923706055
1769952180.9712818,4020,-39.86577606201172
1769952185.9264677,4030,-39.67710494995117
1769952190.5316966,4040,-39.89301681518555
1769952195.2275426,4050,-39.938533782958984
1769952200.1436357,4060,-39.92983627319336
1769952204.881713,4070,-39.85779571533203
1769952209.7573001,4080,-39.959537506103516
1769952214.8514826,4090,-39.78562545776367
1769952220.0233965,4100,-39.925010681152344
1769952225.0015664,4110,-39.91140365600586
1769952229.9061995,4120,-39.988525390625
1769952234.7932258,4130,-39.91593551635742
1769952239.640762,4140,-40.095947265625
1769952244.35938,4150,-40.178104400634766
1769952249.1595924,4160,-40.00546646118164
1769952253.927731,4170,-39.952674865722656
1769952258.7352922,4180,-39.754066467285156
1769952263.569431,4190,-39.93446731567383
1769952268.4061098,4200,-39.61543273925781
1769952273.1950994,4210,-39.9022216796875
1769952277.874087,4220,-39.839439392089844
1769952282.6956136,4230,-39.932552337646484
1769952287.5990746,4240,-39.83787536621094
1769952292.5029721,4250,-39.87306213378906
1769952297.4165924,4260,-40.006431579589844
1769952302.2069933,4270,-39.75997543334961
1769952306.945471,4280,-39.95514678955078
1769952311.7635784,4290,-39.848384857177734
1769952316.7470787,4300,-40.04728317260742
1769952321.696891,4310,-39.70635986328125
1769952326.4368975,4320,-40.08567428588867
1769952331.1891603,4330,-39.94801330566406
1769952335.9492223,4340,-39.83023452758789
1769952340.7562428,4350,-39.486961364746094
1769952345.5682178,4360,-40.03507995605469
1769952350.4460533,4370,-40.06853103637695
1769952355.1337004,4380,-39.708412170410156
1769952359.92961,4390,-39.98796081542969
1769952364.8356998,4400,-40.07252883911133
1769952369.795269,4410,-39.648345947265625
1769952374.6258836,4420,-39.791412353515625
1769952379.5450034,4430,-39.989933013916016
1769952384.3231792,4440,-39.82234573364258
1769952389.0976253,4450,-39.74977111816406
1769952393.9247012,4460,-39.87611770629883
1769952398.8676012,4470,-40.06689453125
1769952403.7328827,4480,-39.92345428466797
1769952408.7006261,4490,-39.52524185180664
1769952414.067179,4500,-40.032012939453125
1769952419.2021928,4510,-39.780311584472656
1769952424.3493814,4520,-40.07110595703125
1769952429.5111487,4530,-39.706390380859375
1769952434.7308908,4540,-39.8497200012207
1769952439.8461576,4550,-40.11305236816406
1769952444.9585814,4560,-40.12266540527344
1769952450.1687148,4570,-40.20285415649414
1769952455.4005768,4580,-39.92557907104492
1769952460.639017,4590,-39.88161087036133
1769952465.7570684,4600,-39.61116409301758
1769952470.9955037,4610,-39.722862243652344
1769952476.313303,4620,-39.9456901550293
1769952481.4418533,4630,-39.8254508972168
1769952486.5833697,4640,-39.995269775390625
1769952491.7981968,4650,-39.94597244262695
1769952496.9457004,4660,-39.66850280761719
1769952501.9634058,4670,-39.7496452331543
1769952507.118668,4680,-39.98125457763672
1769952512.2541823,4690,-39.693729400634766
1769952517.430831,4700,-39.9980583190918
1769952522.5728981,4710,-39.80302429199219
1769952527.6712391,4720,-39.89302444458008
1769952532.8771758,4730,-39.96345520019531
1769952538.067363,4740,-40.05794143676758
1769952543.098855,4750,-39.74074172973633
1769952548.210046,4760,-39.63882827758789
1769952553.3305714,4770,-39.8679313659668
1769952558.366015,4780,-39.92368698120117
1769952563.4263632,4790,-39.761661529541016
1769952568.6979156,4800,-39.94319534301758
1769952574.0437388,4810,-39.80366516113281
1769952579.2103186,4820,-39.90031051635742
1769952584.4464173,4830,-39.6977653503418
1769952589.5668447,4840,-39.73153305053711
1769952594.7721446,4850,-39.84237289428711
1769952599.8349118,4860,-39.721683502197266
1769952605.0343535,4870,-39.902462005615234
1769952610.1728163,4880,-39.6501579284668
1769952615.4037964,4890,-39.88718032836914
1769952620.491388,4900,-39.92194747924805
1769952625.535819,4910,-39.941383361816406
1769952630.6937697,4920,-40.081485748291016
1769952635.908665,4930,-39.71483612060547
1769952641.0698266,4940,-39.92866897583008
1769952646.252725,4950,-39.90531921386719
1769952651.486227,4960,-39.48700714111328
1769952656.5700803,4970,-39.74863815307617
1769952661.7125783,4980,-39.73918914794922
1769952666.8762665,4990,-39.87804412841797
1769952672.1440141,5000,-39.8765869140625
1769952677.4295616,5010,-39.89984130859375
1769952682.5657237,5020,-39.658668518066406
1769952687.8263564,5030,-39.73499298095703
1769952693.0927963,5040,-39.788818359375
1769952698.368886,5050,-39.8447380065918
1769952703.65717,5060,-39.94471740722656
1769952708.8483326,5070,-39.783905029296875
1769952713.9932685,5080,-39.61931228637695
1769952719.070083,5090,-39.90816879272461
1769952724.1249642,5100,-39.80087661743164
1769952729.1991355,5110,-39.73130798339844
1769952734.4114647,5120,-39.92885971069336
1769952739.5052357,5130,-39.71961212158203
1769952744.64891,5140,-39.786529541015625
1769952749.6939268,5150,-40.053367614746094
1769952754.810561,5160,-39.867774963378906
1769952759.915484,5170,-39.77117156982422
1769952764.9499164,5180,-39.75631332397461
1769952770.092961,5190,-39.79589080810547
1769952775.1917386,5200,-39.64761734008789
1769952780.337342,5210,-39.90296173095703
1769952785.6188717,5220,-39.59314727783203
1769952790.8387554,5230,-39.79778289794922
1769952795.91696,5240,-39.85430145263672
1769952800.9795308,5250,-40.02287673950195
1769952806.1901317,5260,-39.87602233886719
1769952811.2576747,5270,-39.89903259277344
1769952816.370987,5280,-39.56403732299805
1769952821.553119,5290,-40.1008186340332
1769952826.5331104,5300,-39.66712188720703
1769952831.7132058,5310,-39.879920959472656
1769952836.796824,5320,-39.630279541015625
1769952841.9449263,5330,-39.81166076660156
1769952847.09443,5340,-39.7511100769043
1769952852.3080444,5350,-39.534454345703125
1769952857.4033692,5360,-39.83876419067383
1769952862.5801961,5370,-40.017242431640625
1769952867.764257,5380,-39.962215423583984
1769952872.9065726,5390,-39.72719192504883
1769952878.0613365,5400,-39.90705108642578
1769952883.2198052,5410,-39.698543548583984
1769952888.290129,5420,-39.59376907348633
1769952893.4286313,5430,-39.51396942138672
1769952898.694976,5440,-39.90177917480469
1769952903.9379203,5450,-39.8499870300293
1769952909.034451,5460,-39.985809326171875
1769952914.3464508,5470,-39.82437515258789
1769952919.579498,5480,-39.70336151123047
1769952924.7145896,5490,-39.69938659667969
1769952929.936443,5500,-39.76485061645508
1769952935.1974277,5510,-39.78258514404297
1769952940.3969903,5520,-39.66819763183594
1769952945.5132074,5530,-39.906097412109375
