Wall time,Step,Value
1770128369.2487001,740,-94.16651916503906
1770128376.687399,750,-93.4598159790039
1770128383.9977813,760,-93.87666320800781
1770128391.3368688,770,-92.89824676513672
1770128398.714111,780,-92.38360595703125
1770128406.0684583,790,-92.61674499511719
1770128413.4197683,800,-92.4260482788086
1770128420.7446415,810,-91.44267272949219
1770128428.0370812,820,-91.37272644042969
1770128435.3549945,830,-91.73983001708984
1770128442.770393,840,-91.5033950805664
1770128450.0807836,850,-91.95243072509766
1770128457.4876935,860,-90.25320434570312
1770128464.7179341,870,-89.94507598876953
1770128472.0715535,880,-88.53636932373047
1770128479.345848,890,-89.98040771484375
1770128486.6758668,900,-88.24823760986328
1770128493.9599915,910,-87.68125915527344
1770128501.297783,920,-88.1564712524414
1770128508.548963,930,-88.96541595458984
1770128515.934861,940,-87.79060363769531
1770128523.182365,950,-87.84547424316406
1770128529.9958549,960,-87.46073913574219
1770128536.8178914,970,-87.5271987915039
1770128543.2543237,980,-87.40037536621094
1770128549.4106464,990,-86.35537719726562
1770128555.6588788,1000,-85.85061645507812
1770128561.7014806,1010,-85.6463394165039
1770128567.9768305,1020,-86.14622497558594
1770128573.7902253,1030,-86.11321258544922
1770128579.462588,1040,-85.4104995727539
1770128585.161653,1050,-85.98666381835938
1770128590.3324294,1060,-85.05953979492188
1770128595.5150254,1070,-84.75594329833984
1770128600.7755833,1080,-85.47325134277344
1770128606.0525026,1090,-85.5474853515625
1770128611.3386054,1100,-84.35933685302734
1770128616.5802107,1110,-83.6233901977539
1770128621.7857945,1120,-83.7303695678711
1770128627.024792,1130,-83.77782440185547
1770128632.2939792,1140,-83.05563354492188
1770128637.6907465,1150,-83.0578384399414
1770128642.9782174,1160,-82.90739440917969
1770128648.3187711,1170,-83.28104400634766
1770128653.6033382,1180,-82.59246826171875
1770128658.995718,1190,-82.50414276123047
1770128664.260483,1200,-82.68367004394531
1770128669.6988716,1210,-82.60891723632812
1770128675.2592955,1220,-83.0511703491211
1770128680.7103143,1230,-82.52680206298828
1770128686.1783667,1240,-82.18037414550781
1770128691.6798086,1250,-82.8371810913086
1770128697.2132366,1260,-82.14911651611328
1770128702.6824048,1270,-82.13375091552734
1770128708.1097853,1280,-82.1419677734375
1770128713.561684,1290,-81.1292724609375
1770128719.1167045,1300,-82.07644653320312
1770128724.5647967,1310,-82.40045166015625
1770128730.0973856,1320,-81.63139343261719
1770128735.6251357,1330,-81.88883209228516
1770128741.106198,1340,-82.55233001708984
1770128746.5655634,1350,-81.04894256591797
1770128752.1580994,1360,-81.54130554199219
1770128757.6849678,1370,-80.96321105957031
1770128763.1842208,1380,-82.12619018554688
1770128768.6961412,1390,-80.85344696044922
1770128774.1545045,1400,-81.14306640625
1770128779.563843,1410,-81.13497161865234
1770128785.0670037,1420,-80.88844299316406
1770128790.5330462,1430,-81.35306549072266
1770128796.0551653,1440,-80.59803009033203
1770128801.5633337,1450,-80.6973876953125
1770128807.2837458,1460,-81.31121063232422
1770128812.8750076,1470,-80.75196838378906
1770128818.4740722,1480,-80.86945343017578
1770128824.0891078,1490,-80.58161163330078
1770128829.8313298,1500,-80.80086517333984
1770128835.4447107,1510,-80.62541961669922
1770128841.0002851,1520,-80.61079406738281
1770128847.0640056,1530,-81.46819305419922
1770128853.3042285,1540,-80.70870971679688
1770128859.300247,1550,-80.74578094482422
1770128865.282756,1560,-80.77978515625
1770128871.2865255,1570,-80.81436920166016
1770128877.3199494,1580,-81.27766418457031
1770128883.2932203,1590,-80.45294952392578
1770128889.3177917,1600,-81.02294921875
1770128895.2205663,1610,-80.85375213623047
1770128901.269616,1620,-80.71977233886719
1770128907.2301447,1630,-81.50111389160156
1770128913.1459692,1640,-80.76296997070312
1770128919.1261775,1650,-80.30040740966797
1770128925.0751348,1660,-80.61559295654297
1770128931.0757842,1670,-80.52595520019531
1770128937.145749,1680,-80.63262176513672
1770128943.150849,1690,-80.25129699707031
1770128949.1094205,1700,-80.1017837524414
1770128955.0827937,1710,-80.34446716308594
1770128961.213055,1720,-81.20516967773438
1770128967.36296,1730,-80.90556335449219
1770128973.3880792,1740,-80.84540557861328
1770128979.5026395,1750,-81.24331665039062
1770128985.7054114,1760,-80.15927124023438
1770128991.5945957,1770,-79.71881866455078
1770128997.7487366,1780,-80.48688507080078
1770129003.7801673,1790,-79.65682983398438
1770129009.853547,1800,-80.26244354248047
1770129016.130077,1810,-80.39620208740234
1770129022.3538578,1820,-80.16778564453125
1770129028.4396508,1830,-80.14569091796875
1770129034.5397618,1840,-80.30461883544922
1770129040.5779862,1850,-80.60227966308594
1770129046.5445507,1860,-80.65275573730469
1770129052.5210886,1870,-80.73440551757812
1770129058.3795657,1880,-80.00208282470703
1770129064.3706748,1890,-80.03945922851562
1770129070.3861635,1900,-80.41838073730469
1770129076.3516104,1910,-79.9554443359375
1770129082.4009426,1920,-79.9726791381836
1770129088.5671391,1930,-80.2590560913086
1770129094.7995808,1940,-80.99989318847656
1770129101.0359457,1950,-80.21192932128906
1770129107.6629896,1960,-80.00206756591797
1770129113.8502321,1970,-80.03961944580078
1770129119.2615502,1980,-80.47299194335938
1770129124.6681259,1990,-80.1364974975586
1770129130.1219854,2000,-80.5859375
1770129135.5876791,2010,-80.2474136352539
1770129141.2209992,2020,-80.7032241821289
1770129146.604009,2030,-80.11312866210938
1770129152.0469205,2040,-80.3790512084961
1770129157.4424922,2050,-81.13402557373047
1770129162.800242,2060,-80.07515716552734
1770129168.3531396,2070,-80.23735046386719
1770129173.732356,2080,-80.23957824707031
1770129179.0908227,2090,-80.20806121826172
1770129184.4612343,2100,-80.07792663574219
1770129189.86445,2110,-79.95056915283203
1770129195.2961214,2120,-80.08290100097656
1770129200.7618704,2130,-79.45974731445312
1770129206.1449182,2140,-79.67792510986328
1770129211.5474913,2150,-79.95316314697266
1770129216.9178104,2160,-80.11626434326172
1770129222.3774397,2170,-79.75677490234375
1770129227.9120908,2180,-80.02411651611328
1770129233.385214,2190,-80.3978271484375
1770129238.8801932,2200,-79.99302673339844
1770129244.2884803,2210,-80.27377319335938
1770129249.8064263,2220,-80.24085998535156
1770129255.2602751,2230,-79.65067291259766
1770129260.9401383,2240,-79.6014404296875
1770129266.4394555,2250,-79.8895492553711
1770129271.834581,2260,-79.87664031982422
1770129277.2509692,2270,-79.86103057861328
1770129282.7463365,2280,-79.7660140991211
1770129288.392997,2290,-80.12010192871094
1770129293.927695,2300,-79.8670425415039
1770129299.3414023,2310,-79.99777221679688
1770129304.8776665,2320,-80.19978332519531
1770129310.5059268,2330,-80.2887954711914
1770129316.5983818,2340,-79.9140396118164
1770129322.6150842,2350,-79.65853118896484
1770129328.5443666,2360,-80.22550964355469
1770129334.46379,2370,-80.13426208496094
1770129340.4989884,2380,-79.9212875366211
1770129346.4366493,2390,-79.91563415527344
1770129352.4411917,2400,-79.93413543701172
1770129358.3649445,2410,-79.82649230957031
1770129364.3737037,2420,-79.85459899902344
1770129370.3808706,2430,-79.8971176147461
1770129376.4718301,2440,-80.22412109375
1770129382.4486346,2450,-80.5749740600586
1770129388.367,2460,-80.19606018066406
1770129394.3533928,2470,-79.63998413085938
1770129400.439457,2480,-79.96378326416016
1770129406.4347317,2490,-79.66329193115234
1770129412.3385446,2500,-79.13529205322266
1770129418.30484,2510,-79.77615356445312
1770129424.3064916,2520,-80.43772888183594
1770129430.2750556,2530,-79.58606719970703
1770129436.2056046,2540,-80.48163604736328
1770129442.1618142,2550,-80.12665557861328
1770129448.1307845,2560,-79.2216796875
1770129454.0337787,2570,-79.85509490966797
1770129460.02786,2580,-80.39485931396484
1770129466.0049474,2590,-79.86485290527344
1770129471.9315114,2600,-79.56851959228516
1770129477.9003587,2610,-79.44864654541016
1770129483.8070247,2620,-79.50289916992188
1770129489.7219274,2630,-79.86669158935547
1770129495.7011247,2640,-79.86920166015625
1770129501.6546624,2650,-79.58979034423828
1770129507.6517355,2660,-80.19251251220703
1770129513.5557318,2670,-79.8625717163086
1770129519.5375457,2680,-79.74079895019531
1770129525.4705353,2690,-79.53974151611328
1770129531.6134055,2700,-79.66598510742188
1770129537.8510382,2710,-79.93424987792969
1770129543.8905277,2720,-79.76465606689453
1770129549.8488615,2730,-79.07878112792969
1770129555.8749468,2740,-79.90748596191406
1770129561.8851285,2750,-79.85846710205078
1770129567.7972553,2760,-79.73284149169922
1770129573.7939234,2770,-79.79296112060547
1770129579.8223999,2780,-79.9336166381836
1770129585.7100089,2790,-79.71836853027344
1770129591.2306814,2800,-80.3423080444336
1770129596.6900175,2810,-79.83821105957031
1770129602.1570017,2820,-79.5677261352539
1770129607.8024437,2830,-79.87301635742188
1770129613.3443458,2840,-79.87669372558594
1770129618.8516865,2850,-79.94817352294922
1770129624.3390427,2860,-79.58175659179688
1770129629.7997324,2870,-79.9161605834961
1770129635.2461858,2880,-79.20410919189453
1770129640.728011,2890,-79.90125274658203
1770129646.2158492,2900,-79.65945434570312
1770129651.677298,2910,-79.61357116699219
1770129657.197391,2920,-79.929443359375
1770129662.6870406,2930,-79.34471893310547
1770129668.1934602,2940,-79.43820190429688
1770129673.7338333,2950,-79.6883773803711
1770129679.2666414,2960,-79.85653686523438
1770129684.733969,2970,-79.31656646728516
1770129690.2391934,2980,-79.5334243774414
1770129695.637784,2990,-79.73365783691406
1770129701.1008618,3000,-79.7317886352539
1770129706.5637863,3010,-79.64005279541016
1770129712.1252966,3020,-79.66218566894531
1770129717.7916958,3030,-79.12725830078125
1770129723.1565173,3040,-79.58447265625
1770129728.873473,3050,-79.26964569091797
1770129734.3796513,3060,-79.32601928710938
1770129740.0806704,3070,-79.9276123046875
1770129745.6495047,3080,-79.65701293945312
1770129751.3117402,3090,-79.59085083007812
1770129756.816737,3100,-80.25662994384766
1770129762.2794113,3110,-80.02857208251953
1770129767.66112,3120,-79.42706298828125
1770129773.0365279,3130,-79.9202880859375
1770129778.3082108,3140,-79.58422088623047
1770129783.5427167,3150,-79.69217681884766
1770129788.7665772,3160,-79.17696380615234
1770129793.971283,3170,-78.98127746582031
1770129799.241865,3180,-79.9892807006836
1770129804.506089,3190,-79.46676635742188
1770129809.9365435,3200,-78.9703598022461
1770129815.287231,3210,-79.13035583496094
1770129820.5186434,3220,-79.09146118164062
1770129825.8870468,3230,-79.59521484375
1770129831.107501,3240,-79.38729095458984
1770129836.389806,3250,-79.65352630615234
1770129841.6178122,3260,-79.36946105957031
1770129846.9369981,3270,-79.29129028320312
1770129852.147607,3280,-79.38452911376953
1770129857.3824089,3290,-79.8660659790039
1770129862.5866425,3300,-79.75465393066406
1770129867.8325932,3310,-79.62446594238281
1770129873.0938568,3320,-79.49264526367188
1770129878.281012,3330,-79.21672821044922
1770129883.5831585,3340,-79.4034652709961
1770129888.9911265,3350,-79.43113708496094
1770129894.142443,3360,-79.53460693359375
1770129899.3104978,3370,-79.47626495361328
1770129904.496559,3380,-79.04689025878906
1770129909.696808,3390,-79.23531341552734
1770129914.859466,3400,-79.13157653808594
1770129920.0742648,3410,-79.14163208007812
1770129925.2547507,3420,-79.08503723144531
1770129930.4990187,3430,-79.63140106201172
1770129935.7458467,3440,-79.31637573242188
1770129941.03958,3450,-79.53755950927734
1770129946.2139714,3460,-79.39591217041016
1770129951.4130127,3470,-78.869140625
1770129956.5657945,3480,-79.29194641113281
1770129961.712527,3490,-79.63386535644531
1770129966.8882604,3500,-79.3066177368164
1770129972.103418,3510,-79.4460220336914
1770129977.3329015,3520,-79.15245819091797
1770129982.6763074,3530,-79.61607360839844
1770129987.8671067,3540,-78.98196411132812
1770129993.0667853,3550,-79.24472045898438
1770129998.294851,3560,-79.11771392822266
1770130003.4913712,3570,-79.18948364257812
1770130008.6784365,3580,-78.8361587524414
1770130013.89873,3590,-79.73884582519531
1770130019.2434802,3600,-79.90396118164062
1770130024.399368,3610,-78.82877349853516
1770130029.618028,3620,-79.41160583496094
1770130034.8393962,3630,-79.00462341308594
1770130040.0405846,3640,-79.2784423828125
1770130045.1968575,3650,-79.26708984375
1770130050.349246,3660,-79.0268783569336
1770130055.5185618,3670,-79.14288330078125
1770130060.6465075,3680,-78.73632049560547
1770130065.883404,3690,-79.24578857421875
1770130071.1022317,3700,-79.28507995605469
1770130076.3045514,3710,-79.48883056640625
1770130081.5361414,3720,-79.44355010986328
1770130086.7796865,3730,-79.22754669189453
1770130092.031885,3740,-78.61459350585938
1770130097.2521095,3750,-79.59015655517578
1770130102.498142,3760,-79.46400451660156
1770130107.7582738,3770,-78.86295318603516
1770130112.9593713,3780,-79.08126831054688
1770130118.1309469,3790,-79.36200714111328
1770130123.2553039,3800,-79.50841522216797
1770130128.425736,3810,-78.75080871582031
1770130133.555544,3820,-79.27912139892578
1770130138.7503283,3830,-78.81110382080078
1770130143.9681768,3840,-80.06903839111328
1770130149.1375134,3850,-78.6851577758789
1770130154.3071294,3860,-78.51783752441406
1770130159.5038114,3870,-79.11451721191406
1770130164.6344266,3880,-79.35496520996094
1770130169.7064726,3890,-79.20682525634766
1770130174.928199,3900,-79.62105560302734
1770130180.0376258,3910,-78.6878433227539
1770130185.1587207,3920,-79.5169906616211
1770130190.2978065,3930,-78.56659698486328
1770130195.5034995,3940,-79.34847259521484
1770130200.7008798,3950,-79.47404479980469
1770130205.9354393,3960,-79.2070541381836
1770130211.118341,3970,-79.38611602783203
1770130216.253292,3980,-79.03620910644531
1770130221.415164,3990,-79.01589965820312
1770130226.60096,4000,-79.40593719482422
1770130231.6550646,4010,-79.34247589111328
1770130236.8896172,4020,-79.23475646972656
1770130242.1462414,4030,-79.54424285888672
1770130247.3765607,4040,-79.70806884765625
1770130252.605052,4050,-79.17355346679688
1770130257.8644843,4060,-79.39503479003906
1770130263.1389463,4070,-79.30738067626953
1770130268.3532941,4080,-78.69806671142578
1770130273.525916,4090,-79.55142974853516
1770130278.8351567,4100,-79.29776000976562
1770130284.0527294,4110,-78.79106903076172
1770130289.2059474,4120,-79.04138946533203
1770130294.4009461,4130,-79.0351333618164
1770130299.6232107,4140,-78.79376983642578
1770130304.8791316,4150,-79.00483703613281
1770130310.1993413,4160,-79.28396606445312
1770130315.3846216,4170,-78.88540649414062
1770130320.5935373,4180,-79.02149200439453
1770130325.7854369,4190,-79.15223693847656
1770130330.969566,4200,-79.22139739990234
1770130336.0878818,4210,-78.87802124023438
1770130341.3217409,4220,-79.2224349975586
1770130346.518958,4230,-79.1583480834961
1770130351.7842927,4240,-78.80562591552734
1770130357.0285923,4250,-78.82388305664062
1770130362.2502677,4260,-78.98796081542969
1770130367.5246456,4270,-79.8031005859375
1770130372.7434154,4280,-79.22080993652344
1770130377.9511697,4290,-79.81277465820312
1770130383.1060016,4300,-79.2817153930664
1770130388.2620945,4310,-79.08636474609375
1770130393.5344012,4320,-79.23302459716797
1770130398.7755547,4330,-79.48162841796875
1770130404.0080328,4340,-79.6868896484375
1770130409.2127376,4350,-79.19832611083984
1770130414.3811126,4360,-79.48844146728516
1770130419.6095448,4370,-79.08897399902344
1770130424.773078,4380,-79.24396514892578
1770130429.9036818,4390,-78.60572814941406
1770130435.1499786,4400,-79.09847259521484
1770130440.3282053,4410,-78.74303436279297
1770130445.5779128,4420,-78.88957977294922
1770130450.7918444,4430,-78.61306762695312
1770130455.9227867,4440,-79.0791244506836
1770130461.0671754,4450,-78.66686248779297
1770130466.2891955,4460,-78.83454132080078
1770130471.490708,4470,-79.08595275878906
1770130476.726398,4480,-79.58895874023438
1770130481.9954526,4490,-79.3517837524414
1770130487.2607017,4500,-79.09198760986328
1770130492.4743197,4510,-79.16668701171875
1770130497.6840491,4520,-79.38062286376953
1770130502.8642404,4530,-79.28250885009766
1770130508.032119,4540,-78.8323745727539
1770130513.2488928,4550,-79.2787857055664
1770130518.444993,4560,-79.39063262939453
1770130523.6541336,4570,-79.39558410644531
1770130528.8356898,4580,-78.64739227294922
1770130534.0882301,4590,-79.19918823242188
1770130539.25119,4600,-79.1102294921875
1770130544.4685452,4610,-78.85784149169922
1770130549.570155,4620,-78.65843200683594
1770130554.7175145,4630,-79.23172760009766
1770130559.9143288,4640,-79.15213775634766
1770130565.093942,4650,-79.44888305664062
1770130570.3562706,4660,-79.57740020751953
1770130575.5172744,4670,-78.5161361694336
1770130580.701621,4680,-78.71512603759766
1770130585.8784158,4690,-79.2106704711914
1770130591.1246474,4700,-78.645751953125
1770130596.3549757,4710,-79.31102752685547
1770130601.6556547,4720,-79.5937271118164
1770130606.818033,4730,-78.4149398803711
1770130612.0486321,4740,-79.13390350341797
1770130617.2474742,4750,-78.8076400756836
1770130622.370204,4760,-78.71903991699219
1770130627.5792909,4770,-79.27287292480469
1770130632.7117784,4780,-78.89519500732422
1770130637.8842742,4790,-79.07872009277344
1770130643.0216596,4800,-78.87397766113281
1770130648.187619,4810,-78.56581115722656
1770130653.356246,4820,-78.85661315917969
1770130658.4762783,4830,-78.85711669921875
1770130663.7438402,4840,-79.89259338378906
1770130668.9404488,4850,-79.24590301513672
1770130674.0666,4860,-78.91917419433594
1770130679.2359614,4870,-78.9607162475586
1770130684.4731114,4880,-79.24568176269531
1770130689.8425877,4890,-79.07225799560547
1770130695.0081499,4900,-79.18040466308594
1770130700.1858435,4910,-78.96290588378906
1770130705.4289327,4920,-78.94103240966797
1770130710.6766772,4930,-79.38556671142578
1770130715.9206808,4940,-79.0474853515625
1770130721.1032934,4950,-79.10897064208984
1770130726.270551,4960,-78.52163696289062
1770130731.4831371,4970,-79.44744873046875
1770130736.6890485,4980,-78.71932983398438
1770130741.9602783,4990,-79.10052490234375
1770130747.191922,5000,-79.19881439208984
1770130752.3185847,5010,-78.82971954345703
1770130757.6082504,5020,-79.24285888671875
1770130762.7416222,5030,-78.53128051757812
1770130767.8789372,5040,-78.80935668945312
1770130773.0376766,5050,-79.5729751586914
1770130778.2571824,5060,-79.01641082763672
1770130783.5725935,5070,-79.2155990600586
1770130788.84069,5080,-79.01814270019531
1770130794.0217552,5090,-79.14287567138672
1770130799.2038298,5100,-78.9644546508789
1770130804.3177073,5110,-79.07495880126953
1770130809.4038756,5120,-78.89692687988281
1770130814.3812158,5130,-78.91325378417969
1770130819.3802488,5140,-79.21305847167969
1770130824.568109,5150,-78.5198745727539
1770130829.7751439,5160,-79.25235748291016
1770130835.0281656,5170,-79.4003677368164
1770130840.1732743,5180,-79.22053527832031
1770130845.204288,5190,-78.59237670898438
1770130850.3293068,5200,-78.76810455322266
