Wall time,Step,Value
1769952781.364133,1740,-54.25031280517578
1769952786.638886,1750,-54.0869026184082
1769952791.9251475,1760,-54.45485305786133
1769952797.111633,1770,-54.09907531738281
1769952802.2511694,1780,-54.206642150878906
1769952807.440324,1790,-53.864906311035156
1769952812.5305035,1800,-54.050777435302734
1769952817.6612535,1810,-54.2959098815918
1769952822.871238,1820,-54.0658073425293
1769952827.9958837,1830,-54.32906723022461
1769952833.1131387,1840,-53.76740264892578
1769952838.2001202,1850,-53.739768981933594
1769952843.3362792,1860,-54.22896957397461
1769952848.5168195,1870,-53.98470687866211
1769952853.5565846,1880,-53.64680480957031
1769952858.6746244,1890,-53.721866607666016
1769952863.8395872,1900,-53.808753967285156
1769952869.0936985,1910,-54.069026947021484
1769952874.3485348,1920,-54.38038635253906
1769952879.6386628,1930,-54.01353073120117
1769952884.9987905,1940,-54.04731750488281
1769952890.2553499,1950,-54.19647216796875
1769952895.52051,1960,-53.811004638671875
1769952900.8873854,1970,-54.0526008605957
1769952906.1473844,1980,-53.92409896850586
1769952911.4185917,1990,-54.090396881103516
1769952916.62165,2000,-53.77572250366211
1769952921.695189,2010,-53.96182632446289
1769952926.945654,2020,-53.56745910644531
1769952932.1734064,2030,-53.60942840576172
1769952937.418578,2040,-54.08815002441406
1769952942.5843225,2050,-53.78532409667969
1769952947.7485883,2060,-53.57422637939453
1769952953.0888708,2070,-54.315216064453125
1769952958.3866804,2080,-54.0025749206543
1769952963.7550757,2090,-53.63249206542969
1769952969.1709206,2100,-54.084774017333984
1769952974.7507377,2110,-53.70201110839844
1769952980.0910916,2120,-53.91924285888672
1769952985.5876448,2130,-53.931861877441406
1769952990.4570284,2140,-54.13025665283203
1769952994.1982422,2150,-53.65449523925781
1769952999.3124483,2160,-54.00398254394531
1769953004.4619207,2170,-53.68111801147461
1769953008.676789,2180,-54.08541488647461
1769953012.4017127,2190,-53.985595703125
1769953016.0385475,2200,-53.77793502807617
1769953019.8274548,2210,-54.05321502685547
1769953024.1887362,2220,-53.39413070678711
1769953028.082238,2230,-53.781314849853516
1769953031.6527793,2240,-53.664398193359375
1769953034.9057891,2250,-54.115196228027344
1769953038.4933527,2260,-53.94041442871094
1769953042.6379316,2270,-53.723960876464844
1769953046.3549,2280,-53.72564697265625
1769953051.1647465,2290,-53.89303970336914
1769953055.2973118,2300,-53.718441009521484
1769953060.6389437,2310,-53.67438888549805
1769953066.0330224,2320,-53.441402435302734
1769953071.2152197,2330,-53.462093353271484
1769953076.5582023,2340,-53.76484298706055
1769953081.8091533,2350,-53.80210876464844
1769953087.1044364,2360,-53.68268966674805
1769953092.3354304,2370,-53.54010772705078
1769953097.5325153,2380,-53.56190490722656
1769953102.7152421,2390,-53.979496002197266
1769953108.1899664,2400,-53.60371780395508
1769953113.4773104,2410,-53.62144470214844
1769953118.8512292,2420,-53.589725494384766
1769953124.3185658,2430,-53.68300247192383
1769953129.6133378,2440,-54.03999710083008
1769953135.184993,2450,-53.78899383544922
1769953140.7734015,2460,-53.97621536254883
1769953146.272868,2470,-53.6994514465332
1769953151.685087,2480,-53.690216064453125
1769953157.3161879,2490,-53.66106033325195
1769953162.766433,2500,-53.61220169067383
1769953167.7959921,2510,-53.55332565307617
1769953172.8531883,2520,-53.236785888671875
1769953178.1199956,2530,-53.568599700927734
1769953183.3730276,2540,-53.5062370300293
1769953188.5358996,2550,-53.498023986816406
1769953193.7605228,2560,-53.681617736816406
1769953199.0422692,2570,-53.58192825317383
1769953204.2129624,2580,-53.56927490234375
1769953209.5152256,2590,-53.8183708190918
1769953214.6282477,2600,-53.43022155761719
1769953220.0220945,2610,-53.6829833984375
1769953225.395937,2620,-53.448482513427734
1769953230.7162228,2630,-53.16345977783203
1769953236.1077724,2640,-53.56774139404297
1769953241.39982,2650,-53.211585998535156
1769953246.7404103,2660,-53.53082275390625
1769953251.8880417,2670,-53.74808883666992
1769953257.0441158,2680,-53.10124969482422
1769953262.060509,2690,-53.39949417114258
1769953267.1123054,2700,-53.79882049560547
1769953272.296343,2710,-53.361942291259766
1769953277.6301618,2720,-53.38315200805664
1769953282.8611057,2730,-53.3895263671875
1769953287.981108,2740,-53.146034240722656
1769953293.4299567,2750,-53.50733184814453
1769953298.8264523,2760,-53.16614532470703
1769953304.3559582,2770,-53.33539581298828
1769953309.7218006,2780,-53.30156707763672
1769953315.1926296,2790,-53.66829299926758
1769953320.8300118,2800,-53.32699203491211
1769953326.4170794,2810,-53.65560531616211
1769953332.039115,2820,-53.48211669921875
1769953337.6763558,2830,-53.58776092529297
1769953343.237726,2840,-53.51531219482422
1769953348.638923,2850,-53.6574821472168
1769953354.1039066,2860,-53.341026306152344
1769953359.4948366,2870,-53.24995803833008
1769953364.859287,2880,-53.303199768066406
1769953370.2413576,2890,-53.22153091430664
1769953375.5699103,2900,-53.4322624206543
1769953380.804682,2910,-53.4637336730957
1769953386.3954093,2920,-53.15046691894531
1769953391.8080194,2930,-53.64584732055664
1769953397.5738885,2940,-53.3593864440918
1769953403.1133196,2950,-53.150081634521484
1769953408.6119928,2960,-53.489898681640625
1769953414.1337113,2970,-53.2026481628418
1769953419.4975562,2980,-53.335384368896484
1769953424.8814492,2990,-53.408748626708984
1769953430.3377566,3000,-53.05206298828125
1769953435.7914073,3010,-53.226837158203125
1769953441.195886,3020,-53.3571891784668
1769953446.5524056,3030,-53.0296745300293
1769953451.9514651,3040,-53.2880859375
1769953457.180361,3050,-53.44744873046875
1769953462.4375503,3060,-53.157798767089844
1769953467.8238,3070,-53.04897689819336
1769953473.2431006,3080,-53.143768310546875
1769953478.617316,3090,-53.391685485839844
1769953483.9995487,3100,-53.39167785644531
1769953489.3489785,3110,-53.5530891418457
1769953494.7924755,3120,-53.19982147216797
1769953500.4359834,3130,-53.13559341430664
1769953505.8751438,3140,-53.41408920288086
1769953511.2323637,3150,-53.287105560302734
1769953516.6282108,3160,-53.16618347167969
1769953522.1507902,3170,-53.26067352294922
1769953527.5130286,3180,-53.0661506652832
1769953533.0792942,3190,-53.47822570800781
1769953538.6988354,3200,-53.090362548828125
1769953544.1331065,3210,-53.105037689208984
1769953549.6171842,3220,-53.24491882324219
1769953555.0068872,3230,-53.48954391479492
1769953560.5631952,3240,-53.735443115234375
1769953565.918245,3250,-53.04377746582031
1769953571.4141195,3260,-53.38389205932617
1769953576.8435712,3270,-53.20344924926758
1769953582.1375895,3280,-53.3568115234375
1769953587.5189714,3290,-53.636104583740234
1769953593.177765,3300,-53.27254104614258
1769953598.8457656,3310,-52.94662857055664
1769953604.1508543,3320,-52.71146774291992
1769953609.3574169,3330,-53.125003814697266
1769953614.6563492,3340,-52.939151763916016
1769953620.0715709,3350,-53.413509368896484
1769953625.2148132,3360,-53.370567321777344
1769953630.1699703,3370,-53.10968017578125
1769953635.1797009,3380,-53.294559478759766
1769953639.9705741,3390,-53.18386459350586
1769953644.6911926,3400,-53.32539749145508
1769953649.4622416,3410,-53.01015090942383
1769953654.5029297,3420,-53.016197204589844
1769953659.4067602,3430,-53.012943267822266
1769953664.305417,3440,-53.10395050048828
1769953669.2135713,3450,-53.07197952270508
1769953674.1401293,3460,-52.942989349365234
1769953678.9905925,3470,-53.29311752319336
1769953683.7477489,3480,-52.932064056396484
1769953688.6839182,3490,-53.31380844116211
1769953693.6959465,3500,-53.46902847290039
1769953698.671106,3510,-52.855342864990234
1769953703.5375993,3520,-53.34541702270508
1769953708.3754635,3530,-53.298343658447266
1769953713.3080766,3540,-52.876708984375
1769953718.1928945,3550,-53.192020416259766
1769953722.9889243,3560,-53.25227737426758
1769953727.9721253,3570,-52.89352798461914
1769953732.8095846,3580,-52.98375701904297
1769953737.8596017,3590,-53.24037551879883
1769953742.7093954,3600,-52.87456512451172
1769953747.6450772,3610,-53.10723114013672
1769953752.5523508,3620,-53.3400764465332
1769953757.4979537,3630,-53.27521896362305
1769953762.2629538,3640,-53.149658203125
1769953767.09709,3650,-52.937347412109375
1769953771.8794413,3660,-53.01687240600586
1769953776.7873178,3670,-53.204254150390625
1769953781.6764627,3680,-52.960655212402344
1769953786.6427836,3690,-53.225311279296875
1769953791.501253,3700,-52.95552444458008
1769953796.178971,3710,-53.0676383972168
1769953800.8987234,3720,-53.05150604248047
1769953805.778919,3730,-53.00640106201172
1769953810.7326827,3740,-53.12754821777344
1769953815.639237,3750,-52.968231201171875
1769953820.6757822,3760,-53.209842681884766
1769953825.496812,3770,-53.17970657348633
1769953830.3378797,3780,-53.03099060058594
1769953835.149681,3790,-53.002342224121094
1769953840.1945167,3800,-52.99518585205078
1769953845.1457767,3810,-53.037899017333984
1769953850.2390976,3820,-53.03071212768555
1769953855.3717108,3830,-52.81278991699219
1769953860.3315187,3840,-52.698692321777344
1769953865.4480543,3850,-53.0433464050293
1769953870.4286842,3860,-52.99961853027344
1769953875.1358764,3870,-52.74747085571289
1769953880.0182827,3880,-53.09458541870117
1769953884.9199076,3890,-53.049068450927734
1769953889.768707,3900,-52.79808807373047
1769953894.5961802,3910,-53.111488342285156
1769953899.361053,3920,-53.21368408203125
1769953904.3291566,3930,-53.0472526550293
1769953909.1708086,3940,-52.993408203125
1769953914.228162,3950,-53.04201889038086
1769953919.3796988,3960,-52.95844268798828
1769953924.2765272,3970,-53.055320739746094
1769953929.114923,3980,-52.93313980102539
1769953934.0107937,3990,-52.75873565673828
1769953939.0788875,4000,-53.15401840209961
1769953944.0603173,4010,-53.15996170043945
1769953948.853972,4020,-52.90390396118164
1769953953.7628925,4030,-53.139957427978516
1769953958.6400402,4040,-53.07756805419922
1769953963.4179773,4050,-52.71160888671875
1769953968.4789684,4060,-53.07133865356445
1769953973.3738377,4070,-52.853965759277344
1769953978.390284,4080,-52.981388092041016
1769953983.3018253,4090,-53.09180450439453
1769953988.1575358,4100,-53.127098083496094
1769953993.0012493,4110,-52.98749542236328
1769953997.8236587,4120,-52.9599723815918
1769954002.7234335,4130,-53.061378479003906
1769954007.6413164,4140,-53.319969177246094
1769954013.013649,4150,-53.21992111206055
1769954018.3349311,4160,-52.84392166137695
1769954023.727993,4170,-52.659141540527344
1769954029.0269141,4180,-53.06374740600586
1769954034.3537917,4190,-52.9012451171875
1769954039.5044613,4200,-52.859371185302734
1769954044.7671561,4210,-53.15113830566406
1769954050.1008484,4220,-52.875823974609375
1769954055.3095818,4230,-53.22161102294922
1769954060.541951,4240,-52.87160873413086
1769954065.7891119,4250,-53.065162658691406
1769954070.974162,4260,-52.885948181152344
1769954076.2527833,4270,-52.73734664916992
1769954081.6576283,4280,-52.739315032958984
1769954086.942152,4290,-53.1309700012207
1769954092.3052766,4300,-52.754390716552734
1769954097.6513913,4310,-52.80249786376953
1769954102.8323538,4320,-52.89565658569336
1769954108.0537663,4330,-52.9130744934082
1769954113.9202814,4340,-53.28954315185547
1769954119.9433014,4350,-53.051937103271484
1769954125.8445616,4360,-52.55222702026367
1769954131.6819448,4370,-53.062015533447266
1769954137.5921075,4380,-52.83399963378906
1769954143.4401681,4390,-52.945159912109375
1769954149.2288172,4400,-52.73286819458008
1769954154.924858,4410,-52.64096450805664
1769954160.712503,4420,-52.7401237487793
1769954166.4944153,4430,-52.79638671875
1769954172.308606,4440,-53.045936584472656
1769954177.9493673,4450,-52.809532165527344
1769954183.7622561,4460,-52.94230270385742
1769954189.5051394,4470,-52.935550689697266
1769954195.2304115,4480,-52.90254211425781
1769954200.8603532,4490,-52.98349380493164
1769954206.5612648,4500,-52.95137023925781
1769954212.3465254,4510,-53.13285827636719
1769954218.0746298,4520,-52.972412109375
1769954223.680115,4530,-52.78353500366211
1769954229.3174822,4540,-52.8576545715332
1769954235.1640167,4550,-53.013031005859375
1769954241.049117,4560,-53.10112380981445
1769954246.7759633,4570,-52.97313690185547
1769954252.433857,4580,-53.056331634521484
1769954258.0733864,4590,-53.087791442871094
1769954263.7559237,4600,-53.109458923339844
1769954269.477417,4610,-53.25556564331055
1769954275.1096315,4620,-52.52889633178711
1769954280.776975,4630,-52.992034912109375
1769954286.4707415,4640,-52.835960388183594
1769954292.2328737,4650,-52.95783233642578
1769954297.9436383,4660,-52.97551727294922
1769954303.639981,4670,-52.9697151184082
1769954309.305974,4680,-52.889801025390625
1769954314.8911288,4690,-52.84343719482422
1769954320.6749032,4700,-52.952945709228516
1769954326.3990767,4710,-52.778778076171875
1769954332.1840377,4720,-52.921661376953125
1769954337.8975234,4730,-52.82545852661133
1769954343.5472596,4740,-52.60749053955078
1769954349.372474,4750,-53.00601577758789
1769954355.122672,4760,-52.854557037353516
1769954360.7323108,4770,-53.24506759643555
1769954366.3202775,4780,-52.76968765258789
1769954371.9792268,4790,-52.96281433105469
1769954377.6766522,4800,-52.99531555175781
1769954383.4414754,4810,-52.95511245727539
1769954389.123887,4820,-53.03949737548828
1769954394.8512325,4830,-52.855892181396484
1769954400.530044,4840,-53.053524017333984
1769954406.28419,4850,-53.200218200683594
1769954411.998097,4860,-52.68981170654297
1769954417.669577,4870,-52.76556396484375
1769954423.4512424,4880,-52.7372932434082
1769954429.1806378,4890,-52.63528823852539
1769954434.927001,4900,-52.73677062988281
1769954440.6601171,4910,-52.862239837646484
1769954446.3922632,4920,-52.71747589111328
1769954452.254515,4930,-52.77584457397461
1769954457.9651554,4940,-52.865318298339844
1769954463.772929,4950,-52.50545883178711
1769954469.4983811,4960,-52.652793884277344
1769954475.4390545,4970,-52.97138977050781
1769954481.22558,4980,-52.89009475708008
1769954487.0415852,4990,-52.778968811035156
1769954492.7882295,5000,-53.034664154052734
1769954498.588221,5010,-53.13623046875
1769954504.335967,5020,-52.92378234863281
1769954510.053643,5030,-52.65104293823242
1769954515.8296847,5040,-52.883888244628906
1769954521.5167608,5050,-52.80521774291992
1769954527.1977541,5060,-53.238643646240234
1769954532.8798,5070,-52.716007232666016
1769954538.5427315,5080,-52.966983795166016
1769954544.2074466,5090,-52.99676513671875
1769954549.833156,5100,-52.96943664550781
1769954555.6435328,5110,-52.98624038696289
1769954561.3574703,5120,-52.84901428222656
1769954567.0702832,5130,-52.72099685668945
1769954572.8778207,5140,-52.68416213989258
1769954578.6948433,5150,-52.80422592163086
1769954584.4375927,5160,-52.681907653808594
1769954590.1543753,5170,-53.13908004760742
1769954595.8214447,5180,-52.863563537597656
1769954601.5010152,5190,-52.724456787109375
1769954607.0309138,5200,-52.44325637817383
1769954612.7648814,5210,-52.76687240600586
1769954618.4450936,5220,-52.69854736328125
1769954624.314284,5230,-53.18075180053711
1769954629.9055836,5240,-52.94589614868164
1769954635.6771286,5250,-53.02232360839844
1769954641.4138286,5260,-52.56295394897461
1769954647.055814,5270,-52.74559783935547
1769954652.8240247,5280,-52.91233444213867
1769954658.5024705,5290,-52.67693328857422
1769954664.1799307,5300,-52.721168518066406
1769954669.8393128,5310,-52.77326202392578
1769954675.5343359,5320,-52.70278549194336
1769954681.2231195,5330,-52.87517166137695
1769954686.9701896,5340,-53.16817092895508
1769954692.1838915,5350,-52.96369171142578
1769954697.2746093,5360,-52.836830139160156
1769954702.3812482,5370,-52.8704833984375
