Wall time,Step,Value
1770128462.608189,710,-110.35616302490234
1770128470.1063483,720,-109.43118286132812
1770128477.6001205,730,-108.6976318359375
1770128484.9936366,740,-107.95194244384766
1770128492.6955404,750,-107.51066589355469
1770128500.2834024,760,-107.71510314941406
1770128508.0183425,770,-106.0188980102539
1770128515.7151241,780,-105.24962615966797
1770128523.2624528,790,-105.88375091552734
1770128530.4082384,800,-106.48448944091797
1770128537.4722037,810,-105.64627075195312
1770128544.063189,820,-105.0591049194336
1770128550.5128484,830,-105.19178009033203
1770128556.7899916,840,-104.75037384033203
1770128563.1029694,850,-103.96781158447266
1770128569.4881403,860,-105.12300109863281
1770128575.1703072,870,-103.55083465576172
1770128580.9926505,880,-103.36319732666016
1770128586.6895616,890,-102.26454162597656
1770128592.0061371,900,-101.55055236816406
1770128597.301327,910,-101.9141616821289
1770128602.6466398,920,-101.46308135986328
1770128608.0058844,930,-100.97006225585938
1770128613.3398757,940,-101.65642547607422
1770128618.8184311,950,-100.0088882446289
1770128624.2367492,960,-100.18252563476562
1770128629.5997102,970,-100.07574462890625
1770128635.0219054,980,-98.92405700683594
1770128640.5368712,990,-99.6354751586914
1770128646.0118282,1000,-99.90123748779297
1770128651.4552236,1010,-99.20217895507812
1770128656.9569657,1020,-98.81774139404297
1770128662.406378,1030,-98.01293182373047
1770128667.9454951,1040,-98.88768768310547
1770128673.5773327,1050,-98.86750793457031
1770128679.1792052,1060,-97.7489242553711
1770128684.776038,1070,-98.78201293945312
1770128690.3890269,1080,-98.19279479980469
1770128696.0509214,1090,-97.55071258544922
1770128701.6884396,1100,-97.82540130615234
1770128707.2745636,1110,-96.62479400634766
1770128712.8305526,1120,-97.03330993652344
1770128718.4792264,1130,-96.7386703491211
1770128724.0118,1140,-96.5013198852539
1770128729.5560596,1150,-96.77362060546875
1770128735.121098,1160,-96.63959503173828
1770128740.6607296,1170,-96.13835906982422
1770128746.3287563,1180,-95.97843170166016
1770128751.9784076,1190,-95.87327575683594
1770128757.543663,1200,-95.92704010009766
1770128763.1483054,1210,-95.78367614746094
1770128768.7462032,1220,-96.16575622558594
1770128774.3554738,1230,-95.53465270996094
1770128779.9291623,1240,-95.73200225830078
1770128785.546285,1250,-95.47694396972656
1770128791.091623,1260,-95.5105209350586
1770128796.716452,1270,-94.97914123535156
1770128802.3399773,1280,-94.98969268798828
1770128808.1763873,1290,-95.82205963134766
1770128813.8629427,1300,-95.01591491699219
1770128819.6087596,1310,-94.94490814208984
1770128825.41476,1320,-94.77884674072266
1770128831.337906,1330,-94.89203643798828
1770128837.1316178,1340,-95.16141510009766
1770128842.9095125,1350,-94.52359771728516
1770128849.2954872,1360,-94.5687026977539
1770128855.5922663,1370,-94.8531494140625
1770128861.7659876,1380,-94.16173553466797
1770128867.8632216,1390,-94.71041107177734
1770128873.9934888,1400,-94.64728546142578
1770128880.143307,1410,-94.86913299560547
1770128886.2952204,1420,-94.66114044189453
1770128892.4077973,1430,-94.33767700195312
1770128898.5745924,1440,-94.05725860595703
1770128904.7165039,1450,-94.34493255615234
1770128910.7813435,1460,-95.05760955810547
1770128916.8739266,1470,-94.27708435058594
1770128923.0610523,1480,-94.59901428222656
1770128929.1394064,1490,-94.31982421875
1770128935.277792,1500,-94.32707977294922
1770128941.4353344,1510,-94.83892059326172
1770128947.5491025,1520,-94.62478637695312
1770128953.728864,1530,-94.04039764404297
1770128959.860078,1540,-94.64014434814453
1770128966.0045996,1550,-94.51709747314453
1770128972.1332517,1560,-93.96344757080078
1770128978.351662,1570,-93.9691390991211
1770128984.7014167,1580,-94.12599182128906
1770128990.8813179,1590,-94.70684814453125
1770128997.2198603,1600,-93.8346176147461
1770129003.4381757,1610,-94.60099792480469
1770129009.7189124,1620,-94.24322509765625
1770129016.152655,1630,-94.13260650634766
1770129022.4990015,1640,-94.09185791015625
1770129028.6831954,1650,-94.39411163330078
1770129035.037108,1660,-94.00200653076172
1770129041.1020684,1670,-94.24147033691406
1770129047.258633,1680,-94.51990509033203
1770129053.421949,1690,-93.72273254394531
1770129059.5325768,1700,-93.39710235595703
1770129065.6900032,1710,-94.04203033447266
1770129071.8199968,1720,-94.0431137084961
1770129077.972058,1730,-93.9919204711914
1770129084.1803236,1740,-93.88410186767578
1770129090.621834,1750,-94.29283905029297
1770129096.9245617,1760,-93.76215362548828
1770129103.308721,1770,-94.18419647216797
1770129110.3469825,1780,-94.22892761230469
1770129116.2270474,1790,-93.95995330810547
1770129121.8269374,1800,-94.17228698730469
1770129127.4733214,1810,-93.50204467773438
1770129133.085252,1820,-94.365966796875
1770129138.809317,1830,-93.96599578857422
1770129144.4337733,1840,-94.08501434326172
1770129150.0532157,1850,-94.30014038085938
1770129155.621394,1860,-93.73692321777344
1770129161.2046695,1870,-93.26398468017578
1770129166.7633245,1880,-93.83077239990234
1770129172.5506685,1890,-93.90652465820312
1770129178.0656404,1900,-93.54476928710938
1770129183.7107294,1910,-94.1120834350586
1770129189.315168,1920,-94.12096405029297
1770129194.976865,1930,-93.04071807861328
1770129200.6192534,1940,-93.66374206542969
1770129206.1891327,1950,-93.9799575805664
1770129211.7961655,1960,-93.6441650390625
1770129217.334965,1970,-93.56388854980469
1770129222.8482747,1980,-93.34576416015625
1770129228.5499523,1990,-93.5063705444336
1770129234.146645,2000,-93.39193725585938
1770129239.7150106,2010,-93.92584228515625
1770129245.3339849,2020,-93.66984558105469
1770129250.9650004,2030,-93.41946411132812
1770129256.634854,2040,-93.87751007080078
1770129262.561146,2050,-93.73439025878906
1770129268.249412,2060,-93.5029296875
1770129273.8682647,2070,-92.97869110107422
1770129279.6163468,2080,-94.03091430664062
1770129285.3069255,2090,-93.64424133300781
1770129290.9428272,2100,-93.35098266601562
1770129296.615866,2110,-93.29724884033203
1770129302.2726839,2120,-94.23324584960938
1770129307.9485116,2130,-93.64946746826172
1770129313.9919834,2140,-93.41261291503906
1770129320.19727,2150,-93.31865692138672
1770129326.3297248,2160,-93.79168701171875
1770129332.4164014,2170,-93.47248840332031
1770129338.5373604,2180,-93.53894805908203
1770129344.7051952,2190,-93.59160614013672
1770129350.7917824,2200,-93.3138656616211
1770129356.8719,2210,-93.22553253173828
1770129362.977275,2220,-93.46346282958984
1770129369.0405545,2230,-93.02325439453125
1770129375.1961353,2240,-93.34208679199219
1770129381.2749243,2250,-93.56022644042969
1770129387.3338335,2260,-93.51155853271484
1770129393.3876624,2270,-93.78791809082031
1770129399.5398529,2280,-94.14431762695312
1770129405.8169613,2290,-93.18082427978516
1770129411.9303632,2300,-93.55205535888672
1770129417.937315,2310,-93.25692749023438
1770129424.037278,2320,-93.52730560302734
1770129430.1567721,2330,-93.63275146484375
1770129436.3182738,2340,-93.67616271972656
1770129442.4166152,2350,-93.36986541748047
1770129448.4712315,2360,-93.53995513916016
1770129454.5319738,2370,-93.59814453125
1770129460.7285807,2380,-93.05458068847656
1770129466.9063425,2390,-93.21516418457031
1770129473.0937545,2400,-93.52003479003906
1770129479.2917604,2410,-92.97315216064453
1770129485.4168293,2420,-93.451416015625
1770129491.5487185,2430,-93.78209686279297
1770129497.6262898,2440,-93.2737808227539
1770129503.730334,2450,-93.2602767944336
1770129509.8615918,2460,-93.22500610351562
1770129515.9762063,2470,-93.57671356201172
1770129522.0996697,2480,-92.5747299194336
1770129528.3048258,2490,-93.68305206298828
1770129534.5813606,2500,-93.57671356201172
1770129541.1164458,2510,-92.93153381347656
1770129547.300465,2520,-93.2209701538086
1770129553.464981,2530,-93.12931060791016
1770129559.5971217,2540,-93.51475524902344
1770129565.8065252,2550,-93.50523376464844
1770129572.0181215,2560,-93.46592712402344
1770129578.2159007,2570,-93.08072662353516
1770129584.3523166,2580,-93.31424713134766
1770129589.9369178,2590,-92.35433959960938
1770129595.4605641,2600,-93.13463592529297
1770129601.017907,2610,-93.92701721191406
1770129606.684986,2620,-93.24774932861328
1770129612.3243775,2630,-93.2174301147461
1770129617.9468632,2640,-93.25262451171875
1770129623.478304,2650,-93.14389038085938
1770129629.09108,2660,-92.9288101196289
1770129634.6356452,2670,-92.59527587890625
1770129640.260863,2680,-93.39814758300781
1770129645.8178177,2690,-92.67335510253906
1770129651.4013727,2700,-93.38079833984375
1770129657.0722194,2710,-92.951171875
1770129662.6481838,2720,-92.98845672607422
1770129668.256066,2730,-92.87728881835938
1770129673.898394,2740,-93.41825866699219
1770129679.4902265,2750,-93.1714859008789
1770129685.1491175,2760,-92.73577880859375
1770129690.731989,2770,-92.9024429321289
1770129696.1981616,2780,-92.90730285644531
1770129701.8412583,2790,-93.2066879272461
1770129707.4996243,2800,-93.08671569824219
1770129713.1257308,2810,-93.2711181640625
1770129719.0382733,2820,-93.51154327392578
1770129724.5975456,2830,-92.83885192871094
1770129730.4638233,2840,-93.4845962524414
1770129736.228046,2850,-93.4572982788086
1770129742.0725415,2860,-93.01740264892578
1770129747.8858202,2870,-93.1843032836914
1770129753.560611,2880,-93.87894439697266
1770129759.1258137,2890,-92.60579681396484
1770129764.7673504,2900,-93.40738677978516
1770129770.2818751,2910,-92.8270034790039
1770129775.6435726,2920,-92.94541931152344
1770129781.095446,2930,-92.927978515625
1770129786.4045815,2940,-92.84783172607422
1770129791.7893336,2950,-92.99641418457031
1770129797.1388881,2960,-93.61248016357422
1770129802.5286958,2970,-92.73623657226562
1770129807.996233,2980,-92.83915710449219
1770129813.35074,2990,-92.85124206542969
1770129818.8420649,3000,-93.20397186279297
1770129824.2586498,3010,-93.16696166992188
1770129829.6156878,3020,-93.29556274414062
1770129835.0437045,3030,-93.1391830444336
1770129840.5285408,3040,-93.55172729492188
1770129845.8736176,3050,-93.11968231201172
1770129851.2708888,3060,-92.92142486572266
1770129856.5997813,3070,-93.2656021118164
1770129861.8791518,3080,-93.1945571899414
1770129867.209418,3090,-93.08245849609375
1770129872.5316062,3100,-93.751220703125
1770129877.8656845,3110,-93.02799224853516
1770129883.1871948,3120,-92.7999496459961
1770129888.6607065,3130,-92.79344940185547
1770129894.0068073,3140,-93.16622161865234
1770129899.2303972,3150,-93.07442474365234
1770129904.486938,3160,-92.69680786132812
1770129909.7815957,3170,-92.52618408203125
1770129915.0772312,3180,-93.04695892333984
1770129920.3849306,3190,-93.12512969970703
1770129925.756634,3200,-93.1190414428711
1770129931.1020038,3210,-92.62881469726562
1770129936.4982436,3220,-92.70035552978516
1770129941.7635095,3230,-92.8797607421875
1770129947.043151,3240,-92.93980407714844
1770129952.3748877,3250,-93.31559753417969
1770129957.6617997,3260,-92.7188949584961
1770129962.9337513,3270,-92.82832336425781
1770129968.244286,3280,-92.69290161132812
1770129973.6261513,3290,-93.04428100585938
1770129978.8999279,3300,-92.30575561523438
1770129984.2268012,3310,-92.96395874023438
1770129989.6134732,3320,-92.66509246826172
1770129994.9718077,3330,-93.12266540527344
1770130000.3203962,3340,-92.74882507324219
1770130005.6143942,3350,-92.99781799316406
1770130010.9086113,3360,-92.7248306274414
1770130016.1999037,3370,-93.21709442138672
1770130021.499676,3380,-92.44595336914062
1770130026.735728,3390,-93.28750610351562
1770130031.9828653,3400,-93.38484954833984
1770130037.343181,3410,-92.81018829345703
1770130042.720256,3420,-92.88130187988281
1770130048.0741968,3430,-92.6510009765625
1770130053.421423,3440,-93.07022857666016
1770130058.5784342,3450,-92.39583587646484
1770130063.900216,3460,-92.52900695800781
1770130069.2548032,3470,-92.81674194335938
1770130074.5227888,3480,-92.30258178710938
1770130079.818461,3490,-92.81611633300781
1770130085.150029,3500,-92.5693130493164
1770130090.5232615,3510,-92.81294250488281
1770130095.8800335,3520,-92.61930084228516
1770130101.2015676,3530,-92.49478149414062
1770130106.4948602,3540,-92.80818176269531
1770130111.798578,3550,-92.70414733886719
1770130117.101227,3560,-93.3585205078125
1770130122.3842998,3570,-92.45140075683594
1770130127.6119306,3580,-93.12877655029297
1770130132.9192743,3590,-93.1618881225586
1770130138.2376845,3600,-93.17508697509766
1770130143.5253744,3610,-92.53827667236328
1770130148.7721422,3620,-92.77352905273438
1770130154.0816638,3630,-93.04021453857422
1770130159.39577,3640,-92.849853515625
1770130164.6250603,3650,-92.30274200439453
1770130169.9259386,3660,-92.61625671386719
1770130175.1731036,3670,-92.8053207397461
1770130180.4991076,3680,-92.4698486328125
1770130185.81368,3690,-92.37631225585938
1770130191.176585,3700,-92.75545501708984
1770130196.516213,3710,-92.58353424072266
1770130201.8215117,3720,-92.00517272949219
1770130207.1227233,3730,-92.98684692382812
1770130212.411668,3740,-92.5037841796875
1770130217.7600389,3750,-92.86219787597656
1770130223.0390966,3760,-92.19818115234375
1770130228.2572842,3770,-92.84479522705078
1770130233.5158467,3780,-92.35184478759766
1770130238.8243377,3790,-92.80540466308594
1770130244.1173887,3800,-92.25154876708984
1770130249.3793585,3810,-92.20379638671875
1770130254.7018304,3820,-92.33317565917969
1770130260.0804224,3830,-93.2909164428711
1770130265.4675052,3840,-92.77628326416016
1770130270.8072193,3850,-92.84302520751953
1770130276.1121547,3860,-92.37570190429688
1770130281.5115144,3870,-92.80297088623047
1770130286.8600237,3880,-92.46693420410156
1770130292.127032,3890,-92.11774444580078
1770130297.4355397,3900,-92.66018676757812
1770130302.8676875,3910,-93.11772155761719
1770130308.2238865,3920,-92.8155288696289
1770130313.5996523,3930,-92.48963165283203
1770130318.9620376,3940,-92.48055267333984
1770130324.2720659,3950,-92.28884887695312
1770130329.6219878,3960,-92.52915954589844
1770130334.9043884,3970,-92.59245300292969
1770130340.1295784,3980,-92.36119079589844
1770130345.500245,3990,-92.56710052490234
1770130350.7815094,4000,-92.73799896240234
1770130356.1145408,4010,-92.82168579101562
1770130361.348353,4020,-92.85223388671875
1770130366.725196,4030,-92.58708190917969
1770130372.0743034,4040,-92.7090072631836
1770130377.4132433,4050,-92.57085418701172
1770130382.6993928,4060,-93.05430603027344
1770130387.9798183,4070,-92.7525863647461
1770130393.3249247,4080,-92.31172180175781
1770130398.5912669,4090,-92.35820007324219
1770130403.859021,4100,-92.48896026611328
1770130409.1739533,4110,-92.69999694824219
1770130414.45299,4120,-92.51568603515625
1770130419.7291772,4130,-92.81311798095703
1770130425.0799634,4140,-92.97138214111328
1770130430.3836262,4150,-92.64918518066406
1770130435.6733608,4160,-92.041015625
1770130440.93889,4170,-92.18190002441406
1770130446.1941986,4180,-92.34342193603516
1770130451.4615355,4190,-92.58665466308594
1770130456.7324317,4200,-92.46751403808594
1770130462.0578701,4210,-92.29228210449219
1770130467.3970058,4220,-92.50262451171875
1770130472.7381587,4230,-92.93147277832031
1770130478.0939949,4240,-92.45964050292969
1770130483.4516118,4250,-92.63325500488281
1770130488.7424214,4260,-92.05439758300781
1770130494.0924423,4270,-92.2991714477539
1770130499.4368231,4280,-92.56582641601562
1770130504.7645369,4290,-92.77945709228516
1770130510.0647035,4300,-92.4460678100586
1770130515.3831563,4310,-92.87576293945312
1770130520.7032962,4320,-92.43711853027344
1770130526.0297854,4330,-92.20629119873047
1770130531.295784,4340,-92.93341064453125
1770130536.596607,4350,-92.33130645751953
1770130541.9576192,4360,-92.44371032714844
1770130547.242818,4370,-92.93635559082031
1770130552.5061944,4380,-92.73665618896484
1770130557.837319,4390,-92.01827239990234
1770130563.1151626,4400,-92.35285186767578
1770130568.4931462,4410,-92.88774871826172
1770130573.7147381,4420,-92.37522888183594
1770130578.985425,4430,-92.1329574584961
1770130584.344152,4440,-92.3738021850586
1770130589.7059715,4450,-92.38896942138672
1770130595.0900834,4460,-92.27139282226562
1770130600.506397,4470,-92.68038177490234
1770130605.7997925,4480,-92.48963928222656
1770130611.076553,4490,-92.63157653808594
1770130616.387367,4500,-92.48603820800781
1770130621.642651,4510,-92.39323425292969
1770130626.848424,4520,-92.39604187011719
1770130632.0616455,4530,-92.23397827148438
1770130637.2909167,4540,-93.07229614257812
1770130642.5431387,4550,-92.29421997070312
1770130647.8355842,4560,-92.83023834228516
1770130653.1107512,4570,-92.72225952148438
1770130658.4296794,4580,-91.73479461669922
1770130663.751231,4590,-92.46754455566406
1770130668.9865541,4600,-92.37328338623047
1770130674.312267,4610,-92.75357818603516
1770130679.6513267,4620,-92.35564422607422
1770130684.9794548,4630,-92.61225128173828
1770130690.5056417,4640,-92.16600799560547
1770130695.8039913,4650,-92.56674194335938
1770130701.0882156,4660,-92.7322998046875
1770130706.4238558,4670,-91.94112396240234
1770130711.6739361,4680,-92.23094940185547
1770130717.0165308,4690,-92.26133728027344
1770130722.3022442,4700,-92.37896728515625
1770130727.5758183,4710,-92.15437316894531
1770130732.891929,4720,-92.3254165649414
1770130738.2184353,4730,-92.37417602539062
1770130743.528274,4740,-92.23163604736328
1770130748.7927978,4750,-91.77769470214844
1770130754.091088,4760,-92.38257598876953
1770130759.3896844,4770,-92.79324340820312
1770130764.6262949,4780,-92.66573333740234
1770130769.859094,4790,-92.81824493408203
1770130775.086292,4800,-91.99801635742188
1770130780.441491,4810,-92.19244384765625
1770130785.690754,4820,-92.18199920654297
1770130790.9885225,4830,-92.57987213134766
1770130796.2630644,4840,-92.01930236816406
1770130801.4834547,4850,-92.4873046875
1770130806.5846202,4860,-92.28715515136719
1770130811.5780814,4870,-92.61360931396484
1770130816.5774047,4880,-92.37633514404297
1770130821.7323391,4890,-92.23809051513672
1770130826.8456728,4900,-92.45283508300781
1770130832.0052192,4910,-92.30657958984375
1770130837.18643,4920,-92.41053771972656
1770130842.2742615,4930,-92.37422180175781
1770130847.3240511,4940,-92.7709732055664
1770130852.5096292,4950,-92.52337646484375
1770130857.093367,4960,-91.91731262207031
1770130861.1926203,4970,-92.0741195678711
1770130865.141685,4980,-92.08149719238281
1770130869.4407914,4990,-92.73151397705078
1770130874.2309778,5000,-92.01390838623047
1770130879.5863514,5010,-92.48920440673828
1770130883.7433012,5020,-91.93325805664062
1770130887.7731063,5030,-92.20701599121094
1770130892.3963497,5040,-92.24815368652344
1770130897.0208542,5050,-92.54205322265625
1770130900.7527518,5060,-92.49327087402344
1770130904.930555,5070,-92.52471160888672
1770130909.9283483,5080,-91.686767578125
1770130913.8922899,5090,-91.78330993652344
1770130918.2772408,5100,-92.14493560791016
1770130923.122324,5110,-92.29354858398438
1770130927.699958,5120,-92.51899719238281
1770130931.903507,5130,-91.88715362548828
