Wall time,Step,Value
1769333917.180871,1290,-71.9251480102539
1769333920.6004975,1300,-71.32062530517578
1769333924.121699,1310,-72.19893646240234
1769333927.493034,1320,-71.51587677001953
1769333930.8302948,1330,-71.50084686279297
1769333934.1526961,1340,-71.38137817382812
1769333937.54998,1350,-71.04691314697266
1769333941.370118,1360,-70.85094451904297
1769333944.7402763,1370,-71.9533920288086
1769333948.021894,1380,-70.81829071044922
1769333951.2692933,1390,-70.76143646240234
1769333954.5711875,1400,-70.44094848632812
1769333957.8165534,1410,-70.9692153930664
1769333961.0892847,1420,-70.66445922851562
1769333964.8017113,1430,-69.84449768066406
1769333968.5163288,1440,-70.52523040771484
1769333971.964048,1450,-70.2616195678711
1769333975.235671,1460,-70.44033813476562
1769333978.826951,1470,-71.07474517822266
1769333982.744329,1480,-69.8753433227539
1769333986.2434156,1490,-69.94038391113281
1769333989.6153147,1500,-70.08830261230469
1769333993.2312167,1510,-70.02764129638672
1769333996.7001834,1520,-70.73721313476562
1769334000.0713954,1530,-70.2215347290039
1769334003.8672314,1540,-69.8536148071289
1769334007.3014238,1550,-70.47916412353516
1769334010.6743517,1560,-70.294677734375
1769334014.0940876,1570,-69.87228393554688
1769334017.5589037,1580,-70.15973663330078
1769334022.6202416,1590,-69.90277099609375
1769334030.0629008,1600,-70.51863098144531
1769334037.944534,1610,-69.38809204101562
1769334045.9931507,1620,-69.3306884765625
1769334054.2694805,1630,-70.11972045898438
1769334062.5937076,1640,-70.14630126953125
1769334070.5824876,1650,-69.49139404296875
1769334078.5796924,1660,-69.67024230957031
1769334087.303036,1670,-69.21147918701172
1769334095.479678,1680,-70.22969055175781
1769334103.1355846,1690,-69.29535675048828
1769334111.140783,1700,-69.32334899902344
1769334119.7983978,1710,-69.35120391845703
1769334128.1854155,1720,-68.81817626953125
1769334136.954837,1730,-69.83370971679688
1769334145.4576857,1740,-69.0328598022461
1769334153.1732948,1750,-69.39775848388672
1769334161.0606382,1760,-69.09395599365234
1769334169.10539,1770,-68.87052154541016
1769334177.2187366,1780,-68.96819305419922
1769334185.4653177,1790,-69.44750213623047
1769334193.9810383,1800,-68.64662170410156
1769334202.1047318,1810,-68.09236907958984
1769334210.6795805,1820,-69.16108703613281
1769334219.2642815,1830,-68.36750030517578
1769334226.8757424,1840,-68.56031799316406
1769334234.660398,1850,-68.4383316040039
1769334242.288564,1860,-69.15918731689453
1769334249.9170785,1870,-68.69390106201172
1769334258.3485253,1880,-68.71613311767578
1769334266.816041,1890,-69.14276885986328
1769334274.7925458,1900,-68.74039459228516
1769334282.907657,1910,-68.6534652709961
1769334290.9137063,1920,-68.7015380859375
1769334299.1138546,1930,-69.0416030883789
1769334307.1190193,1940,-68.38323211669922
1769334315.6367793,1950,-68.37452697753906
1769334323.8289902,1960,-68.79257202148438
1769334331.7693138,1970,-68.77039337158203
1769334339.5894842,1980,-68.66759490966797
1769334348.2659273,1990,-68.58833312988281
1769334356.8776226,2000,-68.86418914794922
1769334365.407221,2010,-69.02130126953125
1769334373.7128856,2020,-67.97765350341797
1769334381.7717657,2030,-68.16433715820312
1769334389.0902426,2040,-67.78857421875
1769334397.4481826,2050,-68.60078430175781
1769334405.3833473,2060,-68.3418960571289
1769334413.0101566,2070,-68.19258880615234
1769334420.6718948,2080,-68.09700012207031
1769334428.6640997,2090,-68.47933959960938
1769334437.355166,2100,-68.18162536621094
1769334445.0337474,2110,-68.23455047607422
1769334452.590171,2120,-67.7331771850586
1769334460.118729,2130,-68.4647445678711
1769334467.7108214,2140,-68.00599670410156
1769334475.8322053,2150,-68.06062316894531
1769334483.8373036,2160,-67.64808654785156
1769334491.6715407,2170,-68.16239166259766
1769334499.2075067,2180,-68.56660461425781
1769334507.3675997,2190,-68.31674194335938
1769334515.1899514,2200,-68.7374038696289
1769334523.4566896,2210,-68.24205017089844
1769334531.8269782,2220,-68.30125427246094
1769334539.5619848,2230,-68.308837890625
1769334547.5493886,2240,-68.23426818847656
1769334555.415358,2250,-67.59781646728516
1769334563.8917983,2260,-67.865966796875
1769334571.6443126,2270,-67.8837661743164
1769334579.8681848,2280,-67.95816802978516
1769334587.839786,2290,-68.29889678955078
1769334595.6565635,2300,-67.94160461425781
1769334603.4964302,2310,-67.8854751586914
1769334611.0556846,2320,-68.02548217773438
1769334618.7785158,2330,-68.06869506835938
1769334626.6506522,2340,-68.11339569091797
1769334634.964784,2350,-68.77987670898438
1769334642.7435718,2360,-68.36857604980469
1769334650.495832,2370,-67.85489654541016
1769334659.105151,2380,-68.28182220458984
1769334667.5627046,2390,-67.81605529785156
1769334675.7858458,2400,-67.9207763671875
1769334684.2923565,2410,-67.6136474609375
1769334692.8459384,2420,-68.25663757324219
1769334700.065039,2430,-67.91918182373047
1769334707.944747,2440,-68.03131866455078
1769334716.1747084,2450,-67.21166229248047
1769334724.092963,2460,-67.95820617675781
1769334731.8011591,2470,-68.16878509521484
1769334739.4888856,2480,-68.0465087890625
1769334747.6417294,2490,-67.51752471923828
1769334755.3539686,2500,-67.20897674560547
1769334763.0866098,2510,-68.10262298583984
1769334771.150389,2520,-67.900390625
1769334778.8341815,2530,-67.97990417480469
1769334786.7128983,2540,-67.66975402832031
1769334794.0386643,2550,-68.25110626220703
1769334801.4666843,2560,-67.26773071289062
1769334809.3457835,2570,-67.89828491210938
1769334817.6868699,2580,-67.8952865600586
1769334825.424518,2590,-67.37674713134766
1769334832.7820725,2600,-67.88224029541016
1769334840.6349266,2610,-67.33516693115234
1769334848.7320666,2620,-67.77383422851562
1769334857.1417267,2630,-67.6540298461914
1769334865.3789756,2640,-68.08269500732422
1769334873.3071473,2650,-67.6111068725586
1769334881.3116925,2660,-68.195556640625
1769334889.0978656,2670,-67.8877182006836
1769334897.1411028,2680,-67.52588653564453
1769334905.2880008,2690,-68.07212829589844
1769334913.2916236,2700,-67.95433044433594
1769334921.3733232,2710,-67.40767669677734
1769334929.5486789,2720,-67.9344482421875
1769334937.668108,2730,-67.65853881835938
1769334946.3994563,2740,-67.6721420288086
1769334954.505249,2750,-67.90335083007812
1769334962.457744,2760,-67.44194030761719
1769334970.9186692,2770,-68.02908325195312
1769334979.3846285,2780,-68.27961730957031
1769334987.5119495,2790,-67.15723419189453
1769334995.4569747,2800,-67.29031372070312
1769335002.956821,2810,-67.04130554199219
1769335010.2179813,2820,-67.0341567993164
1769335017.4703135,2830,-67.93627166748047
1769335025.743184,2840,-67.71646881103516
1769335033.992769,2850,-68.06243896484375
1769335041.931661,2860,-67.45816802978516
1769335050.3795881,2870,-67.43860626220703
1769335058.1270993,2880,-67.47113800048828
1769335065.655145,2890,-67.42984771728516
1769335073.400519,2900,-67.56898498535156
1769335081.3240237,2910,-68.29219055175781
1769335090.067601,2920,-67.53899383544922
1769335098.374026,2930,-67.65172576904297
1769335106.9263985,2940,-67.43087768554688
1769335115.090009,2950,-67.78004455566406
1769335123.7343206,2960,-67.53962707519531
1769335132.5628083,2970,-68.09564208984375
1769335141.3152208,2980,-67.97945404052734
1769335149.522106,2990,-67.79705810546875
1769335157.8234231,3000,-68.06785583496094
1769335166.249007,3010,-67.54460144042969
1769335174.4484065,3020,-67.63038635253906
1769335182.76684,3030,-67.05438995361328
1769335191.3526976,3040,-67.6039047241211
1769335199.0327454,3050,-67.65959167480469
1769335207.4362626,3060,-67.8414535522461
1769335215.8612125,3070,-67.2423095703125
1769335223.935061,3080,-67.9004898071289
1769335232.0704944,3090,-67.09831237792969
1769335240.167177,3100,-67.59750366210938
1769335248.312061,3110,-66.947509765625
1769335256.507256,3120,-67.65229034423828
1769335264.354075,3130,-67.8194808959961
1769335271.696824,3140,-67.57477569580078
1769335279.9430563,3150,-67.76937866210938
1769335288.1746054,3160,-67.58415222167969
1769335295.6671667,3170,-68.00344848632812
1769335303.4745355,3180,-68.07493591308594
1769335311.4925127,3190,-67.26937866210938
1769335319.3430681,3200,-67.11595916748047
1769335327.0674326,3210,-67.59088897705078
1769335335.4719396,3220,-67.3313980102539
1769335343.8410926,3230,-67.64969635009766
1769335352.1482706,3240,-67.55342102050781
1769335360.0289316,3250,-67.44898223876953
1769335368.5196714,3260,-68.00849914550781
1769335376.9033442,3270,-67.39197540283203
1769335384.3363008,3280,-67.20719146728516
1769335392.2081642,3290,-67.30229949951172
1769335399.9995108,3300,-66.98332214355469
1769335407.6485994,3310,-67.0070571899414
1769335415.36285,3320,-67.46976470947266
1769335423.5140717,3330,-67.85457611083984
1769335431.4834316,3340,-67.71241760253906
1769335439.5368721,3350,-67.18073272705078
1769335447.4895465,3360,-67.19463348388672
1769335455.5309665,3370,-67.39909362792969
1769335463.6442256,3380,-67.78315734863281
1769335471.3619814,3390,-67.4999008178711
1769335478.9653063,3400,-67.56510925292969
1769335487.1921759,3410,-67.27845764160156
1769335495.4433198,3420,-67.38896179199219
1769335503.4131172,3430,-67.11119842529297
1769335511.51871,3440,-67.405029296875
1769335519.3909945,3450,-67.19356536865234
1769335526.8396444,3460,-67.89897155761719
1769335534.4848564,3470,-67.18526458740234
1769335541.6777837,3480,-67.45034790039062
1769335549.1907,3490,-67.38739776611328
1769335557.0179582,3500,-67.98408508300781
1769335565.4101288,3510,-66.91993713378906
1769335573.305134,3520,-67.46988677978516
1769335580.323461,3530,-68.01509094238281
1769335587.1574917,3540,-67.60824584960938
1769335594.2854693,3550,-67.1734390258789
1769335602.0821433,3560,-67.79107666015625
1769335610.2484605,3570,-67.40422058105469
1769335618.650128,3580,-67.54542541503906
1769335626.4461782,3590,-67.19288635253906
1769335634.8509877,3600,-67.57242584228516
1769335643.074633,3610,-67.52821350097656
1769335651.189959,3620,-67.61383056640625
1769335659.133707,3630,-67.13733673095703
1769335667.4316804,3640,-67.14353942871094
1769335675.6471064,3650,-67.4289321899414
1769335683.6307766,3660,-67.41539764404297
1769335691.5291884,3670,-66.85179901123047
1769335699.300217,3680,-67.32720184326172
1769335708.0312712,3690,-67.51144409179688
1769335716.7495012,3700,-67.36324310302734
1769335725.3243904,3710,-67.4720230102539
1769335733.7441394,3720,-67.7855224609375
1769335741.88797,3730,-67.40666961669922
1769335749.9833758,3740,-67.41378784179688
1769335758.1899781,3750,-66.69825744628906
1769335765.9744384,3760,-66.90740203857422
1769335773.65208,3770,-67.2419204711914
1769335782.0008004,3780,-67.07842254638672
1769335789.4305325,3790,-67.71604919433594
1769335796.8753333,3800,-67.00711822509766
1769335804.5808377,3810,-67.2116928100586
1769335812.953438,3820,-67.19852447509766
1769335821.480447,3830,-67.3798599243164
1769335830.0896873,3840,-67.41633605957031
1769335838.4648213,3850,-67.6604995727539
1769335846.8270102,3860,-67.7213134765625
1769335854.7686505,3870,-67.64005279541016
1769335863.268186,3880,-67.05472564697266
1769335871.7353861,3890,-67.38656616210938
1769335880.1648114,3900,-67.29814147949219
1769335888.7000127,3910,-66.94000244140625
1769335897.3788958,3920,-66.94548797607422
1769335905.9493835,3930,-67.3116455078125
1769335913.2574375,3940,-67.39241790771484
1769335921.2938583,3950,-66.98551940917969
1769335929.6498182,3960,-67.30076599121094
1769335937.7182605,3970,-66.95520782470703
1769335945.5670667,3980,-66.849853515625
1769335954.338368,3990,-67.1971435546875
1769335962.6760979,4000,-66.71578216552734
1769335970.5865119,4010,-66.23387145996094
1769335978.575968,4020,-67.03742218017578
1769335986.1366885,4030,-67.14009857177734
1769335993.8582273,4040,-67.05501556396484
1769336002.499483,4050,-67.01529693603516
1769336011.0072258,4060,-67.12461853027344
1769336018.8389838,4070,-67.3408432006836
1769336026.8440633,4080,-66.83351135253906
1769336035.6606066,4090,-67.5567855834961
1769336043.9510999,4100,-67.40109252929688
1769336052.3781989,4110,-66.94808197021484
1769336061.2999735,4120,-66.67340850830078
1769336069.8128126,4130,-67.08992767333984
1769336078.0643914,4140,-67.28864288330078
1769336086.573767,4150,-67.04291534423828
1769336094.9631271,4160,-67.2230224609375
1769336103.7041988,4170,-67.33649444580078
1769336111.9504352,4180,-67.21150970458984
1769336119.8078337,4190,-67.10636901855469
1769336128.6121948,4200,-66.88202667236328
1769336137.237686,4210,-66.92211151123047
1769336145.6582944,4220,-66.72091674804688
1769336153.6535075,4230,-66.91116333007812
1769336162.4084084,4240,-66.66607666015625
1769336170.9327197,4250,-66.63846588134766
1769336178.834042,4260,-66.55268859863281
1769336187.3359494,4270,-66.93797302246094
1769336195.770045,4280,-67.14356994628906
1769336203.968651,4290,-67.0865249633789
1769336211.8538117,4300,-67.53219604492188
1769336219.7040997,4310,-67.2784652709961
1769336228.152717,4320,-66.60153198242188
1769336236.5366023,4330,-67.30763244628906
1769336244.6953516,4340,-66.69303131103516
1769336253.1867948,4350,-66.95162200927734
1769336261.552506,4360,-66.79163360595703
1769336269.9864337,4370,-67.139404296875
1769336278.592607,4380,-67.24412536621094
1769336287.3685946,4390,-66.99824523925781
1769336295.5922632,4400,-67.47286987304688
1769336303.7459671,4410,-66.54659271240234
1769336311.9689896,4420,-66.75006866455078
1769336320.2023711,4430,-67.16732025146484
1769336328.40912,4440,-66.7938232421875
1769336336.8723896,4450,-67.01709747314453
1769336345.4325738,4460,-66.83732604980469
1769336353.6856973,4470,-66.86427307128906
1769336361.7063336,4480,-67.21589660644531
1769336370.2296925,4490,-67.21168518066406
1769336378.4376009,4500,-66.76464080810547
1769336387.16657,4510,-66.95903015136719
1769336396.0792816,4520,-67.46190643310547
1769336404.4912772,4530,-66.93785858154297
1769336412.7897835,4540,-67.23826599121094
1769336421.3679798,4550,-67.05599212646484
1769336429.749461,4560,-67.35350799560547
1769336438.3234057,4570,-66.86065673828125
1769336447.144623,4580,-66.94605255126953
1769336455.5799494,4590,-66.68378448486328
1769336463.7472532,4600,-66.9782485961914
1769336472.6463525,4610,-67.03191375732422
1769336480.945472,4620,-67.60704803466797
1769336489.295686,4630,-67.21908569335938
1769336497.8900394,4640,-66.93899536132812
1769336506.5490344,4650,-67.13182067871094
1769336515.5212147,4660,-66.82972717285156
1769336523.9333158,4670,-67.18074798583984
1769336531.8772242,4680,-67.18607330322266
1769336540.1926649,4690,-67.02021026611328
1769336548.5857234,4700,-66.86365509033203
1769336556.9868803,4710,-66.97313690185547
1769336565.752263,4720,-66.93685150146484
1769336574.1482985,4730,-66.7735824584961
1769336582.916255,4740,-66.6316146850586
1769336590.892594,4750,-66.57148742675781
1769336599.0944934,4760,-67.18821716308594
1769336607.715023,4770,-66.41931915283203
1769336615.6773653,4780,-67.1070785522461
1769336624.157421,4790,-67.43223571777344
1769336632.576072,4800,-67.1385269165039
1769336641.2729032,4810,-66.6478500366211
1769336649.3798952,4820,-67.50861358642578
1769336657.7733357,4830,-66.60558319091797
1769336665.9624386,4840,-67.13155364990234
1769336673.9049766,4850,-66.53363800048828
1769336682.4890144,4860,-67.11128997802734
1769336691.0815866,4870,-66.72370910644531
1769336699.8409164,4880,-66.86328125
1769336708.4525564,4890,-66.58087921142578
1769336717.0192924,4900,-66.69664001464844
1769336725.2686708,4910,-67.01715850830078
1769336734.1216161,4920,-66.59671783447266
1769336742.7971747,4930,-67.16715240478516
1769336750.950153,4940,-67.090087890625
1769336759.2648935,4950,-66.7347412109375
1769336767.6091704,4960,-67.31295776367188
1769336775.7860136,4970,-66.69728088378906
1769336784.2074394,4980,-66.82730102539062
1769336792.667253,4990,-66.53277587890625
1769336801.2354083,5000,-66.84634399414062
1769336809.6478713,5010,-66.54703521728516
1769336818.3320024,5020,-66.63191986083984
1769336826.5473936,5030,-66.83086395263672
1769336834.6017559,5040,-66.69482421875
1769336843.3622272,5050,-66.81294250488281
1769336852.0814369,5060,-67.15019226074219
1769336860.5255497,5070,-66.70774841308594
1769336869.1073852,5080,-67.21522521972656
1769336877.228035,5090,-67.02677154541016
1769336885.5245478,5100,-66.74519348144531
1769336894.2076309,5110,-67.06465911865234
1769336903.067643,5120,-66.92281341552734
1769336911.2353468,5130,-66.71214294433594
1769336920.0152457,5140,-66.97986602783203
1769336928.9622905,5150,-66.75958251953125
1769336937.8337467,5160,-66.817138671875
1769336946.2375512,5170,-66.74500274658203
1769336955.0212388,5180,-66.54159545898438
1769336963.8516042,5190,-66.65276336669922
1769336972.5566528,5200,-66.68512725830078
1769336980.7567031,5210,-66.73017883300781
1769336988.9259737,5220,-66.78839874267578
1769336997.0286798,5230,-66.6538314819336
1769337005.0195808,5240,-66.8620834350586
1769337013.0840414,5250,-66.80221557617188
1769337021.5163245,5260,-67.40935516357422
1769337029.3399098,5270,-66.22900390625
