Wall time,Step,Value
1769327261.7044349,1730,-67.28486633300781
1769327267.105421,1740,-67.39424133300781
1769327272.2178388,1750,-67.39739990234375
1769327277.2665002,1760,-67.52457427978516
1769327282.278081,1770,-67.24200439453125
1769327287.4202437,1780,-66.9798812866211
1769327292.639552,1790,-67.16726684570312
1769327297.8309338,1800,-67.72113800048828
1769327302.8855896,1810,-67.03436279296875
1769327308.059866,1820,-67.08038330078125
1769327313.1549926,1830,-67.32376098632812
1769327318.3493016,1840,-67.23670959472656
1769327323.7554686,1850,-67.26773071289062
1769327328.8549104,1860,-67.07852935791016
1769327333.9030619,1870,-67.69737243652344
1769327339.0559125,1880,-67.04461669921875
1769327344.15896,1890,-67.43268585205078
1769327349.3759336,1900,-67.3118667602539
1769327354.5672483,1910,-67.10350036621094
1769327359.5976863,1920,-67.44239044189453
1769327364.886131,1930,-67.226318359375
1769327370.1868272,1940,-67.81283569335938
1769327375.5524735,1950,-66.8487777709961
1769327380.8336704,1960,-66.76075744628906
1769327386.0822713,1970,-67.23334503173828
1769327391.3493676,1980,-66.60433197021484
1769327396.4156566,1990,-67.07341766357422
1769327401.6246858,2000,-67.30413818359375
1769327406.6021612,2010,-67.09642791748047
1769327411.5700703,2020,-67.21448516845703
1769327416.517248,2030,-67.44499969482422
1769327421.4989731,2040,-67.55317687988281
1769327426.581672,2050,-66.89564514160156
1769327431.6241405,2060,-66.69422149658203
1769327436.4655468,2070,-67.14295196533203
1769327441.4943898,2080,-67.14000701904297
1769327446.50569,2090,-67.4532470703125
1769327451.5224462,2100,-67.04417419433594
1769327456.6291203,2110,-66.99242401123047
1769327461.6779814,2120,-66.91931915283203
1769327466.6385999,2130,-67.25331115722656
1769327471.766613,2140,-67.23748779296875
1769327476.9509602,2150,-67.09245300292969
1769327482.3504694,2160,-66.86427307128906
1769327487.6661346,2170,-67.06666564941406
1769327493.0288496,2180,-66.97731018066406
1769327498.258992,2190,-66.90477752685547
1769327503.4850051,2200,-66.89556884765625
1769327508.6242263,2210,-67.1561508178711
1769327513.7082036,2220,-66.54873657226562
1769327518.8528173,2230,-66.966796875
1769327523.9287846,2240,-66.48383331298828
1769327529.3152914,2250,-66.97750091552734
1769327534.5479624,2260,-66.6927261352539
1769327539.8228295,2270,-66.46466064453125
1769327544.8686247,2280,-66.2951889038086
1769327549.9031844,2290,-66.90596008300781
1769327554.8846436,2300,-66.9263916015625
1769327559.9462051,2310,-67.22657775878906
1769327565.056764,2320,-66.27062225341797
1769327570.2630875,2330,-66.86055755615234
1769327575.5700767,2340,-66.58638763427734
1769327580.6339457,2350,-66.40936279296875
1769327585.660499,2360,-66.81571960449219
1769327590.7437713,2370,-66.83558654785156
1769327595.8648508,2380,-67.33558654785156
1769327600.8956096,2390,-66.7392807006836
1769327606.2024114,2400,-67.02872467041016
1769327611.4094765,2410,-66.85904693603516
1769327616.4456823,2420,-66.9690170288086
1769327621.5015922,2430,-67.24967193603516
1769327626.590968,2440,-66.80809783935547
1769327631.6331272,2450,-66.38093566894531
1769327636.6725771,2460,-66.66679382324219
1769327641.7095187,2470,-65.99616241455078
1769327646.915385,2480,-66.83622741699219
1769327652.1627564,2490,-66.8745346069336
1769327657.3283637,2500,-66.83663177490234
1769327662.453465,2510,-66.90795135498047
1769327667.796057,2520,-66.2860336303711
1769327672.9419146,2530,-67.11089324951172
1769327678.0902362,2540,-66.47181701660156
1769327683.296555,2550,-66.9212646484375
1769327688.457561,2560,-66.40135192871094
1769327693.5909317,2570,-66.61475372314453
1769327698.666691,2580,-66.51985168457031
1769327703.7831106,2590,-66.27227783203125
1769327708.8456523,2600,-66.95429229736328
1769327713.8366115,2610,-66.70589447021484
1769327719.0547428,2620,-66.80792236328125
1769327724.1921628,2630,-66.85037994384766
1769327729.2824113,2640,-66.65621185302734
1769327734.4340951,2650,-67.17475128173828
1769327739.7221334,2660,-66.5199966430664
1769327744.8704407,2670,-67.17620086669922
1769327749.9994004,2680,-66.76406860351562
1769327755.102368,2690,-66.83836364746094
1769327760.1869962,2700,-66.52826690673828
1769327765.3140125,2710,-66.54621124267578
1769327770.5800843,2720,-66.63003540039062
1769327775.7278953,2730,-66.71495819091797
1769327781.055657,2740,-66.62921142578125
1769327786.095214,2750,-66.87227630615234
1769327791.3130746,2760,-66.56900787353516
1769327796.5238452,2770,-66.58234405517578
1769327801.7389975,2780,-66.37234497070312
1769327806.997871,2790,-66.79161071777344
1769327812.153163,2800,-66.40548706054688
1769327817.10636,2810,-66.73516082763672
1769327821.9976847,2820,-66.29066467285156
1769327827.0194786,2830,-66.77459716796875
1769327831.9799259,2840,-66.60737609863281
1769327837.1197622,2850,-66.76581573486328
1769327842.1417823,2860,-66.85386657714844
1769327847.101287,2870,-66.67996978759766
1769327851.9444993,2880,-66.35218811035156
1769327856.9494486,2890,-66.53533172607422
1769327861.833457,2900,-66.3437271118164
1769327866.641154,2910,-66.17052459716797
1769327871.6792586,2920,-66.43218231201172
1769327876.7183409,2930,-66.78671264648438
1769327881.7728853,2940,-66.09416961669922
1769327886.7579067,2950,-66.91011810302734
1769327891.7912555,2960,-65.96485137939453
1769327896.7819824,2970,-66.2104263305664
1769327901.8013718,2980,-66.08580017089844
1769327906.8317602,2990,-66.41077423095703
1769327911.8422508,3000,-66.6813735961914
1769327916.8097363,3010,-66.16260528564453
1769327921.876266,3020,-66.51856231689453
1769327926.760094,3030,-66.32093048095703
1769327931.712185,3040,-66.69561767578125
1769327936.6402733,3050,-65.99492645263672
1769327941.513998,3060,-66.0085678100586
1769327946.477593,3070,-66.15064239501953
1769327951.4126558,3080,-66.9526596069336
1769327956.3412852,3090,-66.3111343383789
1769327961.3587003,3100,-66.55953216552734
1769327966.3906817,3110,-66.48307037353516
1769327971.383109,3120,-66.78775024414062
1769327976.3843763,3130,-66.32593536376953
1769327981.3969076,3140,-66.67825317382812
1769327986.4847496,3150,-66.38163757324219
1769327991.4533153,3160,-66.46186065673828
1769327996.3697875,3170,-66.79078674316406
1769328001.3230293,3180,-66.70523834228516
1769328006.2094529,3190,-66.2806167602539
1769328011.1760714,3200,-66.35137939453125
1769328016.0455565,3210,-66.20259857177734
1769328020.9455042,3220,-66.75914764404297
1769328025.870255,3230,-66.68989562988281
1769328030.844655,3240,-66.31465148925781
1769328035.72158,3250,-66.40007019042969
1769328040.6467597,3260,-66.1920166015625
1769328045.646093,3270,-66.00719451904297
1769328050.6446295,3280,-66.38726043701172
1769328055.5326095,3290,-66.33999633789062
1769328060.3913922,3300,-66.31278228759766
1769328065.3278954,3310,-66.32015228271484
1769328070.232704,3320,-66.49423217773438
1769328075.182355,3330,-66.12351989746094
1769328080.2679057,3340,-66.42610931396484
1769328085.3638043,3350,-65.94445037841797
1769328090.4163814,3360,-65.78141021728516
1769328095.4982202,3370,-66.14924621582031
1769328100.8133056,3380,-66.276611328125
1769328106.0305626,3390,-66.05457305908203
1769328111.175145,3400,-66.00504302978516
1769328116.2584825,3410,-66.2314682006836
1769328121.3882906,3420,-66.49114227294922
1769328126.5595095,3430,-66.4648666381836
1769328131.6479535,3440,-65.94034576416016
1769328136.6003687,3450,-66.00390625
1769328141.4929624,3460,-65.99092102050781
1769328146.553258,3470,-66.35099792480469
1769328151.7878854,3480,-66.52371215820312
1769328158.9946477,3490,-66.06037139892578
1769328164.269842,3500,-65.93047332763672
1769328171.2016065,3510,-66.2432861328125
1769328178.3712845,3520,-66.58023834228516
1769328185.7583985,3530,-66.53813171386719
1769328191.838843,3540,-66.3743667602539
1769328197.8899539,3550,-66.3014907836914
1769328205.3005605,3560,-66.5075912475586
1769328212.7315469,3570,-66.01296997070312
1769328219.7953496,3580,-66.07784271240234
1769328225.2386074,3590,-66.1736068725586
1769328232.4452665,3600,-66.15697479248047
1769328239.8252501,3610,-65.98637390136719
1769328247.0792632,3620,-66.0636978149414
1769328253.0687606,3630,-66.3519058227539
1769328260.2461038,3640,-66.09430694580078
1769328267.4656746,3650,-66.03831481933594
1769328274.725215,3660,-66.5414810180664
1769328281.0538907,3670,-66.26531982421875
1769328286.925397,3680,-66.47975158691406
1769328294.257434,3690,-66.55962371826172
1769328301.7330685,3700,-66.03810119628906
1769328309.0658126,3710,-66.4285888671875
1769328314.1320474,3720,-66.1800765991211
1769328321.3464067,3730,-66.50933837890625
1769328328.8637545,3740,-66.48486328125
1769328336.2773905,3750,-65.70732116699219
1769328342.3311346,3760,-65.96057891845703
1769328349.006181,3770,-66.1693115234375
1769328356.523684,3780,-65.66412353515625
1769328363.8135276,3790,-66.21526336669922
1769328370.5807648,3800,-66.06050109863281
1769328376.960017,3810,-66.03117370605469
1769328384.3371458,3820,-66.25828552246094
1769328391.8643308,3830,-65.83372497558594
1769328397.2639456,3840,-66.24623107910156
1769328402.6548812,3850,-66.18041229248047
1769328407.6670377,3860,-65.96070861816406
1769328412.8952386,3870,-66.13287353515625
1769328418.535866,3880,-66.16947174072266
1769328424.0984912,3890,-66.3251724243164
1769328430.0186274,3900,-65.88471221923828
1769328435.5004363,3910,-66.0881118774414
1769328440.6688974,3920,-66.43270111083984
1769328445.6784823,3930,-66.25170135498047
1769328450.7604647,3940,-65.82869720458984
1769328455.8396351,3950,-66.40764617919922
1769328460.7828603,3960,-66.14800262451172
1769328465.850898,3970,-66.01643371582031
1769328470.8719978,3980,-66.43855285644531
1769328475.804419,3990,-66.03939819335938
1769328482.682601,4000,-66.16490173339844
1769328489.9598465,4010,-66.1059341430664
1769328497.2687197,4020,-66.51421356201172
1769328504.6963265,4030,-66.02635955810547
1769328512.0353155,4040,-66.33660888671875
1769328519.3604603,4050,-66.04515075683594
1769328526.747633,4060,-66.37596893310547
1769328534.1512935,4070,-66.36306762695312
1769328541.5972993,4080,-66.14997863769531
1769328548.972208,4090,-66.10511779785156
1769328556.2569513,4100,-66.04360961914062
1769328563.645182,4110,-66.44485473632812
1769328570.999773,4120,-66.14043426513672
1769328578.5023875,4130,-65.93707275390625
1769328585.8309438,4140,-66.24877166748047
1769328593.3124568,4150,-65.8614730834961
1769328600.6538954,4160,-65.92518615722656
1769328608.074695,4170,-66.09895324707031
1769328615.3250995,4180,-66.37822723388672
1769328622.6630182,4190,-65.97978973388672
1769328629.9148986,4200,-66.18453216552734
1769328637.2189736,4210,-65.83272552490234
1769328644.5638149,4220,-66.22811889648438
1769328651.9989815,4230,-66.08879089355469
1769328659.3728878,4240,-66.37651824951172
1769328666.6704743,4250,-66.23548889160156
1769328674.009224,4260,-66.1938705444336
1769328681.4947662,4270,-65.76764678955078
1769328688.803876,4280,-66.22565460205078
1769328696.2264583,4290,-65.79122161865234
1769328703.430712,4300,-66.2092056274414
1769328710.9060996,4310,-66.35167694091797
1769328718.2936263,4320,-65.69635009765625
1769328725.8944302,4330,-66.05976867675781
1769328733.5340126,4340,-66.27088165283203
1769328741.092853,4350,-66.64250946044922
1769328748.7414348,4360,-65.95624542236328
1769328756.3470314,4370,-65.66006469726562
1769328764.016913,4380,-65.92741394042969
1769328771.5191307,4390,-66.17884826660156
1769328779.05322,4400,-66.15870666503906
1769328786.6074095,4410,-66.29171752929688
1769328794.3177867,4420,-65.91370391845703
1769328801.9663217,4430,-66.17063903808594
1769328809.5077496,4440,-65.88980865478516
1769328817.1001146,4450,-66.00434112548828
1769328824.5770226,4460,-65.97148132324219
1769328831.8273096,4470,-66.0020523071289
1769328839.0575106,4480,-65.78668975830078
1769328846.2591324,4490,-66.15155029296875
1769328853.666921,4500,-66.1891860961914
1769328860.9582052,4510,-66.02439880371094
1769328868.2987323,4520,-65.85713195800781
1769328875.557503,4530,-66.24144744873047
1769328882.798493,4540,-66.04327392578125
1769328890.1064243,4550,-66.00019836425781
1769328897.4096699,4560,-66.08443450927734
1769328904.8884857,4570,-66.27009582519531
1769328912.1920097,4580,-66.0274429321289
1769328919.7465036,4590,-66.36754608154297
1769328927.0232062,4600,-65.81519317626953
1769328934.306033,4610,-65.85248565673828
1769328941.6859932,4620,-66.03987884521484
1769328948.95264,4630,-65.85462951660156
1769328956.3569539,4640,-65.84053039550781
1769328963.7585833,4650,-66.40156555175781
1769328970.9804792,4660,-65.8830337524414
1769328978.3445528,4670,-66.08466339111328
1769328985.544493,4680,-66.14710235595703
1769328992.950277,4690,-66.17200469970703
1769329000.0539792,4700,-66.18452453613281
1769329007.3938591,4710,-65.55721282958984
1769329014.8044827,4720,-66.00230407714844
1769329022.2195604,4730,-65.81847381591797
1769329029.5978918,4740,-66.0826644897461
1769329037.017113,4750,-66.0279769897461
1769329044.6489787,4760,-66.0697021484375
1769329051.847629,4770,-66.3494644165039
1769329059.0004764,4780,-66.11766052246094
1769329066.3365057,4790,-65.89437866210938
1769329073.6355488,4800,-65.8193359375
1769329080.9431872,4810,-66.21514129638672
1769329088.4719603,4820,-66.06069946289062
1769329095.9569433,4830,-65.73509979248047
1769329103.1680791,4840,-66.14545440673828
1769329110.3976314,4850,-66.03748321533203
1769329117.8597176,4860,-65.79241943359375
1769329125.270105,4870,-66.19232940673828
1769329132.5357664,4880,-65.80184173583984
1769329139.8791485,4890,-66.25301361083984
1769329147.2846334,4900,-66.00204467773438
1769329154.6636631,4910,-66.08172607421875
1769329161.9864538,4920,-65.63250732421875
1769329169.4219863,4930,-66.04373931884766
1769329176.8937683,4940,-65.94891357421875
1769329184.5143588,4950,-66.16148376464844
1769329191.9714706,4960,-66.0264663696289
1769329199.3905141,4970,-66.04002380371094
1769329206.7700527,4980,-65.97940063476562
1769329214.2056503,4990,-66.03577423095703
1769329221.5813138,5000,-66.1569595336914
1769329228.9686027,5010,-65.92566680908203
1769329236.4420598,5020,-66.33140563964844
1769329243.7979593,5030,-65.90166473388672
1769329251.1385021,5040,-65.86119842529297
1769329258.4527452,5050,-66.02616119384766
1769329265.6538086,5060,-65.64726257324219
1769329272.8419955,5070,-66.02681732177734
1769329280.130807,5080,-65.76954650878906
1769329287.6234374,5090,-66.11322784423828
1769329294.914894,5100,-66.04187774658203
1769329302.2439709,5110,-66.01527404785156
1769329309.5055728,5120,-66.27462768554688
1769329316.9070406,5130,-65.76980590820312
1769329324.066547,5140,-65.88238525390625
1769329331.3779411,5150,-65.60224914550781
1769329338.6368062,5160,-65.74047088623047
1769329345.9238253,5170,-66.0420150756836
1769329353.3972468,5180,-66.03604125976562
1769329360.7936485,5190,-65.73030090332031
1769329368.156386,5200,-66.05655670166016
1769329375.515781,5210,-66.06266784667969
1769329382.7755842,5220,-66.03377532958984
1769329390.0882268,5230,-65.8224105834961
1769329397.4331422,5240,-65.90373229980469
1769329404.7910156,5250,-65.77763366699219
1769329412.0464065,5260,-66.07255554199219
