Wall time,Step,Value
1770120193.5804372,1720,-68.33815002441406
1770120200.8194044,1730,-68.0726547241211
1770120208.2056494,1740,-67.76384735107422
1770120215.2551887,1750,-68.05412292480469
1770120221.22701,1760,-67.52708435058594
1770120226.2158544,1770,-67.85575103759766
1770120231.2100625,1780,-67.95801544189453
1770120236.3975976,1790,-67.90161895751953
1770120241.9884286,1800,-67.75679016113281
1770120247.405628,1810,-67.40086364746094
1770120252.7445617,1820,-68.43438720703125
1770120258.0886505,1830,-67.66205596923828
1770120263.9007998,1840,-68.1865463256836
1770120269.8797417,1850,-68.00827026367188
1770120275.7497125,1860,-67.87008666992188
1770120281.560096,1870,-68.36727905273438
1770120287.380989,1880,-67.45429229736328
1770120293.2936459,1890,-67.76296997070312
1770120299.198317,1900,-68.09745788574219
1770120305.0668058,1910,-67.43873596191406
1770120311.14991,1920,-67.81363677978516
1770120316.9919922,1930,-67.92035675048828
1770120322.8490644,1940,-68.0138931274414
1770120328.646161,1950,-68.08177947998047
1770120334.432961,1960,-67.94213104248047
1770120340.2396202,1970,-67.85205078125
1770120346.1623752,1980,-68.12584686279297
1770120352.0562544,1990,-68.28837585449219
1770120357.9921546,2000,-67.553466796875
1770120363.9094827,2010,-67.61254119873047
1770120369.8711233,2020,-68.00228118896484
1770120375.7614453,2030,-67.73542785644531
1770120381.7024615,2040,-68.114501953125
1770120387.748475,2050,-68.153076171875
1770120393.8367634,2060,-67.98467254638672
1770120399.8605793,2070,-67.8125991821289
1770120405.8567603,2080,-67.74919891357422
1770120411.7881274,2090,-67.59870910644531
1770120417.8565242,2100,-68.09817504882812
1770120423.800609,2110,-67.6280288696289
1770120429.8545527,2120,-67.64767456054688
1770120435.8503487,2130,-68.04322814941406
1770120441.7912972,2140,-67.68887329101562
1770120447.7260134,2150,-67.80047607421875
1770120453.5584023,2160,-67.54027557373047
1770120459.469099,2170,-67.22663879394531
1770120465.3907847,2180,-67.72659301757812
1770120471.2646275,2190,-67.64286804199219
1770120477.1724856,2200,-67.87273406982422
1770120483.0839028,2210,-67.88697814941406
1770120488.9923658,2220,-67.86658477783203
1770120494.9019892,2230,-67.83574676513672
1770120500.8127048,2240,-67.76416015625
1770120506.6486254,2250,-67.66340637207031
1770120512.505963,2260,-67.61181640625
1770120518.3123524,2270,-67.00389099121094
1770120524.2303112,2280,-67.3140869140625
1770120530.1309981,2290,-67.48848724365234
1770120535.855046,2300,-67.19623565673828
1770120541.6517317,2310,-67.25604248046875
1770120547.5819762,2320,-67.9450454711914
1770120553.5373926,2330,-67.50069427490234
1770120559.460416,2340,-67.86193084716797
1770120565.306241,2350,-67.59352111816406
1770120571.2480319,2360,-67.65939331054688
1770120577.1616366,2370,-67.17826080322266
1770120583.12782,2380,-67.14842987060547
1770120589.0530615,2390,-67.71587371826172
1770120594.971072,2400,-67.18354034423828
1770120600.9937236,2410,-67.31743621826172
1770120606.8545365,2420,-67.42459869384766
1770120612.7212691,2430,-67.86219024658203
1770120618.5676455,2440,-67.3465576171875
1770120624.3482013,2450,-67.06033325195312
1770120630.282854,2460,-67.6131820678711
1770120636.1741242,2470,-67.9819564819336
1770120642.1221695,2480,-68.14320373535156
1770120648.0554285,2490,-67.72102355957031
1770120653.9248013,2500,-67.3531265258789
1770120659.8350527,2510,-67.5316162109375
1770120665.6883478,2520,-67.48854064941406
1770120671.5300658,2530,-67.46659088134766
1770120677.349538,2540,-67.58890533447266
1770120683.1859307,2550,-67.60148620605469
1770120689.080038,2560,-67.47159576416016
1770120694.9501677,2570,-67.3598861694336
1770120700.860321,2580,-67.47008514404297
1770120706.7892716,2590,-67.47711944580078
1770120712.6834989,2600,-67.179443359375
1770120718.5990152,2610,-67.28929901123047
1770120724.5293648,2620,-67.36695098876953
1770120730.3956225,2630,-67.46973419189453
1770120736.3280742,2640,-67.16175842285156
1770120742.2010226,2650,-67.31212615966797
1770120748.0572855,2660,-67.24676513671875
1770120753.968364,2670,-67.76167297363281
1770120759.8709338,2680,-67.51704406738281
1770120765.6976888,2690,-66.8424072265625
1770120771.7077854,2700,-67.1723861694336
1770120777.6498408,2710,-66.98388671875
1770120783.5070372,2720,-66.82522583007812
1770120789.3476877,2730,-67.5776596069336
1770120795.223746,2740,-67.10648345947266
1770120801.279855,2750,-67.75482940673828
1770120807.139497,2760,-67.77021026611328
1770120812.9578228,2770,-67.4412612915039
1770120818.8989778,2780,-67.08293914794922
1770120824.7961814,2790,-67.56501770019531
1770120830.5723789,2800,-67.14167785644531
1770120836.495499,2810,-67.0913314819336
1770120842.2522883,2820,-67.37938690185547
1770120848.0389218,2830,-67.22293853759766
1770120853.8939605,2840,-67.24552917480469
1770120859.6325479,2850,-67.1051025390625
1770120865.5021396,2860,-67.16954040527344
1770120871.2712517,2870,-67.10698699951172
1770120877.1857543,2880,-67.23519897460938
1770120883.0366383,2890,-67.32762908935547
1770120888.901781,2900,-67.14163208007812
1770120894.7676833,2910,-67.4252700805664
1770120900.588067,2920,-67.3141860961914
1770120906.4179022,2930,-67.10138702392578
1770120912.2253785,2940,-67.60909271240234
1770120918.1534164,2950,-66.83031463623047
1770120924.1172163,2960,-67.85289001464844
1770120929.9883401,2970,-67.07698822021484
1770120935.939276,2980,-67.27740478515625
1770120941.787151,2990,-67.0418930053711
1770120947.662782,3000,-67.38798522949219
1770120953.5280223,3010,-66.9245376586914
1770120959.3776577,3020,-67.06230926513672
1770120965.2727337,3030,-67.30433654785156
1770120970.960204,3040,-67.05162048339844
1770120976.7869823,3050,-67.29544067382812
1770120982.325107,3060,-66.7245101928711
1770120987.540754,3070,-66.81475830078125
1770120992.9138498,3080,-67.3572006225586
1770120998.1737874,3090,-66.90580749511719
1770121003.5072935,3100,-67.88214874267578
1770121008.412331,3110,-67.53296661376953
1770121013.3249638,3120,-67.47770690917969
1770121018.157442,3130,-67.74136352539062
1770121022.9922798,3140,-66.96671295166016
1770121027.8209295,3150,-66.97091674804688
1770121032.7075005,3160,-66.90895080566406
1770121037.5484397,3170,-66.99607849121094
1770121042.6067472,3180,-67.27056121826172
1770121047.5505536,3190,-66.90813446044922
1770121052.4901485,3200,-67.25402069091797
1770121057.3585021,3210,-67.02757263183594
1770121062.3474565,3220,-67.5078353881836
1770121067.2954175,3230,-67.3343505859375
1770121072.1490042,3240,-67.28585052490234
1770121077.0735867,3250,-67.65501403808594
1770121082.1054664,3260,-67.56526947021484
1770121087.052511,3270,-67.21630096435547
1770121091.8951755,3280,-66.84656524658203
1770121096.8888712,3290,-67.42736053466797
1770121101.7931807,3300,-67.46879577636719
1770121106.8141909,3310,-67.46842193603516
1770121111.6882722,3320,-66.9305191040039
1770121116.633974,3330,-67.02220916748047
1770121121.7967591,3340,-67.06464385986328
1770121126.9974887,3350,-66.73539733886719
1770121132.3862891,3360,-67.4348373413086
1770121137.907076,3370,-67.0187759399414
1770121143.4813497,3380,-67.48706817626953
1770121149.1137462,3390,-67.18794250488281
1770121154.698071,3400,-67.46944427490234
1770121160.2422783,3410,-67.09403228759766
1770121165.8259938,3420,-66.59461212158203
1770121171.3136065,3430,-66.80057525634766
1770121176.8683958,3440,-66.98489379882812
1770121182.5268078,3450,-67.23214721679688
1770121188.069602,3460,-66.93462371826172
1770121193.677113,3470,-67.3176040649414
1770121199.2116327,3480,-67.00894165039062
1770121204.7335048,3490,-66.8013687133789
1770121210.346758,3500,-66.82148742675781
1770121215.746549,3510,-67.42568969726562
1770121221.200804,3520,-67.1265640258789
1770121227.1635299,3530,-67.24532318115234
1770121233.2718196,3540,-66.80654907226562
1770121239.3634622,3550,-67.05908203125
1770121245.2924466,3560,-67.34947204589844
1770121251.3151245,3570,-67.09484100341797
1770121257.1915433,3580,-66.92754364013672
1770121263.5376587,3590,-67.45518493652344
1770121270.0802596,3600,-67.40090942382812
1770121277.061486,3610,-66.96526336669922
1770121283.932433,3620,-67.6268081665039
1770121290.679542,3630,-67.18383026123047
1770121297.3964906,3640,-67.14018249511719
1770121304.1925533,3650,-66.873779296875
1770121311.0062792,3660,-67.0505599975586
1770121317.6908321,3670,-67.10740661621094
1770121324.3562713,3680,-66.79608154296875
1770121331.06836,3690,-67.499755859375
1770121337.843311,3700,-66.81005859375
1770121344.5789561,3710,-67.19316101074219
1770121351.2266273,3720,-66.91156005859375
1770121357.8989954,3730,-66.9498291015625
1770121364.4948933,3740,-67.41925048828125
1770121371.2139974,3750,-67.35176086425781
1770121377.9591877,3760,-66.9716796875
1770121384.8071172,3770,-67.2142562866211
1770121391.4777412,3780,-66.7586669921875
1770121398.2927935,3790,-66.94427490234375
1770121404.956204,3800,-67.07817840576172
1770121411.744401,3810,-67.07654571533203
1770121418.5949948,3820,-67.06819152832031
1770121425.3364377,3830,-67.20356750488281
1770121432.079743,3840,-66.77912139892578
1770121438.6378586,3850,-66.66718292236328
1770121445.3349621,3860,-67.03565979003906
1770121451.9458992,3870,-66.6789321899414
1770121458.4505372,3880,-66.53028106689453
1770121465.0229812,3890,-67.2093734741211
1770121471.633565,3900,-66.62882995605469
1770121478.4115434,3910,-67.11277770996094
1770121485.1682856,3920,-67.11956787109375
1770121492.0326679,3930,-66.79678344726562
1770121498.6760435,3940,-67.05696868896484
1770121505.3436294,3950,-66.98883819580078
1770121511.9544528,3960,-67.00096893310547
1770121518.67233,3970,-67.11944580078125
1770121525.476078,3980,-66.73949432373047
1770121532.076568,3990,-66.85250091552734
1770121538.637816,4000,-66.9150390625
1770121545.176935,4010,-66.87820434570312
1770121551.9444556,4020,-67.02091979980469
1770121558.7710776,4030,-67.1353530883789
1770121565.648537,4040,-66.90423583984375
1770121572.6021814,4050,-67.13329315185547
1770121579.576506,4060,-67.3258285522461
1770121586.615451,4070,-67.38665771484375
1770121593.4068155,4080,-67.05042266845703
1770121600.172281,4090,-66.86721801757812
1770121606.9569614,4100,-66.61450958251953
1770121613.8124294,4110,-67.46016693115234
1770121620.6793504,4120,-66.80195617675781
1770121627.47827,4130,-67.02200317382812
1770121634.3798974,4140,-67.18910217285156
1770121641.070966,4150,-67.14180755615234
1770121647.8580027,4160,-66.98540496826172
1770121654.5349705,4170,-66.93848419189453
1770121661.129907,4180,-67.03792572021484
1770121667.7622814,4190,-67.17959594726562
1770121674.312421,4200,-66.94731140136719
1770121680.7960513,4210,-66.93357849121094
1770121687.4119098,4220,-66.83174133300781
1770121694.0490224,4230,-66.72257232666016
1770121700.756261,4240,-67.27406311035156
1770121707.3225136,4250,-67.08147430419922
1770121714.0141923,4260,-67.10089111328125
1770121720.6940734,4270,-66.98792266845703
1770121727.4530034,4280,-67.73682403564453
1770121734.172853,4290,-67.20696258544922
1770121740.8419068,4300,-66.99679565429688
1770121747.6061695,4310,-67.23411560058594
1770121754.4750469,4320,-67.02360534667969
1770121761.3039708,4330,-66.46459197998047
1770121767.954594,4340,-66.7745361328125
1770121774.6694238,4350,-66.90296173095703
1770121781.2806466,4360,-66.63456726074219
1770121787.9086843,4370,-67.29344940185547
1770121794.782351,4380,-66.72341918945312
1770121801.5752277,4390,-67.06574249267578
1770121808.3101008,4400,-66.85173034667969
1770121815.0681992,4410,-67.28482818603516
1770121821.7592082,4420,-66.8895492553711
1770121828.5121665,4430,-67.38787078857422
1770121835.1596608,4440,-66.9549560546875
1770121841.64983,4450,-66.86581420898438
1770121848.2389996,4460,-66.76648712158203
1770121854.9187708,4470,-66.8137435913086
1770121861.6781626,4480,-66.94178009033203
1770121868.476245,4490,-66.96466827392578
1770121875.2002192,4500,-66.7894287109375
1770121881.9042463,4510,-67.19354248046875
1770121888.6193497,4520,-66.32623291015625
1770121895.4925227,4530,-67.0850830078125
1770121902.2499158,4540,-67.16584014892578
1770121909.137914,4550,-67.15831756591797
1770121915.7277822,4560,-67.2394790649414
1770121922.2539794,4570,-66.80646514892578
1770121928.9815457,4580,-66.98992919921875
1770121935.7318892,4590,-66.84056091308594
1770121942.316049,4600,-66.85260009765625
1770121948.8892753,4610,-66.95075225830078
1770121955.4341698,4620,-66.6810302734375
1770121961.9878128,4630,-66.87477111816406
1770121968.738298,4640,-67.30062103271484
1770121975.3978488,4650,-66.7303466796875
1770121982.2008579,4660,-66.74540710449219
1770121988.9932332,4670,-67.0719223022461
1770121995.7075667,4680,-67.18587493896484
1770122002.314055,4690,-66.58135223388672
1770122009.0017476,4700,-67.13423919677734
1770122015.6780722,4710,-67.14991760253906
1770122021.8619576,4720,-66.44087219238281
1770122027.7627964,4730,-66.92582702636719
1770122033.661647,4740,-66.86837005615234
1770122039.4417014,4750,-66.95257568359375
1770122045.2247033,4760,-66.80069732666016
1770122051.0463378,4770,-66.79479217529297
1770122056.8900096,4780,-66.2677230834961
1770122062.7018816,4790,-67.15512084960938
1770122068.653086,4800,-67.00528717041016
1770122074.5091846,4810,-66.96826171875
1770122080.3464093,4820,-67.41127014160156
1770122086.1553578,4830,-66.68604278564453
1770122091.932619,4840,-67.3582992553711
1770122097.7084339,4850,-67.24435424804688
1770122103.4075658,4860,-66.89866638183594
1770122109.2619257,4870,-67.48859405517578
1770122115.1797402,4880,-66.53553009033203
1770122121.049889,4890,-67.06792449951172
1770122126.9168954,4900,-67.2529296875
1770122132.3255746,4910,-66.96444702148438
1770122137.5981376,4920,-66.94227600097656
1770122142.9326067,4930,-66.59169006347656
1770122148.2677634,4940,-66.7083969116211
1770122153.6283488,4950,-67.04685974121094
1770122158.8596544,4960,-67.10993957519531
1770122163.848895,4970,-66.94153594970703
1770122168.7385166,4980,-67.09910583496094
1770122173.5479062,4990,-66.74353790283203
1770122178.2969213,5000,-67.00138092041016
1770122183.2305841,5010,-66.99993896484375
1770122188.2263277,5020,-67.12291717529297
1770122193.1663287,5030,-66.59910583496094
1770122197.958898,5040,-67.12841033935547
1770122202.8143065,5050,-66.54460906982422
1770122207.686402,5060,-67.1573486328125
1770122212.5467076,5070,-66.71702575683594
1770122217.4216304,5080,-66.51734924316406
1770122222.3616583,5090,-66.81635284423828
1770122227.1956565,5100,-67.06597137451172
1770122232.0704367,5110,-66.79742431640625
1770122236.9436066,5120,-66.8494873046875
1770122241.892164,5130,-66.64534759521484
1770122246.8198097,5140,-67.06416320800781
1770122251.8120437,5150,-66.8855209350586
1770122256.8307192,5160,-66.87938690185547
1770122261.73458,5170,-67.3629379272461
1770122266.6370866,5180,-66.80622863769531
1770122271.3989604,5190,-66.60807800292969
1770122276.2139502,5200,-66.57689666748047
1770122281.1006937,5210,-67.11117553710938
1770122285.8833783,5220,-66.43902587890625
1770122290.7165494,5230,-66.78874206542969
1770122295.6225584,5240,-66.69840240478516
