Wall time,Step,Value
1769331800.9880655,2840,-67.22702026367188
1769331806.1261024,2850,-67.62091827392578
1769331811.4314897,2860,-67.61195373535156
1769331816.6182108,2870,-67.79103088378906
1769331821.759972,2880,-67.05901336669922
1769331826.9505062,2890,-67.69271850585938
1769331832.0764296,2900,-67.7129898071289
1769331837.0363774,2910,-67.0325927734375
1769331842.212138,2920,-67.31607055664062
1769331847.4202955,2930,-67.12394714355469
1769331852.6717987,2940,-67.55774688720703
1769331857.7610328,2950,-67.24260711669922
1769331862.812007,2960,-67.56766510009766
1769331867.82561,2970,-67.464599609375
1769331872.7823868,2980,-67.78531646728516
1769331877.7900498,2990,-67.25393676757812
1769331882.8149123,3000,-67.4834213256836
1769331887.8758223,3010,-67.2402114868164
1769331892.9737153,3020,-67.62596130371094
1769331898.0521593,3030,-67.53316497802734
1769331903.2330177,3040,-67.77950286865234
1769331908.2770228,3050,-67.02579498291016
1769331913.3391058,3060,-67.21012878417969
1769331918.439519,3070,-67.32722473144531
1769331923.5666056,3080,-67.22627258300781
1769331928.6632721,3090,-67.42794799804688
1769331933.6621695,3100,-67.61463165283203
1769331938.7817342,3110,-67.23211669921875
1769331943.886834,3120,-67.28108978271484
1769331948.9707708,3130,-67.58411407470703
1769331954.0756943,3140,-67.33247375488281
1769331959.2439187,3150,-67.4455795288086
1769331964.3371582,3160,-67.64042663574219
1769331969.4919171,3170,-67.32225036621094
1769331974.5669458,3180,-67.00889587402344
1769331979.5768597,3190,-66.99642181396484
1769331984.6119,3200,-67.0682144165039
1769331989.6334329,3210,-67.25690460205078
1769331994.6709058,3220,-67.20728302001953
1769331999.7546158,3230,-67.13050842285156
1769332004.950679,3240,-66.95520782470703
1769332010.9141362,3250,-67.19017028808594
1769332018.1629841,3260,-66.97494506835938
1769332025.4279475,3270,-66.72958374023438
1769332032.8356614,3280,-67.06566619873047
1769332040.2172534,3290,-67.4512710571289
1769332047.8731346,3300,-67.4152603149414
1769332055.320728,3310,-67.08654022216797
1769332062.5417416,3320,-67.5594711303711
1769332069.6704993,3330,-66.70368194580078
1769332077.1496346,3340,-66.66667175292969
1769332084.603318,3350,-66.83193969726562
1769332092.1618674,3360,-67.40403747558594
1769332099.5418692,3370,-67.09576416015625
1769332106.9823456,3380,-66.97679901123047
1769332114.3171878,3390,-67.30619812011719
1769332121.6306238,3400,-67.47118377685547
1769332128.9840157,3410,-67.05388641357422
1769332136.3850853,3420,-66.75225067138672
1769332143.6985576,3430,-67.0504150390625
1769332151.0754685,3440,-66.57426452636719
1769332158.3616672,3450,-67.48188018798828
1769332165.7725265,3460,-67.51177978515625
1769332173.0600402,3470,-66.9437255859375
1769332180.577087,3480,-67.37115478515625
1769332187.885984,3490,-66.85490417480469
1769332195.3719068,3500,-67.22894287109375
1769332202.6651518,3510,-67.31393432617188
1769332210.025908,3520,-67.24657440185547
1769332217.4400558,3530,-67.35826873779297
1769332224.8929133,3540,-66.94076538085938
1769332232.267723,3550,-67.26100158691406
1769332239.4914427,3560,-67.04521179199219
1769332246.9546676,3570,-66.74413299560547
1769332254.3488607,3580,-66.68946838378906
1769332261.6137705,3590,-67.01090240478516
1769332268.7891076,3600,-67.0639419555664
1769332275.901375,3610,-66.95050048828125
1769332283.2496629,3620,-66.90780639648438
1769332290.5516775,3630,-66.62030792236328
1769332297.9088843,3640,-67.48417663574219
1769332305.2094164,3650,-66.82298278808594
1769332312.6271791,3660,-67.68782043457031
1769332319.963581,3670,-67.12027740478516
1769332327.2345204,3680,-66.74287414550781
1769332334.413522,3690,-67.1826400756836
1769332341.6992552,3700,-67.05162811279297
1769332349.191169,3710,-67.02804565429688
1769332356.6624362,3720,-66.73259735107422
1769332364.0370753,3730,-67.12627410888672
1769332371.5046415,3740,-67.09171295166016
1769332378.6870682,3750,-66.84020233154297
1769332385.983181,3760,-67.51480102539062
1769332393.2885783,3770,-67.44667053222656
1769332400.6180625,3780,-67.21366119384766
1769332407.8943868,3790,-66.9717788696289
1769332415.5276556,3800,-67.00542449951172
1769332422.7296438,3810,-66.58910369873047
1769332429.1889634,3820,-66.79362487792969
1769332434.3512433,3830,-67.1541976928711
1769332439.6630313,3840,-66.60789489746094
1769332444.6801455,3850,-66.81334686279297
1769332449.7388856,3860,-66.83806610107422
1769332453.7281852,3870,-67.22010803222656
1769332457.1909661,3880,-66.97627258300781
1769332461.2078266,3890,-67.17254638671875
1769332464.8708665,3900,-66.78471374511719
1769332468.053447,3910,-66.92288970947266
1769332471.4801404,3920,-66.67927551269531
1769332475.550194,3930,-66.89192199707031
1769332483.4595518,3940,-66.77250671386719
1769332491.0695636,3950,-66.99217987060547
1769332499.8176594,3960,-66.6010971069336
1769332508.091477,3970,-67.04053497314453
1769332516.7256951,3980,-66.49700927734375
1769332523.874919,3990,-66.78315734863281
1769332532.57872,4000,-66.97923278808594
1769332541.316446,4010,-67.21532440185547
1769332549.5937965,4020,-66.4321517944336
1769332557.8520494,4030,-66.8677978515625
1769332565.8518572,4040,-66.97854614257812
1769332573.9373925,4050,-66.67057800292969
1769332582.0241055,4060,-66.63134002685547
1769332590.058957,4070,-66.23976135253906
1769332598.660956,4080,-66.53334045410156
1769332606.501295,4090,-66.5082015991211
1769332614.3072193,4100,-66.48778533935547
1769332622.1593492,4110,-67.26852416992188
1769332630.2311366,4120,-66.75138092041016
1769332637.8164814,4130,-67.03543090820312
1769332646.0360477,4140,-66.60101318359375
1769332653.4223962,4150,-66.59294128417969
1769332660.6878688,4160,-66.38951110839844
1769332668.855063,4170,-66.72997283935547
1769332677.4562087,4180,-67.06443786621094
1769332685.5117066,4190,-67.02525329589844
1769332694.3138604,4200,-66.74495697021484
1769332703.012581,4210,-66.68510437011719
1769332711.4116738,4220,-66.86469268798828
1769332719.153446,4230,-66.81334686279297
1769332726.120412,4240,-66.91293334960938
1769332734.7092566,4250,-66.74337768554688
1769332742.3085303,4260,-66.48464965820312
1769332749.538469,4270,-66.8934555053711
1769332757.5089936,4280,-66.89875030517578
1769332766.0758853,4290,-67.02078247070312
1769332773.1155784,4300,-66.81815338134766
1769332780.6730545,4310,-66.56864929199219
1769332787.7074788,4320,-66.67176055908203
1769332795.5901158,4330,-67.1739501953125
1769332802.78046,4340,-67.45499420166016
1769332810.163501,4350,-67.24388122558594
1769332817.3605456,4360,-66.43001556396484
1769332825.776046,4370,-66.64960479736328
1769332834.5914388,4380,-66.4705581665039
1769332841.7644722,4390,-66.96031188964844
1769332850.1163344,4400,-66.81281280517578
1769332858.166669,4410,-66.70472717285156
1769332865.6391306,4420,-66.80906677246094
1769332873.277537,4430,-66.74674987792969
1769332881.8397899,4440,-66.92247009277344
1769332889.9341311,4450,-66.91754913330078
1769332898.0145395,4460,-66.69762420654297
1769332906.0361187,4470,-66.37271118164062
1769332913.061144,4480,-66.94855499267578
1769332921.6049168,4490,-66.38461303710938
1769332929.4834962,4500,-66.9111099243164
1769332937.4809816,4510,-66.82051086425781
1769332944.6867337,4520,-66.71932220458984
1769332951.9091778,4530,-66.74456787109375
1769332959.5953293,4540,-66.41555786132812
1769332967.1433976,4550,-66.83898162841797
1769332974.5673826,4560,-66.99148559570312
1769332981.8034112,4570,-67.28028106689453
1769332989.5689082,4580,-66.41059112548828
1769332997.858966,4590,-66.49886322021484
1769333006.4379528,4600,-66.98388671875
1769333014.9363043,4610,-67.07962799072266
1769333023.38968,4620,-66.50946044921875
1769333031.7930226,4630,-66.63964080810547
1769333040.0436242,4640,-66.80645751953125
1769333048.5468144,4650,-66.39911651611328
1769333056.8136778,4660,-66.9480972290039
1769333064.7383766,4670,-66.75335693359375
1769333072.065454,4680,-66.67700958251953
1769333080.3620057,4690,-66.70955657958984
1769333088.7016664,4700,-67.15782165527344
1769333096.945514,4710,-66.46183013916016
1769333105.5093052,4720,-66.64675903320312
1769333113.9533756,4730,-66.86414337158203
1769333121.9697104,4740,-66.675048828125
1769333128.9986706,4750,-66.77472686767578
1769333135.7769866,4760,-66.71704864501953
1769333143.0298865,4770,-66.77906036376953
1769333150.922598,4780,-67.12001037597656
1769333158.6086187,4790,-66.34929656982422
1769333165.9026506,4800,-66.63021850585938
1769333174.5354018,4810,-66.56636047363281
1769333182.366473,4820,-66.03968811035156
1769333190.4164217,4830,-66.46643829345703
1769333198.443175,4840,-66.39234924316406
1769333205.8682585,4850,-66.51919555664062
1769333214.2354815,4860,-66.85738372802734
1769333222.8089113,4870,-66.9036865234375
1769333229.970525,4880,-66.8462142944336
1769333238.2997582,4890,-67.04803466796875
1769333245.945743,4900,-66.14427185058594
1769333250.467742,4910,-67.15017700195312
1769333254.2608423,4920,-66.4621353149414
1769333258.451052,4930,-66.73126983642578
1769333263.924435,4940,-66.55879211425781
1769333269.4939694,4950,-66.23625183105469
1769333273.1304622,4960,-66.41690826416016
1769333276.7991743,4970,-66.55136108398438
1769333280.5779586,4980,-66.90726470947266
1769333283.9258225,4990,-66.33684539794922
1769333287.3978724,5000,-66.356689453125
1769333290.606146,5010,-66.26960754394531
1769333294.1117399,5020,-66.2711181640625
1769333299.811446,5030,-66.53263092041016
1769333306.3973644,5040,-66.60746765136719
1769333310.808619,5050,-66.79405212402344
1769333314.1707113,5060,-66.52204132080078
1769333319.7679744,5070,-66.3877944946289
1769333325.223347,5080,-66.78412628173828
1769333329.951739,5090,-66.19000244140625
1769333334.4940252,5100,-66.58839416503906
1769333339.1247926,5110,-66.57393646240234
1769333343.41492,5120,-66.82052612304688
1769333347.1101506,5130,-66.26748657226562
1769333350.7402642,5140,-66.23694610595703
1769333354.3419666,5150,-66.6280517578125
1769333357.8685524,5160,-66.63928985595703
1769333362.2789514,5170,-66.23762512207031
1769333366.1311266,5180,-66.5167007446289
1769333371.1659477,5190,-66.24325561523438
1769333376.4674895,5200,-66.41853332519531
1769333380.520285,5210,-66.41575622558594
1769333385.382168,5220,-66.97460174560547
1769333388.893989,5230,-66.18413543701172
1769333392.4451697,5240,-66.63310241699219
1769333396.0981529,5250,-66.06124877929688
1769333401.2825608,5260,-66.10267639160156
1769333406.7803156,5270,-66.56625366210938
