Wall time,Step,Value
1769327868.7716463,1980,-67.46696472167969
1769327873.7176847,1990,-67.76278686523438
1769327878.6876688,2000,-67.78146362304688
1769327883.6658738,2010,-67.4447250366211
1769327888.613261,2020,-67.59540557861328
1769327893.5760815,2030,-67.87308502197266
1769327898.4860926,2040,-67.51136779785156
1769327903.5010011,2050,-67.63764190673828
1769327908.4039695,2060,-67.55619812011719
1769327913.3848033,2070,-67.79911041259766
1769327918.3322005,2080,-67.90435028076172
1769327923.4080038,2090,-67.4156265258789
1769327928.3619127,2100,-67.28075408935547
1769327933.3126385,2110,-67.45110321044922
1769327938.2687454,2120,-67.45314025878906
1769327943.2418346,2130,-67.68275451660156
1769327948.2205877,2140,-67.48622131347656
1769327953.1478484,2150,-67.4151611328125
1769327958.1414094,2160,-67.72456359863281
1769327963.1196382,2170,-67.12749481201172
1769327968.112857,2180,-67.4880599975586
1769327973.1334655,2190,-67.57450866699219
1769327978.1533985,2200,-67.93582153320312
1769327983.1014843,2210,-67.48704528808594
1769327988.0473692,2220,-67.1629867553711
1769327993.004063,2230,-67.29122161865234
1769327997.9097419,2240,-67.13168334960938
1769328002.7261693,2250,-67.8181381225586
1769328007.6695042,2260,-67.08787536621094
1769328012.5977354,2270,-67.06726837158203
1769328017.605408,2280,-67.57686614990234
1769328022.4776576,2290,-66.87657928466797
1769328027.461164,2300,-67.52218627929688
1769328032.3741264,2310,-67.6451644897461
1769328037.2489505,2320,-67.58875274658203
1769328042.1139543,2330,-67.38461303710938
1769328047.0880482,2340,-67.95526885986328
1769328052.1010742,2350,-67.06304168701172
1769328057.0614266,2360,-67.48139190673828
1769328062.0434268,2370,-67.24504089355469
1769328066.9657586,2380,-67.91551208496094
1769328071.8994122,2390,-67.43609619140625
1769328076.8315454,2400,-67.10952758789062
1769328081.9185162,2410,-67.72294616699219
1769328086.9566324,2420,-67.74320983886719
1769328091.9905844,2430,-67.5621566772461
1769328096.992277,2440,-67.30493927001953
1769328102.4116375,2450,-67.18640899658203
1769328107.610374,2460,-67.49710083007812
1769328112.9204123,2470,-67.58450317382812
1769328117.9671934,2480,-67.5198974609375
1769328123.1574786,2490,-67.56399536132812
1769328128.159234,2500,-67.56189727783203
1769328133.351905,2510,-67.38384246826172
1769328138.1538773,2520,-66.9689712524414
1769328143.068744,2530,-67.04354095458984
1769328147.9702682,2540,-67.51048278808594
1769328153.8081586,2550,-67.3113021850586
1769328160.6255422,2560,-67.34629821777344
1769328166.3188164,2570,-67.43151092529297
1769328173.5859983,2580,-67.33612823486328
1769328181.0605752,2590,-67.49349212646484
1769328188.73748,2600,-67.31951141357422
1769328193.6566343,2610,-67.20926666259766
1769328200.6466355,2620,-67.398193359375
1769328208.049161,2630,-67.01045227050781
1769328215.6340725,2640,-67.63033294677734
1769328221.8765373,2650,-67.26274108886719
1769328228.0949187,2660,-66.97416687011719
1769328235.4502325,2670,-67.80609893798828
1769328242.9214342,2680,-67.30471801757812
1769328250.0835593,2690,-67.31287384033203
1769328256.0206969,2700,-66.9273910522461
1769328263.3496225,2710,-66.78170013427734
1769328270.7186399,2720,-67.4041519165039
1769328277.9171066,2730,-66.82101440429688
1769328283.3667245,2740,-67.4131851196289
1769328290.1030982,2750,-67.12207794189453
1769328297.6315122,2760,-67.59922790527344
1769328305.075555,2770,-67.35820770263672
1769328311.277083,2780,-67.04167175292969
1769328317.3273761,2790,-67.15592193603516
1769328324.7547605,2800,-68.05094909667969
1769328332.2201426,2810,-67.06480407714844
1769328339.444156,2820,-66.84735107421875
1769328344.895326,2830,-67.00586700439453
1769328352.2283595,2840,-67.33077239990234
1769328359.6742983,2850,-67.09980773925781
1769328366.8511055,2860,-67.0179214477539
1769328372.7862911,2870,-66.87389373779297
1769328379.7876806,2880,-67.18533325195312
1769328387.1815457,2890,-67.40222930908203
1769328393.9439747,2900,-67.42852783203125
1769328399.094232,2910,-67.0893325805664
1769328404.3997557,2920,-67.3243179321289
1769328409.55553,2930,-66.9681396484375
1769328414.7266982,2940,-66.94482421875
1769328420.5495994,2950,-67.36955261230469
1769328426.4415808,2960,-67.1567611694336
1769328432.096295,2970,-67.49742126464844
1769328437.5611076,2980,-67.38519287109375
1769328442.5805767,2990,-67.51074981689453
1769328447.618937,3000,-67.40740203857422
1769328452.6998777,3010,-66.9706802368164
1769328457.8108163,3020,-67.34524536132812
1769328462.8849752,3030,-67.35272216796875
1769328467.854694,3040,-66.9730224609375
1769328472.843157,3050,-66.92327117919922
1769328478.3114603,3060,-66.9765396118164
1769328485.5088744,3070,-67.04039764404297
1769328492.901616,3080,-67.01905059814453
1769328500.312283,3090,-67.01020050048828
1769328507.6091413,3100,-67.47612762451172
1769328515.0248504,3110,-67.36886596679688
1769328522.2709107,3120,-66.84383392333984
1769328529.6307795,3130,-67.12825012207031
1769328537.0553668,3140,-67.29814147949219
1769328544.4049459,3150,-67.2447738647461
1769328551.8165388,3160,-67.34449005126953
1769328559.1841836,3170,-67.29691314697266
1769328566.6440456,3180,-67.57188415527344
1769328574.108862,3190,-67.10134887695312
1769328581.4935088,3200,-67.38294219970703
1769328588.7540646,3210,-66.79212188720703
1769328596.0947745,3220,-67.12828826904297
1769328603.5700173,3230,-66.69039916992188
1769328610.8473182,3240,-67.52381134033203
1769328618.247516,3250,-67.49003601074219
1769328625.4433937,3260,-66.81393432617188
1769328632.6653955,3270,-66.61971282958984
1769328639.9394684,3280,-67.36804962158203
1769328647.380264,3290,-67.08815002441406
1769328654.6744967,3300,-67.26773071289062
1769328661.8916905,3310,-66.97050476074219
1769328669.3828,3320,-66.89913177490234
1769328676.7674634,3330,-66.97308349609375
1769328684.0889826,3340,-66.84700775146484
1769328691.4156475,3350,-66.44791412353516
1769328698.9228647,3360,-67.24382781982422
1769328706.299431,3370,-67.2059326171875
1769328713.565835,3380,-67.1849594116211
1769328721.083914,3390,-67.10050964355469
1769328728.658727,3400,-67.18802642822266
1769328736.1945906,3410,-66.92937469482422
1769328743.9049568,3420,-67.59935760498047
1769328751.6014187,3430,-66.81814575195312
1769328759.2989726,3440,-66.87236785888672
1769328766.6818073,3450,-66.86043548583984
1769328774.223155,3460,-66.75355529785156
1769328781.7362795,3470,-67.43492889404297
1769328789.1597085,3480,-67.11515045166016
1769328796.7607296,3490,-67.27030944824219
1769328804.3713248,3500,-67.20111083984375
1769328811.8507273,3510,-66.87869262695312
1769328819.4084933,3520,-66.9039077758789
1769328826.825606,3530,-67.2880630493164
1769328834.1183958,3540,-67.1463394165039
1769328841.3824217,3550,-67.07344055175781
1769328848.700945,3560,-67.068603515625
1769328856.0585837,3570,-66.93722534179688
1769328863.447774,3580,-67.0888900756836
1769328870.8289762,3590,-67.12247467041016
1769328878.1406972,3600,-67.43498992919922
1769328885.3734365,3610,-67.17328643798828
1769328892.5465984,3620,-66.89176940917969
1769328899.6890268,3630,-66.61857604980469
1769328907.0363703,3640,-66.90641021728516
1769328914.2722747,3650,-67.01161193847656
1769328921.8086615,3660,-67.23696899414062
1769328929.1682558,3670,-66.98316192626953
1769328936.4058435,3680,-67.09295654296875
1769328943.6038597,3690,-66.89417266845703
1769328950.824473,3700,-67.04257202148438
1769328958.1389391,3710,-66.70609283447266
1769328965.4740508,3720,-66.74121856689453
1769328972.6149771,3730,-67.34368133544922
1769328980.004632,3740,-66.6983871459961
1769328987.2824206,3750,-66.96293640136719
1769328994.422908,3760,-67.17501831054688
1769329001.6112669,3770,-66.6645736694336
1769329008.9633596,3780,-67.08152770996094
1769329016.3331983,3790,-66.79619598388672
1769329023.796672,3800,-67.39224243164062
1769329031.0347044,3810,-67.15013885498047
1769329038.4682825,3820,-66.79501342773438
1769329045.654696,3830,-66.53543090820312
1769329052.7978325,3840,-67.31243896484375
1769329059.9698277,3850,-66.93156433105469
1769329067.3966272,3860,-66.79124450683594
1769329074.6746728,3870,-66.91996765136719
1769329081.9666893,3880,-67.26206970214844
1769329089.6053836,3890,-67.4820327758789
1769329097.0263424,3900,-66.89849853515625
1769329104.2380412,3910,-66.63172912597656
1769329111.503833,3920,-66.71492004394531
1769329118.9595199,3930,-66.7356948852539
1769329126.2512107,3940,-66.59908294677734
1769329133.5170386,3950,-66.75773620605469
1769329140.7857327,3960,-66.69985961914062
1769329148.1655467,3970,-67.25715637207031
1769329155.5476165,3980,-67.03076934814453
1769329162.973266,3990,-67.09475708007812
1769329170.4570932,4000,-67.09756469726562
1769329177.8627121,4010,-66.77223205566406
1769329185.4874856,4020,-66.87104797363281
1769329192.9641826,4030,-66.77120208740234
1769329200.3994143,4040,-66.97296142578125
1769329207.7045383,4050,-66.87116241455078
1769329215.1315172,4060,-67.29470825195312
1769329222.3247848,4070,-66.75346374511719
1769329229.58793,4080,-66.45401000976562
1769329236.9832006,4090,-67.087646484375
1769329244.3591933,4100,-67.03852081298828
1769329251.557403,4110,-66.52206420898438
1769329259.0057945,4120,-66.5629653930664
1769329266.2501197,4130,-67.15654754638672
1769329273.6744473,4140,-67.24700164794922
1769329280.8855412,4150,-66.80168151855469
1769329288.1733909,4160,-66.8287124633789
1769329295.5869977,4170,-66.51483917236328
1769329302.9860725,4180,-66.64530181884766
1769329310.3122375,4190,-66.42300415039062
1769329317.6436403,4200,-66.62322998046875
1769329324.8429933,4210,-66.95155334472656
1769329332.2657466,4220,-66.72340393066406
1769329339.5003324,4230,-66.55928039550781
1769329346.7829995,4240,-66.4668960571289
1769329354.2204828,4250,-66.6197509765625
1769329361.758108,4260,-66.69796752929688
1769329369.1565676,4270,-67.04949188232422
1769329376.4336936,4280,-67.23076629638672
1769329383.6647542,4290,-66.87384796142578
1769329390.939397,4300,-66.79398345947266
1769329398.325993,4310,-67.22504425048828
1769329405.607673,4320,-66.9365005493164
1769329412.7927008,4330,-66.98077392578125
1769329420.0711815,4340,-67.12213897705078
1769329428.36675,4350,-66.98534393310547
1769329436.6154726,4360,-66.53416442871094
1769329444.7671366,4370,-66.97164154052734
1769329453.247672,4380,-66.32108306884766
1769329461.5878239,4390,-66.42776489257812
1769329470.220777,4400,-66.97843933105469
1769329478.7860327,4410,-67.09970092773438
1769329487.3630667,4420,-66.30499267578125
1769329495.8652682,4430,-66.23161315917969
1769329504.2717893,4440,-66.44353485107422
1769329513.0159206,4450,-66.99527740478516
1769329521.4585166,4460,-66.90116882324219
1769329529.0968819,4470,-66.26676940917969
1769329536.6188211,4480,-66.59033203125
1769329544.4096487,4490,-66.97563934326172
1769329552.0709999,4500,-67.01634979248047
1769329560.3647804,4510,-66.74111938476562
1769329568.6734006,4520,-66.57845306396484
1769329576.8576357,4530,-66.86433410644531
1769329584.2996893,4540,-67.191162109375
1769329592.3328261,4550,-66.54460906982422
1769329600.1121767,4560,-66.77373504638672
1769329607.3564444,4570,-66.4151611328125
1769329615.5123837,4580,-66.74407196044922
1769329624.0523689,4590,-66.6850814819336
1769329632.5672352,4600,-66.42910766601562
1769329641.1391711,4610,-67.39130401611328
1769329648.9816706,4620,-67.06536865234375
1769329657.075211,4630,-66.74153137207031
1769329664.6106687,4640,-66.4168930053711
1769329672.7967708,4650,-66.46727752685547
1769329680.9402106,4660,-67.2420883178711
1769329688.267176,4670,-66.85112762451172
1769329696.6955009,4680,-66.95645141601562
1769329705.261726,4690,-66.78050231933594
1769329712.8097544,4700,-66.3752212524414
1769329720.6268387,4710,-66.9216537475586
1769329729.123484,4720,-66.67595672607422
1769329737.137661,4730,-66.73985290527344
1769329744.8505108,4740,-66.75598907470703
1769329751.6520648,4750,-66.64264678955078
1769329758.8799734,4760,-66.69347381591797
1769329766.750517,4770,-66.99188232421875
1769329773.4805336,4780,-66.3350830078125
1769329780.3764668,4790,-66.23316192626953
1769329788.2502246,4800,-66.24820709228516
1769329796.5051992,4810,-66.93231964111328
1769329804.2359278,4820,-66.7469253540039
1769329813.0277555,4830,-66.51911163330078
1769329821.6189847,4840,-66.7444076538086
1769329829.2249637,4850,-66.61894226074219
1769329837.787459,4860,-66.74909210205078
1769329846.1952085,4870,-66.54781341552734
1769329854.853468,4880,-66.7333755493164
1769329862.4019518,4890,-67.08972930908203
1769329870.1617014,4900,-66.75714874267578
1769329877.340196,4910,-66.59029388427734
1769329885.3343372,4920,-66.30197143554688
1769329893.119354,4930,-66.66734313964844
1769329901.372137,4940,-66.3154525756836
1769329908.9836817,4950,-66.54423522949219
1769329916.8663042,4960,-66.75501251220703
1769329924.8719893,4970,-66.54497528076172
1769329932.446683,4980,-66.57180786132812
1769329939.8945255,4990,-66.27613830566406
1769329947.6890132,5000,-66.2502212524414
1769329955.7599163,5010,-66.66129302978516
1769329964.2329092,5020,-66.21287536621094
1769329972.51131,5030,-66.5870132446289
1769329980.8490937,5040,-66.17375183105469
1769329986.9671154,5050,-66.59635925292969
1769329990.4157712,5060,-66.31078338623047
1769329993.9927702,5070,-66.5721435546875
1769329999.3087482,5080,-66.6080322265625
1769330004.475168,5090,-66.59416961669922
1769330007.9336052,5100,-66.26332092285156
1769330011.4755652,5110,-66.42948913574219
1769330014.8868577,5120,-66.43619537353516
1769330019.2234821,5130,-66.70307159423828
1769330024.7311683,5140,-66.68943786621094
1769330029.3529868,5150,-66.6826171875
1769330032.696469,5160,-66.70279693603516
1769330035.8250413,5170,-66.27944946289062
1769330039.140874,5180,-66.59547424316406
1769330042.1958625,5190,-66.82670593261719
1769330045.2619328,5200,-66.2193374633789
1769330049.0493412,5210,-66.38014221191406
1769330052.5586576,5220,-66.43312072753906
1769330056.528317,5230,-66.64521789550781
1769330060.8433151,5240,-66.76307678222656
1769330064.5586898,5250,-66.58077239990234
1769330069.3935063,5260,-65.90306854248047
1769330072.58831,5270,-66.32997131347656
