Wall time,Step,Value
1770107063.9168777,910,-76.60811614990234
1770107068.8009412,920,-75.9628677368164
1770107073.6495225,930,-76.53224182128906
1770107078.5896292,940,-75.56358337402344
1770107083.506047,950,-75.41898345947266
1770107088.3356087,960,-75.96671295166016
1770107093.0301344,970,-76.00099182128906
1770107097.8858104,980,-75.9957504272461
1770107102.7250295,990,-75.84563446044922
1770107107.549949,1000,-75.49622344970703
1770107112.4223375,1010,-74.49981689453125
1770107117.3688374,1020,-74.61559295654297
1770107122.2238948,1030,-75.45475006103516
1770107127.1841307,1040,-75.00959014892578
1770107132.0368378,1050,-74.04450988769531
1770107136.9206858,1060,-74.33069610595703
1770107141.7682228,1070,-73.46389770507812
1770107146.7082696,1080,-73.77818298339844
1770107151.683986,1090,-74.21659851074219
1770107156.534373,1100,-73.19568634033203
1770107161.321789,1110,-74.32303619384766
1770107166.2328267,1120,-73.36228942871094
1770107171.1113575,1130,-74.26325225830078
1770107176.150129,1140,-73.61972045898438
1770107181.0683498,1150,-73.49488067626953
1770107186.0382605,1160,-74.20732116699219
1770107190.9659424,1170,-72.79222106933594
1770107195.8569458,1180,-72.53118896484375
1770107200.8133738,1190,-73.24889373779297
1770107205.7167566,1200,-73.76136016845703
1770107210.787217,1210,-72.80396270751953
1770107215.7079527,1220,-72.7681655883789
1770107220.625348,1230,-72.8952865600586
1770107225.631936,1240,-72.8427963256836
1770107230.5273156,1250,-72.25897216796875
1770107235.4597702,1260,-72.40264892578125
1770107240.430961,1270,-72.39448547363281
1770107245.4965117,1280,-72.42403411865234
1770107250.3892422,1290,-72.50314331054688
1770107255.3517163,1300,-72.89738464355469
1770107260.3285356,1310,-71.74493408203125
1770107265.2486494,1320,-71.69989013671875
1770107270.132861,1330,-72.50527954101562
1770107275.0851367,1340,-73.05747985839844
1770107280.0380492,1350,-72.09294128417969
1770107284.9460719,1360,-70.979248046875
1770107289.8676775,1370,-72.48210144042969
1770107294.8559482,1380,-72.77249908447266
1770107300.0445619,1390,-72.3258056640625
1770107304.9040318,1400,-71.52500915527344
1770107309.591334,1410,-71.64403533935547
1770107314.4988222,1420,-72.05145263671875
1770107319.2811048,1430,-71.52597045898438
1770107324.2781699,1440,-71.87890625
1770107329.2298234,1450,-71.6703109741211
1770107334.1698391,1460,-71.0752944946289
1770107339.083439,1470,-71.14693450927734
1770107344.0236423,1480,-71.18744659423828
1770107349.015552,1490,-71.4474868774414
1770107353.8613918,1500,-71.51689910888672
1770107358.760174,1510,-71.80941772460938
1770107363.5907593,1520,-71.13673400878906
1770107368.6323795,1530,-70.72534942626953
1770107373.5735843,1540,-71.29692840576172
1770107378.5096607,1550,-70.9276123046875
1770107383.4418569,1560,-70.71147155761719
1770107388.353393,1570,-71.170166015625
1770107393.2960033,1580,-71.22827911376953
1770107398.1811988,1590,-70.59464263916016
1770107403.1070683,1600,-70.97598266601562
1770107408.024612,1610,-71.13387298583984
1770107412.8962927,1620,-70.23027038574219
1770107417.8343694,1630,-71.30534362792969
1770107422.8524652,1640,-70.91835021972656
1770107427.8792331,1650,-70.40156555175781
1770107432.8404193,1660,-70.46988677978516
1770107437.7894077,1670,-70.7738265991211
1770107442.6627982,1680,-70.38118743896484
1770107447.7028797,1690,-71.034912109375
1770107452.6021261,1700,-70.76593780517578
1770107457.464519,1710,-70.52413177490234
1770107462.3812084,1720,-70.74739074707031
1770107467.2851434,1730,-69.85504913330078
1770107472.1589894,1740,-70.10227966308594
1770107476.9710164,1750,-70.09919738769531
1770107481.9311435,1760,-70.10009765625
1770107486.8999712,1770,-70.95282745361328
1770107491.9649155,1780,-70.41638946533203
1770107496.8235824,1790,-69.83722686767578
1770107501.6630032,1800,-70.11408233642578
1770107506.5859566,1810,-70.46830749511719
1770107511.5611207,1820,-70.25228118896484
1770107516.3951585,1830,-70.63127136230469
1770107521.2254815,1840,-69.30328369140625
1770107526.1508799,1850,-70.075927734375
1770107531.0756037,1860,-69.75367736816406
1770107535.9720645,1870,-69.5989761352539
1770107541.0186784,1880,-69.705322265625
1770107545.9587436,1890,-69.8006820678711
1770107550.9267564,1900,-69.71775817871094
1770107555.8779478,1910,-70.25373077392578
1770107560.7711182,1920,-69.13035583496094
1770107565.6767254,1930,-70.03947448730469
1770107570.6137516,1940,-69.57195281982422
1770107575.5151565,1950,-69.24784088134766
1770107580.4377038,1960,-70.03429412841797
1770107585.3873463,1970,-69.22273254394531
1770107590.3640683,1980,-68.83329010009766
1770107595.176068,1990,-69.12406921386719
1770107600.115116,2000,-69.64509582519531
1770107604.9699342,2010,-69.61209869384766
1770107609.8649871,2020,-68.15303039550781
1770107614.8468359,2030,-68.5258560180664
1770107619.682575,2040,-69.18850708007812
1770107624.6393068,2050,-68.94930267333984
1770107629.558573,2060,-69.36599731445312
1770107634.4496455,2070,-68.81671142578125
1770107639.3152797,2080,-69.36750030517578
1770107644.1867945,2090,-68.97093200683594
1770107649.1525004,2100,-68.48489379882812
1770107654.1019106,2110,-69.2688217163086
1770107658.8970737,2120,-68.7718734741211
1770107663.7858956,2130,-68.41251373291016
1770107668.7174242,2140,-68.412353515625
1770107673.6364071,2150,-69.13272857666016
1770107678.4208686,2160,-68.52754974365234
1770107683.3253853,2170,-68.96058654785156
1770107688.0799956,2180,-67.932861328125
1770107692.9292986,2190,-68.3255386352539
1770107697.7304657,2200,-68.22346496582031
1770107702.7243671,2210,-69.08361053466797
1770107707.5905523,2220,-68.31581115722656
1770107712.470515,2230,-68.86891174316406
1770107717.3030791,2240,-68.9112548828125
1770107722.3067527,2250,-68.68597412109375
1770107727.2069485,2260,-68.72354125976562
1770107731.9931965,2270,-68.90721130371094
1770107736.9222,2280,-68.46028900146484
1770107741.901023,2290,-68.49816131591797
1770107746.7966287,2300,-67.88797760009766
1770107751.6573408,2310,-67.83323669433594
1770107756.6159399,2320,-67.85267639160156
1770107761.4593134,2330,-68.65660858154297
1770107766.3168871,2340,-68.52308654785156
1770107771.0856886,2350,-67.55933380126953
1770107776.0273306,2360,-68.39166259765625
1770107780.963748,2370,-68.42264556884766
1770107785.8605943,2380,-68.2652816772461
1770107790.772545,2390,-68.2249526977539
1770107795.7863243,2400,-67.85711669921875
1770107800.8011065,2410,-68.0268325805664
1770107805.8488429,2420,-68.38633728027344
1770107810.789016,2430,-67.6788558959961
1770107815.6075182,2440,-67.8062973022461
1770107820.5554838,2450,-68.668701171875
1770107825.4789498,2460,-68.1500473022461
1770107830.4294963,2470,-67.93148040771484
1770107835.3833547,2480,-68.07511138916016
1770107840.2396111,2490,-68.12991333007812
1770107846.2937846,2500,-68.30490112304688
1770107853.7060473,2510,-68.28245544433594
1770107860.9669478,2520,-68.04174041748047
1770107868.2133424,2530,-68.15033721923828
1770107875.2906551,2540,-67.09171295166016
1770107882.5443332,2550,-68.65230560302734
1770107889.6926477,2560,-68.41109466552734
1770107897.1989427,2570,-68.11444091796875
1770107904.479165,2580,-67.99004364013672
1770107911.847801,2590,-68.48463439941406
1770107919.179198,2600,-67.94621276855469
1770107926.4857638,2610,-67.93842315673828
1770107933.6565216,2620,-68.20096588134766
1770107940.8185756,2630,-68.08165740966797
1770107948.0564005,2640,-68.07108306884766
1770107955.4115787,2650,-67.96073150634766
1770107962.7112205,2660,-68.34710693359375
1770107970.0590615,2670,-68.45449829101562
1770107977.422909,2680,-67.59440612792969
1770107984.7775464,2690,-68.24085998535156
1770107992.051154,2700,-68.0838394165039
1770107999.327764,2710,-67.60054779052734
1770108006.472102,2720,-67.66183471679688
1770108013.6031017,2730,-67.88750457763672
1770108020.8129728,2740,-67.84195709228516
1770108027.9651687,2750,-68.3166732788086
1770108035.2413723,2760,-67.99806213378906
1770108042.5119202,2770,-67.87703704833984
1770108049.6432078,2780,-68.49434661865234
1770108056.9761715,2790,-67.78398895263672
1770108064.276626,2800,-67.60685729980469
1770108071.4637835,2810,-67.96159362792969
1770108078.620186,2820,-68.12660217285156
1770108085.9619281,2830,-68.01521301269531
1770108093.1738162,2840,-67.91107177734375
1770108100.7294996,2850,-68.14823150634766
1770108107.880214,2860,-68.48832702636719
1770108115.1770804,2870,-68.22059631347656
1770108122.5235207,2880,-68.64241027832031
1770108129.623263,2890,-67.78913879394531
1770108136.8365345,2900,-68.07435607910156
1770108144.0855792,2910,-68.46388244628906
1770108151.4135988,2920,-67.8283462524414
1770108158.5590124,2930,-67.83345031738281
1770108165.7036312,2940,-67.71842193603516
1770108173.1197808,2950,-68.09172058105469
1770108180.5255396,2960,-67.85578918457031
1770108187.8446925,2970,-67.82487487792969
1770108195.0330882,2980,-67.74292755126953
1770108202.421875,2990,-68.24239349365234
1770108209.5566938,3000,-67.65589904785156
1770108216.8350496,3010,-68.36609649658203
1770108224.071819,3020,-67.87911224365234
1770108231.437706,3030,-67.86022186279297
1770108238.7789037,3040,-68.13042449951172
1770108246.2233446,3050,-67.4395523071289
1770108253.4939344,3060,-67.93740844726562
1770108260.6783957,3070,-67.95223999023438
1770108267.971867,3080,-67.5333251953125
1770108275.3511238,3090,-67.96404266357422
1770108282.689888,3100,-67.95252227783203
1770108289.9342146,3110,-67.6290283203125
1770108297.1120071,3120,-67.99688720703125
1770108304.3996494,3130,-67.39044189453125
1770108311.5666008,3140,-67.65608978271484
1770108318.7919948,3150,-67.5542221069336
1770108326.1676304,3160,-67.86895751953125
1770108333.1738133,3170,-67.63871002197266
1770108340.4373627,3180,-67.80103302001953
1770108347.6266217,3190,-67.74714660644531
1770108355.0983071,3200,-67.86494445800781
1770108362.261292,3210,-67.43960571289062
1770108369.398282,3220,-68.0915756225586
1770108376.8534617,3230,-67.95779418945312
1770108384.1101508,3240,-67.36034393310547
1770108391.628372,3250,-66.93438720703125
1770108398.964238,3260,-68.2399673461914
1770108406.3223944,3270,-67.48162841796875
1770108413.6139576,3280,-67.50834655761719
1770108420.910964,3290,-68.17293548583984
1770108428.0862477,3300,-67.38607025146484
1770108435.083383,3310,-67.611572265625
1770108442.4524894,3320,-68.49261474609375
1770108449.6664689,3330,-68.11174774169922
1770108456.868159,3340,-67.0792465209961
1770108464.0505567,3350,-67.92239379882812
1770108471.336118,3360,-67.79572296142578
1770108478.5243301,3370,-68.16938781738281
1770108485.8549078,3380,-67.97742462158203
1770108493.1964018,3390,-67.16444396972656
1770108500.444829,3400,-68.20179748535156
1770108507.7447479,3410,-67.83206939697266
1770108515.1277018,3420,-68.01436614990234
1770108522.2782454,3430,-68.10148620605469
1770108529.619495,3440,-67.45835876464844
1770108536.882205,3450,-67.64356994628906
1770108544.1840222,3460,-68.06749725341797
1770108551.1724296,3470,-67.47814178466797
1770108558.3875246,3480,-67.715576171875
1770108565.5930047,3490,-67.67110443115234
1770108572.7095323,3500,-67.80233001708984
1770108580.0830443,3510,-67.59861755371094
1770108587.294938,3520,-67.95877075195312
1770108594.6538405,3530,-68.04885864257812
1770108601.8586545,3540,-67.79544830322266
1770108609.3177872,3550,-67.58589172363281
1770108616.5586364,3560,-67.48448944091797
1770108623.9616573,3570,-67.80855560302734
1770108631.26953,3580,-67.52478790283203
1770108638.4048057,3590,-67.45552062988281
1770108645.7688408,3600,-67.40484619140625
1770108653.0756617,3610,-67.65101623535156
1770108660.507138,3620,-67.72730255126953
1770108667.7057288,3630,-67.40631866455078
1770108674.9961264,3640,-67.50254821777344
1770108682.1830134,3650,-67.74169921875
1770108689.2534888,3660,-67.88880157470703
1770108696.64479,3670,-67.45511627197266
1770108703.98636,3680,-67.61083984375
1770108711.3027322,3690,-67.7625732421875
1770108718.7015224,3700,-67.75945281982422
1770108726.06112,3710,-67.30707550048828
1770108733.4262402,3720,-67.58863067626953
1770108740.6843677,3730,-67.62854766845703
1770108748.0269566,3740,-67.96259307861328
1770108755.3292167,3750,-67.19441223144531
1770108762.5683715,3760,-67.53890991210938
1770108769.9018714,3770,-67.3576431274414
1770108777.2000644,3780,-67.72254943847656
1770108784.5513418,3790,-68.13861083984375
1770108791.7210007,3800,-67.10689544677734
1770108798.9822257,3810,-67.49573516845703
1770108806.1786005,3820,-67.72557067871094
1770108813.2161143,3830,-67.50230407714844
1770108820.4627907,3840,-67.46651458740234
1770108827.667658,3850,-67.05352020263672
1770108834.8956084,3860,-67.3131332397461
1770108842.0648613,3870,-67.39616394042969
1770108849.2670832,3880,-67.71271514892578
1770108856.5321107,3890,-67.86592102050781
1770108863.7389195,3900,-67.34603881835938
1770108871.0249453,3910,-67.64472198486328
1770108878.1973968,3920,-67.97219848632812
1770108885.5600636,3930,-68.02195739746094
1770108892.9159977,3940,-67.47734069824219
1770108900.080221,3950,-67.30286407470703
1770108907.3051014,3960,-67.10606384277344
1770108914.3812919,3970,-67.41802978515625
1770108921.5363772,3980,-67.93678283691406
1770108928.6916697,3990,-67.31364440917969
1770108935.8520458,4000,-67.3532485961914
1770108943.1300454,4010,-67.16719055175781
1770108950.3348856,4020,-67.82242584228516
1770108957.7724128,4030,-67.56031799316406
1770108964.9534554,4040,-67.52273559570312
1770108972.134055,4050,-67.70635986328125
1770108979.4789684,4060,-67.89083862304688
1770108986.6621606,4070,-67.3781967163086
1770108994.0424156,4080,-67.65394592285156
1770109001.1862414,4090,-67.47168731689453
1770109008.39079,4100,-67.6012954711914
1770109015.5737047,4110,-67.11581420898438
1770109022.9169352,4120,-67.81900787353516
1770109030.249864,4130,-67.56597900390625
1770109037.3966978,4140,-67.15583801269531
1770109044.6320424,4150,-67.4734878540039
1770109051.905643,4160,-67.84815216064453
1770109059.181598,4170,-67.34143829345703
1770109066.7373898,4180,-67.46353912353516
1770109074.0245473,4190,-67.09944915771484
1770109081.3496575,4200,-67.69608306884766
1770109088.7111351,4210,-67.61229705810547
1770109096.0953922,4220,-67.46080017089844
1770109103.3879821,4230,-67.55487823486328
1770109110.5836637,4240,-67.708984375
1770109117.8649554,4250,-66.8805160522461
1770109125.1279945,4260,-68.24557495117188
1770109132.2721882,4270,-66.99395751953125
1770109139.501841,4280,-67.73096466064453
1770109146.7912028,4290,-67.16395568847656
1770109154.2957454,4300,-67.12269592285156
1770109161.6473365,4310,-67.15729522705078
1770109169.086758,4320,-67.8571548461914
1770109176.3132775,4330,-67.04096984863281
1770109183.5945728,4340,-67.37824249267578
1770109190.9307704,4350,-67.56964111328125
1770109198.2960818,4360,-67.64385986328125
1770109205.5254924,4370,-67.54672241210938
1770109212.815981,4380,-67.32999420166016
1770109220.1894681,4390,-67.27200317382812
1770109227.5846236,4400,-67.43521118164062
1770109234.9037604,4410,-67.46452331542969
1770109242.3372657,4420,-67.43974304199219
1770109249.48359,4430,-67.52330017089844
1770109256.8302257,4440,-67.38546752929688
1770109264.172286,4450,-66.89392852783203
1770109271.4667842,4460,-67.62555694580078
1770109278.6876607,4470,-67.01031494140625
1770109285.9063156,4480,-67.22845458984375
1770109293.2669704,4490,-67.28340148925781
1770109300.5206256,4500,-67.6192398071289
1770109307.731199,4510,-67.28260040283203
1770109315.0385456,4520,-67.4910659790039
1770109322.1547143,4530,-67.3079833984375
1770109329.3942103,4540,-67.44928741455078
1770109336.4833055,4550,-67.59565734863281
1770109343.8795662,4560,-67.61345672607422
1770109351.364061,4570,-67.5773696899414
1770109358.6612244,4580,-67.27063751220703
1770109366.0515752,4590,-67.29451751708984
1770109373.227573,4600,-67.25291442871094
1770109380.602407,4610,-67.84578704833984
1770109388.103311,4620,-67.09454345703125
1770109395.4461014,4630,-67.1734848022461
1770109402.7354767,4640,-66.77591705322266
1770109410.108955,4650,-67.4694595336914
1770109417.3164816,4660,-67.45794677734375
1770109424.483907,4670,-66.90019226074219
1770109431.8553748,4680,-66.99549102783203
1770109439.081971,4690,-66.66726684570312
1770109446.2735796,4700,-67.94744873046875
1770109453.5088263,4710,-67.63015747070312
1770109460.7884932,4720,-67.68891906738281
1770109468.050841,4730,-67.14509582519531
1770109475.3408241,4740,-67.34960174560547
1770109482.74487,4750,-67.90257263183594
1770109490.08372,4760,-67.3365478515625
1770109497.339301,4770,-66.97577667236328
1770109504.5027223,4780,-67.49394226074219
1770109511.716576,4790,-67.18798828125
1770109519.1609156,4800,-67.81788635253906
1770109526.6264794,4810,-67.00203704833984
1770109534.006439,4820,-67.51812744140625
1770109541.3835104,4830,-67.48775482177734
1770109548.5709062,4840,-67.17764282226562
1770109555.7358377,4850,-67.31556701660156
1770109563.0572107,4860,-67.48839569091797
1770109570.6169696,4870,-67.33816528320312
1770109577.8168046,4880,-67.45291900634766
1770109585.0446765,4890,-67.41614532470703
1770109592.2871194,4900,-67.55339813232422
1770109599.5646577,4910,-67.51934051513672
1770109606.8186166,4920,-67.90071868896484
1770109613.8776097,4930,-67.4658203125
1770109621.259763,4940,-66.93153381347656
1770109628.5565495,4950,-66.98087310791016
1770109635.8674421,4960,-66.75762939453125
1770109643.4271257,4970,-67.72006225585938
1770109650.7675793,4980,-67.31031799316406
1770109657.9868767,4990,-67.34471893310547
1770109665.3203075,5000,-67.07068634033203
1770109672.6836119,5010,-66.98507690429688
1770109679.7632868,5020,-66.81205749511719
1770109687.3057706,5030,-67.52552795410156
1770109694.6091814,5040,-67.24500274658203
1770109701.77179,5050,-66.85087585449219
1770109708.8579767,5060,-67.4249038696289
1770109716.6785061,5070,-67.54924011230469
1770109725.2970273,5080,-67.42305755615234
1770109733.7149715,5090,-67.53691101074219
1770109741.8864439,5100,-67.16803741455078
1770109750.2322967,5110,-67.56963348388672
1770109758.5267143,5120,-67.20411682128906
1770109767.162122,5130,-67.41548919677734
1770109775.67392,5140,-67.32383728027344
1770109784.0248044,5150,-66.91705322265625
1770109792.72818,5160,-66.77104949951172
1770109801.4373045,5170,-67.62754821777344
1770109810.0798786,5180,-67.30023956298828
1770109818.198378,5190,-66.85953521728516
1770109826.9006722,5200,-67.13870239257812
1770109835.635118,5210,-66.91885375976562
1770109843.932284,5220,-67.35025024414062
1770109852.5835881,5230,-67.28704071044922
1770109861.421865,5240,-67.3554458618164
1770109870.277327,5250,-66.979736328125
1770109878.8571894,5260,-67.17007446289062
1770109887.572732,5270,-66.93604278564453
