Wall time,Step,Value
1770124559.6785436,710,-74.36333465576172
1770124566.1514,720,-72.54690551757812
1770124572.6235323,730,-73.25069427490234
1770124579.1457107,740,-73.1913070678711
1770124585.6857047,750,-71.87677001953125
1770124592.1286461,760,-71.46836853027344
1770124598.5834408,770,-70.93142700195312
1770124605.0390203,780,-70.61482238769531
1770124611.5635233,790,-70.04190826416016
1770124618.1259413,800,-70.46827697753906
1770124624.6812348,810,-70.11933898925781
1770124631.1753008,820,-69.87506866455078
1770124637.6054378,830,-69.64720153808594
1770124644.0170352,840,-69.05586242675781
1770124650.4090025,850,-69.3123779296875
1770124656.8473625,860,-68.5631332397461
1770124663.3920584,870,-69.31033325195312
1770124669.851126,880,-68.39093017578125
1770124676.3049772,890,-67.47853088378906
1770124682.8171897,900,-68.4244384765625
1770124689.4510403,910,-67.08120727539062
1770124696.027844,920,-66.57038116455078
1770124702.6319308,930,-66.13113403320312
1770124708.9514372,940,-66.26365661621094
1770124715.4210296,950,-65.93222045898438
1770124721.8417532,960,-65.79798889160156
1770124727.760698,970,-65.87044525146484
1770124733.6094723,980,-65.2252197265625
1770124739.4030814,990,-65.32231140136719
1770124745.3998027,1000,-65.45240020751953
1770124751.2705858,1010,-64.61466217041016
1770124757.085755,1020,-64.25375366210938
1770124762.8622286,1030,-64.27913665771484
1770124768.2973485,1040,-64.10873413085938
1770124773.6548147,1050,-64.33589172363281
1770124778.939175,1060,-63.57966232299805
1770124784.3139,1070,-63.59678268432617
1770124789.6345596,1080,-63.592750549316406
1770124794.990214,1090,-63.55427169799805
1770124800.4308288,1100,-63.95962905883789
1770124805.842894,1110,-63.64756393432617
1770124811.1708024,1120,-62.84952163696289
1770124816.3211396,1130,-63.1146354675293
1770124821.5117536,1140,-63.01343536376953
1770124826.6946206,1150,-62.928985595703125
1770124831.9042525,1160,-62.317970275878906
1770124837.1060252,1170,-62.446861267089844
1770124842.2942262,1180,-62.5428466796875
1770124847.3683693,1190,-62.23076629638672
1770124852.4588969,1200,-62.22843551635742
1770124857.5321035,1210,-61.90278244018555
1770124862.6869657,1220,-61.673702239990234
1770124867.8324854,1230,-62.552181243896484
1770124872.9208136,1240,-62.037269592285156
1770124878.0313158,1250,-61.983821868896484
1770124883.2697587,1260,-62.08749008178711
1770124888.218535,1270,-61.52350616455078
1770124893.1733367,1280,-61.6248779296875
1770124898.303107,1290,-61.778900146484375
1770124903.4293942,1300,-61.084014892578125
1770124908.5781505,1310,-61.19178771972656
1770124913.7130084,1320,-61.416263580322266
1770124918.8243787,1330,-61.1554069519043
1770124923.9880128,1340,-61.32748794555664
1770124929.1359556,1350,-60.776607513427734
1770124934.3865764,1360,-61.27713394165039
1770124939.5833325,1370,-60.93162155151367
1770124944.7971835,1380,-60.65946960449219
1770124950.0473173,1390,-60.607749938964844
1770124955.2876823,1400,-60.78542709350586
1770124960.5033836,1410,-60.44059371948242
1770124965.8871474,1420,-60.5687141418457
1770124970.9625075,1430,-60.72160339355469
1770124976.0705175,1440,-60.55182647705078
1770124981.243724,1450,-60.58028793334961
1770124986.2429032,1460,-60.49307632446289
1770124991.2115438,1470,-61.015071868896484
1770124996.259436,1480,-60.57920837402344
1770125001.294539,1490,-60.7944221496582
1770125006.4369776,1500,-60.82382583618164
1770125011.7352836,1510,-60.77337646484375
1770125016.999603,1520,-60.16130447387695
1770125022.3584683,1530,-60.41117477416992
1770125027.5289938,1540,-60.212745666503906
1770125032.7875295,1550,-60.57374572753906
1770125038.1038702,1560,-60.69264602661133
1770125043.432341,1570,-60.08361053466797
1770125048.7691252,1580,-60.467613220214844
1770125054.1069646,1590,-60.771583557128906
1770125059.4603283,1600,-60.276920318603516
1770125064.8668501,1610,-59.99687957763672
1770125070.2434745,1620,-60.570350646972656
1770125075.43876,1630,-60.43021774291992
1770125080.7540863,1640,-60.37027359008789
1770125086.0944183,1650,-60.53571319580078
1770125091.3213296,1660,-60.25537872314453
1770125096.5143638,1670,-60.383811950683594
1770125101.5339487,1680,-60.50283432006836
1770125106.6763666,1690,-60.69856262207031
1770125111.9705844,1700,-60.76548767089844
1770125117.174717,1710,-60.45574188232422
1770125122.4093602,1720,-60.14725875854492
1770125127.617546,1730,-60.14693069458008
1770125132.8873777,1740,-60.24306869506836
1770125138.273997,1750,-60.24262237548828
1770125143.5392747,1760,-60.254547119140625
1770125148.887516,1770,-60.34626388549805
1770125154.3500955,1780,-60.070518493652344
1770125159.722888,1790,-60.33075714111328
1770125165.1129088,1800,-59.88718795776367
1770125170.8709,1810,-60.129615783691406
1770125176.730143,1820,-59.89202117919922
1770125182.6623387,1830,-60.1380500793457
1770125188.910613,1840,-59.95343780517578
1770125195.3174355,1850,-59.83108139038086
1770125201.7326465,1860,-60.24653625488281
1770125208.3550682,1870,-60.259117126464844
1770125215.0357273,1880,-60.2615852355957
1770125221.6767626,1890,-60.60995101928711
1770125228.2022493,1900,-60.27850341796875
1770125234.6510205,1910,-60.402244567871094
1770125241.252723,1920,-60.35560989379883
1770125247.9202878,1930,-59.791744232177734
1770125254.4599533,1940,-60.18453598022461
1770125261.0619955,1950,-59.82502365112305
1770125267.4752958,1960,-60.16157150268555
1770125273.9202151,1970,-60.27678298950195
1770125280.192223,1980,-59.70475769042969
1770125286.7928362,1990,-60.172332763671875
1770125293.178953,2000,-60.30458450317383
1770125299.6270082,2010,-60.16604995727539
1770125305.9360585,2020,-60.35332107543945
1770125312.4016163,2030,-60.182395935058594
1770125318.793084,2040,-59.58976364135742
1770125325.2966738,2050,-59.98099136352539
1770125331.7660315,2060,-59.75033187866211
1770125338.2528417,2070,-60.126564025878906
1770125344.623715,2080,-60.121856689453125
1770125351.0419922,2090,-59.81747055053711
1770125357.70974,2100,-60.36955261230469
1770125364.2224352,2110,-59.85044860839844
1770125370.699008,2120,-59.434173583984375
1770125377.2363353,2130,-60.16747283935547
1770125383.730496,2140,-60.115814208984375
1770125390.2402337,2150,-59.91691970825195
1770125396.5997126,2160,-59.66409683227539
1770125403.0876203,2170,-60.23662185668945
1770125409.574072,2180,-59.796199798583984
1770125416.1304073,2190,-59.668785095214844
1770125422.7146306,2200,-59.78155517578125
1770125429.3041162,2210,-59.989173889160156
1770125435.7143764,2220,-59.74137496948242
1770125442.1034029,2230,-59.98005676269531
1770125448.4572186,2240,-59.621097564697266
1770125454.8599858,2250,-60.00950241088867
1770125462.2471788,2260,-59.62178421020508
1770125471.5080287,2270,-59.61071014404297
1770125480.5969412,2280,-59.335105895996094
1770125489.6632867,2290,-59.86742401123047
1770125498.929131,2300,-59.91950225830078
1770125508.096902,2310,-59.89692306518555
1770125517.317038,2320,-59.535316467285156
1770125526.550304,2330,-59.7269172668457
1770125535.5689235,2340,-59.63664245605469
1770125544.9557106,2350,-59.76029586791992
1770125554.2060623,2360,-59.455902099609375
1770125563.4701388,2370,-60.023136138916016
1770125572.5347502,2380,-59.67283248901367
1770125581.6381931,2390,-60.02163314819336
1770125590.7845848,2400,-59.63789749145508
1770125599.93398,2410,-59.70152282714844
1770125609.1184201,2420,-60.09251022338867
1770125618.2923033,2430,-59.6905632019043
1770125627.5019836,2440,-59.87761688232422
1770125636.7650132,2450,-59.51118850708008
1770125645.874639,2460,-59.390071868896484
1770125654.9502084,2470,-59.94601821899414
1770125664.2175815,2480,-59.808895111083984
1770125673.3306417,2490,-59.74763870239258
1770125682.4614418,2500,-59.68815612792969
1770125690.7653801,2510,-59.45491409301758
1770125699.1725106,2520,-59.439273834228516
1770125707.4588099,2530,-59.759971618652344
1770125715.793383,2540,-59.791786193847656
1770125724.1083372,2550,-59.93791198730469
1770125732.4281287,2560,-59.61014938354492
1770125740.8346078,2570,-59.53128433227539
1770125749.5457985,2580,-59.8078498840332
1770125758.6848311,2590,-59.35942077636719
1770125767.8158643,2600,-59.473907470703125
1770125777.1502388,2610,-59.4850959777832
1770125786.6896298,2620,-59.37521743774414
1770125795.9676046,2630,-59.44782257080078
1770125805.2803288,2640,-59.55614471435547
1770125814.4551191,2650,-59.61259078979492
1770125823.7045076,2660,-59.41215515136719
1770125832.9117303,2670,-59.81903076171875
1770125842.0543077,2680,-59.589298248291016
1770125851.2068868,2690,-59.53055191040039
1770125860.3081007,2700,-59.28133773803711
1770125869.6134877,2710,-59.37331771850586
1770125878.8810604,2720,-59.53547286987305
1770125888.0141902,2730,-59.40238571166992
1770125897.1063697,2740,-59.559837341308594
1770125906.2350776,2750,-59.35921096801758
1770125915.483353,2760,-59.51766586303711
1770125924.6695316,2770,-59.48979187011719
1770125933.935096,2780,-59.57270812988281
1770125943.195867,2790,-59.433937072753906
1770125952.4030952,2800,-59.710933685302734
1770125961.6424978,2810,-59.69795608520508
1770125970.9834056,2820,-59.415679931640625
1770125980.1449482,2830,-59.525325775146484
1770125989.1674073,2840,-59.344017028808594
1770125998.4327917,2850,-59.591651916503906
1770126007.6049094,2860,-59.513553619384766
1770126016.7624037,2870,-59.705101013183594
1770126026.001824,2880,-59.71262741088867
1770126035.4091294,2890,-59.39406967163086
1770126042.6796048,2900,-60.00395202636719
1770126050.1948924,2910,-59.386043548583984
1770126058.250773,2920,-59.63532638549805
1770126066.2647567,2930,-59.31051254272461
1770126074.2297986,2940,-59.30600357055664
1770126082.2050972,2950,-59.62800979614258
1770126087.9050987,2960,-59.31202697753906
1770126093.8063352,2970,-59.6396484375
1770126099.4442658,2980,-59.383506774902344
1770126104.7660093,2990,-59.47520065307617
1770126109.877743,3000,-59.50405502319336
1770126114.9530606,3010,-59.37612533569336
1770126120.3152976,3020,-59.15204620361328
1770126125.8982854,3030,-59.70634460449219
1770126131.7225688,3040,-59.21084213256836
1770126137.2229452,3050,-58.77920913696289
1770126142.8091836,3060,-58.999481201171875
1770126148.3387136,3070,-59.534603118896484
1770126153.6408415,3080,-59.58898162841797
1770126159.4838889,3090,-59.280242919921875
1770126165.0393457,3100,-59.37421798706055
1770126170.4776092,3110,-59.769386291503906
1770126176.1548908,3120,-59.37919998168945
1770126181.4070292,3130,-59.315242767333984
1770126187.2750118,3140,-59.60053253173828
1770126192.5343752,3150,-58.99477005004883
1770126198.0275095,3160,-59.37047576904297
1770126203.318586,3170,-59.547576904296875
1770126209.276314,3180,-59.47938537597656
1770126214.4840844,3190,-59.12650680541992
1770126220.075313,3200,-59.33113479614258
1770126225.443992,3210,-59.26995849609375
1770126231.0977995,3220,-59.56022644042969
1770126236.684624,3230,-59.49917221069336
1770126242.1971173,3240,-59.182777404785156
1770126248.4450946,3250,-58.86391067504883
1770126253.7341993,3260,-59.15582275390625
1770126259.814761,3270,-58.9637336730957
1770126265.0626113,3280,-59.204872131347656
1770126271.3005579,3290,-59.01931381225586
1770126276.7317967,3300,-59.028812408447266
1770126282.5300608,3310,-59.327362060546875
1770126287.8590274,3320,-59.343505859375
1770126293.3980832,3330,-59.6235466003418
1770126298.8087873,3340,-59.2135009765625
1770126304.4642072,3350,-59.219871520996094
1770126310.3358912,3360,-58.74497985839844
1770126315.7443707,3370,-59.213253021240234
1770126321.9228575,3380,-59.03904342651367
1770126327.211934,3390,-59.054588317871094
1770126333.4829195,3400,-58.97278594970703
1770126338.743932,3410,-59.25237274169922
1770126344.679457,3420,-59.199615478515625
1770126350.2220974,3430,-59.329254150390625
1770126356.1711133,3440,-59.41865921020508
1770126361.9835627,3450,-59.099857330322266
1770126367.6157653,3460,-58.90711975097656
1770126374.0286102,3470,-59.067626953125
1770126379.220872,3480,-59.2225227355957
1770126384.9114192,3490,-59.27117919921875
1770126390.2692842,3500,-59.117408752441406
1770126396.0135376,3510,-59.37862777709961
1770126401.516692,3520,-58.92115020751953
1770126407.0847552,3530,-59.15354919433594
1770126412.6547167,3540,-59.029178619384766
1770126418.2155504,3550,-58.75004577636719
1770126423.6476057,3560,-59.0962028503418
1770126428.9675384,3570,-59.36983871459961
1770126434.3487864,3580,-59.31512451171875
1770126439.9669545,3590,-59.17661666870117
1770126445.284843,3600,-59.38392639160156
1770126451.5091877,3610,-59.1525993347168
1770126456.9375963,3620,-59.2385368347168
1770126462.8668334,3630,-59.09400177001953
1770126468.064021,3640,-59.29494094848633
1770126473.5572848,3650,-59.182193756103516
1770126478.9426675,3660,-59.16465377807617
1770126485.5174665,3670,-59.25042724609375
1770126490.8110137,3680,-59.27889633178711
1770126497.0285773,3690,-59.35505294799805
1770126502.5973222,3700,-59.13105010986328
1770126508.7283273,3710,-58.931278228759766
1770126514.205952,3720,-59.26337432861328
1770126519.5485053,3730,-59.16593933105469
1770126525.4205399,3740,-58.68980026245117
1770126530.8991022,3750,-59.191184997558594
1770126536.3619497,3760,-58.991790771484375
1770126541.669325,3770,-59.22507858276367
1770126547.241557,3780,-59.00770950317383
1770126552.4884524,3790,-59.14333724975586
1770126558.191589,3800,-59.10205841064453
1770126563.4782357,3810,-59.183040618896484
1770126569.1408727,3820,-58.78824996948242
1770126574.3708508,3830,-58.91663360595703
1770126579.973895,3840,-58.98735809326172
1770126585.141173,3850,-59.05125427246094
1770126590.9610288,3860,-58.78337097167969
1770126596.1733727,3870,-58.89907455444336
1770126601.5777173,3880,-58.807003021240234
1770126606.9398623,3890,-59.276676177978516
1770126612.4510198,3900,-59.02244186401367
1770126617.8856397,3910,-58.69395446777344
1770126623.3147824,3920,-58.94670104980469
1770126628.782479,3930,-59.04182815551758
1770126634.2808888,3940,-59.28059768676758
1770126639.87995,3950,-59.129486083984375
1770126645.5984235,3960,-58.96379089355469
1770126651.7106087,3970,-59.17027282714844
1770126657.7044885,3980,-59.266624450683594
1770126663.1609912,3990,-59.275455474853516
1770126668.7033825,4000,-58.80461883544922
1770126674.2105784,4010,-59.05957794189453
1770126679.626106,4020,-58.87079620361328
1770126686.2075608,4030,-58.7739143371582
1770126691.7912931,4040,-59.03200912475586
1770126697.2609432,4050,-59.218780517578125
1770126703.0206106,4060,-59.085304260253906
1770126708.4455569,4070,-59.331180572509766
1770126714.3928602,4080,-58.948734283447266
1770126719.7187688,4090,-59.25291442871094
1770126725.3330321,4100,-59.14918518066406
1770126730.68108,4110,-58.889163970947266
1770126736.0089927,4120,-59.120643615722656
1770126741.4782355,4130,-59.093746185302734
1770126746.7649086,4140,-59.01152038574219
1770126752.2806215,4150,-59.05816650390625
1770126757.6221933,4160,-58.96950912475586
1770126763.402249,4170,-59.12937545776367
1770126769.4116793,4180,-59.12568283081055
1770126775.114443,4190,-59.19659423828125
1770126780.51602,4200,-58.60338592529297
1770126786.4789357,4210,-59.14054870605469
1770126791.8441367,4220,-59.133087158203125
1770126797.7731347,4230,-58.731117248535156
1770126803.1876104,4240,-59.229736328125
1770126809.758951,4250,-59.1761589050293
1770126814.9428942,4260,-58.91228103637695
1770126820.400808,4270,-58.97688674926758
1770126825.614553,4280,-59.35917282104492
1770126830.9963665,4290,-58.71011734008789
1770126836.3072886,4300,-58.988101959228516
1770126841.7268155,4310,-58.81769561767578
1770126847.1206834,4320,-59.07854080200195
1770126853.338378,4330,-58.834983825683594
1770126858.8840077,4340,-59.12843322753906
1770126864.6438925,4350,-59.00798034667969
1770126870.0172715,4360,-59.172367095947266
1770126876.2641196,4370,-58.89927673339844
1770126881.6016452,4380,-58.86349868774414
1770126887.0015192,4390,-59.00725173950195
1770126892.2950847,4400,-58.76386260986328
1770126897.6732028,4410,-59.0537109375
1770126903.0910099,4420,-59.256710052490234
1770126908.5263922,4430,-58.88182830810547
1770126914.2156663,4440,-59.2531852722168
1770126919.438748,4450,-58.97014617919922
1770126924.8561146,4460,-59.06601333618164
1770126930.010536,4470,-59.00544357299805
1770126935.5170581,4480,-59.17670822143555
1770126940.81956,4490,-58.798824310302734
1770126947.1228642,4500,-59.05313491821289
1770126952.6674166,4510,-59.058349609375
1770126958.5206203,4520,-58.94697952270508
1770126963.817187,4530,-59.0566291809082
1770126969.382061,4540,-58.85200119018555
1770126975.677012,4550,-58.50278854370117
1770126981.331544,4560,-58.894344329833984
1770126986.7294195,4570,-59.33352279663086
1770126992.1888716,4580,-58.96437454223633
1770126997.6493657,4590,-58.69841384887695
1770127002.8330257,4600,-59.16014862060547
1770127008.6195207,4610,-59.072383880615234
1770127013.9089618,4620,-58.77696990966797
1770127019.5563226,4630,-58.58766555786133
1770127024.7175543,4640,-58.87569808959961
1770127030.1535575,4650,-58.979820251464844
1770127035.3615756,4660,-59.027225494384766
1770127041.1183639,4670,-59.02580261230469
1770127046.3575962,4680,-59.174644470214844
1770127051.6694355,4690,-58.870384216308594
1770127057.0939612,4700,-58.690574645996094
1770127062.4782853,4710,-58.567108154296875
1770127067.906792,4720,-58.74243927001953
1770127073.047044,4730,-58.9781608581543
1770127078.5558794,4740,-58.94293975830078
1770127083.736602,4750,-58.69192123413086
1770127089.4489052,4760,-58.790836334228516
1770127094.700079,4770,-58.92154312133789
1770127100.197385,4780,-59.19409942626953
1770127105.5787706,4790,-58.72565460205078
1770127111.0780578,4800,-59.01101303100586
1770127116.3899138,4810,-58.77814865112305
1770127121.800828,4820,-58.933738708496094
1770127127.158578,4830,-58.67214584350586
1770127132.619127,4840,-59.11043167114258
1770127138.4494874,4850,-58.90532302856445
1770127143.8971064,4860,-58.87889862060547
1770127149.917633,4870,-58.866355895996094
1770127155.3365715,4880,-58.701210021972656
1770127161.4985726,4890,-58.93023681640625
1770127166.8458533,4900,-58.99753952026367
1770127172.6994832,4910,-58.83755111694336
1770127178.1184611,4920,-58.82851791381836
1770127183.4278593,4930,-59.02346420288086
1770127188.7554612,4940,-58.81184005737305
1770127194.2610166,4950,-58.949745178222656
1770127199.710978,4960,-58.76820373535156
1770127205.220728,4970,-58.783050537109375
1770127211.0291564,4980,-58.83669662475586
1770127216.6395354,4990,-58.96738052368164
1770127222.625562,5000,-58.87507629394531
1770127228.0422063,5010,-58.721797943115234
1770127234.5829258,5020,-59.080684661865234
1770127239.8764575,5030,-58.873817443847656
1770127245.4484224,5040,-58.670894622802734
1770127250.83184,5050,-58.81752395629883
1770127256.393058,5060,-59.0068244934082
1770127261.7933013,5070,-58.888919830322266
1770127267.6635132,5080,-58.631343841552734
1770127273.0062702,5090,-58.99964904785156
1770127279.3963714,5100,-58.91303253173828
1770127286.3710668,5110,-59.002830505371094
1770127294.6100051,5120,-59.1832389831543
1770127301.8990245,5130,-58.72840118408203
1770127310.2523139,5140,-58.578025817871094
1770127318.319106,5150,-58.5541877746582
1770127326.6262183,5160,-58.47108459472656
1770127334.7076178,5170,-58.61982345581055
1770127342.1724858,5180,-58.89845275878906
1770127350.1424184,5190,-58.987510681152344
1770127358.3607655,5200,-58.687957763671875
1770127366.4967291,5210,-58.995750427246094
1770127373.6639276,5220,-58.78994369506836
1770127381.6077735,5230,-58.95703125
1770127389.7158654,5240,-58.894371032714844
1770127397.5269885,5250,-58.834442138671875
1770127405.1983478,5260,-58.5894775390625
