Wall time,Step,Value
1769945256.4554574,1170,-74.78424835205078
1769945261.8268094,1180,-74.40997314453125
1769945267.237989,1190,-74.39044952392578
1769945272.6279542,1200,-74.68624114990234
1769945277.641339,1210,-74.28549194335938
1769945282.5803828,1220,-74.3295669555664
1769945287.6620858,1230,-74.7909164428711
1769945292.657877,1240,-74.78836822509766
1769945297.4971771,1250,-73.57569122314453
1769945302.555718,1260,-73.91732788085938
1769945307.6598063,1270,-73.0033187866211
1769945312.526625,1280,-73.9489974975586
1769945317.6069515,1290,-73.62220764160156
1769945322.6934512,1300,-73.65156555175781
1769945328.0337162,1310,-72.92183685302734
1769945333.0381145,1320,-73.1853256225586
1769945337.9444067,1330,-73.39429473876953
1769945342.9600248,1340,-73.79964447021484
1769945348.0011575,1350,-73.59919738769531
1769945353.1212244,1360,-73.43047332763672
1769945358.2480028,1370,-73.45409393310547
1769945363.4221191,1380,-73.18377685546875
1769945368.4412913,1390,-73.43168640136719
1769945373.4414847,1400,-73.02720642089844
1769945378.518358,1410,-72.60102081298828
1769945383.8125978,1420,-72.83889770507812
1769945389.357236,1430,-73.41331481933594
1769945394.9134638,1440,-73.27574920654297
1769945400.3723369,1450,-73.0810546875
1769945405.7918444,1460,-72.55084228515625
1769945411.2102065,1470,-72.51168823242188
1769945416.6411045,1480,-72.7624282836914
1769945422.155638,1490,-73.10624694824219
1769945427.6972976,1500,-73.00468444824219
1769945433.1773791,1510,-72.9490966796875
1769945438.5386708,1520,-72.84044647216797
1769945443.9182146,1530,-72.3345947265625
1769945449.470043,1540,-72.8111572265625
1769945454.80788,1550,-72.2850112915039
1769945460.2498734,1560,-72.5256576538086
1769945465.5117593,1570,-72.1606674194336
1769945470.889642,1580,-72.12105560302734
1769945476.2428222,1590,-72.50492858886719
1769945481.6518376,1600,-72.6993408203125
1769945487.0495481,1610,-72.3189468383789
1769945492.309675,1620,-72.44737243652344
1769945497.7036347,1630,-73.07982635498047
1769945503.1039627,1640,-72.23168182373047
1769945508.538579,1650,-72.28470611572266
1769945514.1543138,1660,-72.25481414794922
1769945519.5975344,1670,-72.35934448242188
1769945524.9708881,1680,-72.33959197998047
1769945530.3267624,1690,-72.33721160888672
1769945535.684986,1700,-72.47867584228516
1769945540.829045,1710,-72.65511322021484
1769945546.1833827,1720,-72.19058227539062
1769945551.5853462,1730,-72.2601089477539
1769945556.990668,1740,-72.08415985107422
1769945562.492864,1750,-72.4467544555664
1769945567.8423233,1760,-72.49420166015625
1769945573.1631649,1770,-72.46048736572266
1769945578.4716365,1780,-72.22821807861328
1769945584.0871387,1790,-71.88188934326172
1769945589.6382985,1800,-71.72079467773438
1769945595.03567,1810,-72.39905548095703
1769945600.4838533,1820,-71.92675018310547
1769945606.0340428,1830,-71.99829864501953
1769945611.4881349,1840,-72.04088592529297
1769945616.948056,1850,-71.87456512451172
1769945622.3481045,1860,-71.72262573242188
1769945627.7323155,1870,-71.99746704101562
1769945633.1841037,1880,-71.94270324707031
1769945638.7101808,1890,-72.35468292236328
1769945644.232259,1900,-71.89983367919922
1769945649.376567,1910,-71.82939147949219
1769945654.8442278,1920,-71.69444274902344
1769945660.1710646,1930,-71.75554656982422
1769945665.5964417,1940,-72.36109161376953
1769945671.0606236,1950,-71.510498046875
1769945676.4465232,1960,-72.02103424072266
1769945682.0338175,1970,-71.94457244873047
1769945687.540877,1980,-71.55025482177734
1769945693.057228,1990,-72.18302917480469
1769945698.5696273,2000,-71.85530853271484
1769945703.9415562,2010,-72.33390045166016
1769945709.2179048,2020,-71.63704681396484
1769945714.5328388,2030,-71.635986328125
1769945719.9473314,2040,-71.78119659423828
1769945725.3052993,2050,-71.61980438232422
1769945730.6872427,2060,-70.82212829589844
1769945736.0537024,2070,-71.78478240966797
1769945741.5411592,2080,-71.7107925415039
1769945746.9189072,2090,-71.83844757080078
1769945752.2977533,2100,-71.66646575927734
1769945757.7095325,2110,-71.20333862304688
1769945763.306098,2120,-71.37694549560547
1769945768.756845,2130,-71.75631713867188
1769945774.0468056,2140,-71.70730590820312
1769945779.3585067,2150,-71.56639862060547
1769945785.309358,2160,-71.26844787597656
1769945792.6283624,2170,-71.21277618408203
1769945800.7040098,2180,-71.07111358642578
1769945808.6538613,2190,-71.72100830078125
1769945816.4399207,2200,-71.31585693359375
1769945824.4541206,2210,-71.3668212890625
1769945832.396665,2220,-71.27484130859375
1769945840.224019,2230,-71.1947021484375
1769945848.1981711,2240,-71.14459228515625
1769945856.013268,2250,-71.01667785644531
1769945863.8959131,2260,-71.0543212890625
1769945871.649315,2270,-71.465576171875
1769945879.6437361,2280,-71.62247467041016
1769945887.5969946,2290,-70.68785095214844
1769945895.4754596,2300,-71.22392272949219
1769945903.275335,2310,-71.22187805175781
1769945911.0898705,2320,-71.3948974609375
1769945919.165339,2330,-71.32621765136719
1769945927.0983315,2340,-71.21076202392578
1769945934.907369,2350,-70.93463134765625
1769945942.8929157,2360,-71.0194320678711
1769945950.8664615,2370,-71.03435516357422
1769945958.6739433,2380,-71.13699340820312
1769945966.6440926,2390,-71.64559173583984
1769945974.499875,2400,-71.11542510986328
1769945982.504522,2410,-71.36488342285156
1769945990.5108387,2420,-71.2179183959961
1769945998.374022,2430,-71.2968978881836
1769946006.310828,2440,-70.9360580444336
1769946014.3079379,2450,-70.93702697753906
1769946022.1770356,2460,-71.1554946899414
1769946029.9304733,2470,-70.50114440917969
1769946037.777639,2480,-71.17205047607422
1769946045.6287801,2490,-70.95414733886719
1769946053.4350066,2500,-71.15345764160156
1769946060.7260535,2510,-70.96672058105469
1769946068.1063483,2520,-71.0302505493164
1769946075.4875257,2530,-70.76681518554688
1769946082.9130688,2540,-70.95491790771484
1769946090.4673,2550,-71.38199615478516
1769946098.000748,2560,-70.66447448730469
1769946105.5322719,2570,-70.63819122314453
1769946112.9629762,2580,-71.15620422363281
1769946120.4250722,2590,-70.94509887695312
1769946128.000582,2600,-71.46268463134766
1769946135.3285098,2610,-71.23051452636719
1769946142.88659,2620,-70.70967864990234
1769946150.4127727,2630,-71.005126953125
1769946157.906614,2640,-70.74882507324219
1769946165.3274362,2650,-70.75794982910156
1769946172.4014478,2660,-70.67915344238281
1769946179.85479,2670,-71.41999053955078
1769946187.1922839,2680,-70.62316131591797
1769946194.4101355,2690,-70.8216552734375
1769946201.6154292,2700,-71.04910278320312
1769946208.7794662,2710,-70.35804748535156
1769946215.9284532,2720,-70.90540313720703
1769946223.0788448,2730,-70.9126968383789
1769946230.3665345,2740,-70.92516326904297
1769946237.5880258,2750,-70.87557220458984
1769946244.4587412,2760,-70.71529388427734
1769946251.374536,2770,-71.283447265625
1769946258.0841322,2780,-71.38658905029297
1769946265.0627744,2790,-70.82283020019531
1769946271.8802028,2800,-70.72029876708984
1769946278.6605718,2810,-71.05404663085938
1769946285.459235,2820,-70.72156524658203
1769946292.757892,2830,-70.57024383544922
1769946299.7992811,2840,-70.84420013427734
1769946307.0268614,2850,-70.80270385742188
1769946314.301351,2860,-70.59563446044922
1769946321.534794,2870,-70.7613754272461
1769946328.8386264,2880,-70.79173278808594
1769946335.9508252,2890,-70.33377075195312
1769946343.1767876,2900,-70.88774871826172
1769946350.6354787,2910,-70.64935302734375
1769946358.0437188,2920,-70.78929901123047
1769946365.3558307,2930,-70.78402709960938
1769946372.798575,2940,-70.82213592529297
1769946380.1971228,2950,-71.05066680908203
1769946387.494448,2960,-70.39693450927734
1769946394.803828,2970,-70.4439926147461
1769946402.032914,2980,-70.6195297241211
1769946409.2253933,2990,-70.71182250976562
1769946416.5181382,3000,-70.76229858398438
1769946423.7860758,3010,-70.60095977783203
1769946431.343273,3020,-70.53280639648438
1769946438.7092848,3030,-70.87336730957031
1769946446.0535479,3040,-70.29618835449219
1769946453.15587,3050,-70.60501861572266
1769946460.46101,3060,-70.40084075927734
1769946467.8582313,3070,-70.96512603759766
1769946475.096452,3080,-71.30546569824219
1769946482.2029555,3090,-70.7227783203125
1769946489.4037218,3100,-70.88793182373047
1769946496.780608,3110,-71.02259063720703
1769946503.907366,3120,-70.86801147460938
1769946511.0447066,3130,-70.65510559082031
1769946518.2923229,3140,-70.60633087158203
1769946525.6214972,3150,-70.43438720703125
1769946532.799291,3160,-70.39332580566406
1769946539.9035099,3170,-71.27334594726562
1769946547.0606635,3180,-70.67095947265625
1769946554.4083734,3190,-70.50399780273438
1769946561.6114082,3200,-70.90031433105469
1769946568.787539,3210,-70.43274688720703
1769946575.9690986,3220,-71.09009552001953
1769946583.3015263,3230,-70.87036895751953
1769946590.5594275,3240,-70.56838989257812
1769946597.8099477,3250,-70.31230163574219
1769946604.9226809,3260,-70.50275421142578
1769946612.192254,3270,-70.93130493164062
1769946619.3572237,3280,-70.38491821289062
1769946626.6969728,3290,-70.44905853271484
1769946633.9704068,3300,-70.93221282958984
1769946641.0437672,3310,-70.54345703125
1769946648.300721,3320,-70.99130249023438
1769946655.4300108,3330,-70.56199645996094
1769946662.7665453,3340,-70.85688781738281
1769946669.9743683,3350,-70.48893737792969
1769946677.2994657,3360,-70.21260833740234
1769946684.5504153,3370,-70.4153823852539
1769946691.8069909,3380,-70.14604949951172
1769946699.1384258,3390,-70.64705657958984
1769946706.4143414,3400,-70.4822769165039
1769946713.730184,3410,-70.74176025390625
1769946721.0221448,3420,-70.6198501586914
1769946728.1242115,3430,-70.57546997070312
1769946735.3374538,3440,-70.6009750366211
1769946742.5486023,3450,-70.50214385986328
1769946749.8014922,3460,-70.51644134521484
1769946757.2917836,3470,-70.6186294555664
1769946764.5715714,3480,-70.39061737060547
1769946771.8806372,3490,-70.32087707519531
1769946779.1588771,3500,-70.11270141601562
1769946786.3552558,3510,-70.98307800292969
1769946793.5637388,3520,-70.73462677001953
1769946800.8127596,3530,-70.82713317871094
1769946807.9339576,3540,-70.69060516357422
1769946815.091112,3550,-70.44281768798828
1769946822.4985902,3560,-70.63701629638672
1769946829.887996,3570,-70.17771911621094
1769946837.0656536,3580,-70.79840850830078
1769946844.4297874,3590,-70.00776672363281
1769946851.7211823,3600,-70.44500732421875
1769946859.026516,3610,-70.69542694091797
1769946866.2491262,3620,-70.33203887939453
1769946873.6261268,3630,-70.79944610595703
1769946880.8920124,3640,-70.65227508544922
1769946888.0872884,3650,-70.14231872558594
1769946895.4522486,3660,-70.6889419555664
1769946902.7221513,3670,-70.17626190185547
1769946910.0579896,3680,-70.7365493774414
1769946917.2732513,3690,-70.66548156738281
1769946924.4117296,3700,-70.42969512939453
1769946931.5336366,3710,-70.55445861816406
1769946938.9398904,3720,-70.8057861328125
1769946946.20372,3730,-70.98716735839844
1769946953.4910204,3740,-70.7970962524414
1769946960.8739116,3750,-70.40919494628906
1769946968.0996692,3760,-70.10684967041016
1769946975.309265,3770,-70.2011489868164
1769946982.755924,3780,-70.53211212158203
1769946989.9902284,3790,-70.1534194946289
1769946997.323439,3800,-70.27067565917969
1769947004.5848107,3810,-70.38072204589844
1769947011.9415393,3820,-70.3996353149414
1769947019.2067323,3830,-70.13953399658203
1769947026.590142,3840,-70.57837677001953
1769947033.8536618,3850,-70.28389739990234
1769947041.0749524,3860,-70.45497131347656
1769947048.4877174,3870,-70.50186920166016
1769947055.7213194,3880,-70.59014892578125
1769947063.0808575,3890,-70.11041259765625
1769947070.4923856,3900,-70.34149169921875
1769947077.7770126,3910,-70.22242736816406
1769947084.9954371,3920,-70.20553588867188
1769947092.2591784,3930,-70.13057708740234
1769947099.5174935,3940,-70.543212890625
1769947106.7502122,3950,-70.81151580810547
1769947113.813841,3960,-70.2237319946289
1769947121.1164584,3970,-70.49750518798828
1769947128.3385398,3980,-70.4030532836914
1769947135.5822487,3990,-70.52197265625
1769947142.7038329,4000,-70.06097412109375
1769947149.8335185,4010,-70.5738296508789
1769947157.1871095,4020,-70.6601333618164
1769947164.4461331,4030,-70.35804748535156
1769947171.6594422,4040,-70.79389953613281
1769947178.9878724,4050,-70.88651275634766
1769947186.3290377,4060,-70.4111328125
1769947193.581591,4070,-70.8882064819336
1769947200.8633673,4080,-70.5890884399414
1769947207.9319737,4090,-70.39451599121094
1769947215.2470343,4100,-70.2456283569336
1769947222.5645506,4110,-70.8354721069336
1769947229.7145808,4120,-70.40568542480469
1769947236.9653711,4130,-70.48419952392578
1769947244.219571,4140,-70.23963165283203
1769947251.5748415,4150,-70.3558578491211
1769947258.767558,4160,-70.29399108886719
1769947265.9776127,4170,-70.35572052001953
1769947273.25241,4180,-70.2969970703125
1769947280.511493,4190,-70.06121063232422
1769947287.8493736,4200,-70.25555419921875
1769947295.2128687,4210,-70.12386322021484
1769947302.3871071,4220,-70.0962905883789
1769947309.6093507,4230,-70.36055755615234
1769947316.9730108,4240,-70.5392837524414
1769947324.233994,4250,-70.53141021728516
1769947331.5207593,4260,-70.66583251953125
1769947338.7755573,4270,-70.4222412109375
1769947346.149985,4280,-70.70347595214844
1769947353.4728792,4290,-70.26946258544922
1769947360.612728,4300,-70.30084228515625
1769947368.0112526,4310,-70.148681640625
1769947375.470881,4320,-70.29833221435547
1769947382.6863842,4330,-70.31256866455078
1769947389.607815,4340,-70.2315444946289
1769947397.0558612,4350,-70.51242065429688
1769947404.2718751,4360,-69.89353942871094
1769947411.487925,4370,-70.29014587402344
1769947418.769845,4380,-70.26593780517578
1769947426.1128297,4390,-70.38739013671875
1769947433.4440951,4400,-70.19989013671875
1769947440.635737,4410,-70.29981994628906
1769947447.8209648,4420,-70.63224792480469
1769947455.0563164,4430,-70.2360610961914
1769947462.217445,4440,-70.4615249633789
1769947469.4021516,4450,-70.31089782714844
1769947476.6589835,4460,-70.74185943603516
1769947483.7574277,4470,-70.1790771484375
1769947490.9479375,4480,-69.99115753173828
1769947498.2262042,4490,-70.44646453857422
1769947505.4965346,4500,-70.16613006591797
1769947512.678281,4510,-70.35987091064453
1769947519.9330804,4520,-70.2571792602539
1769947527.2540429,4530,-70.59354400634766
1769947534.501931,4540,-70.04975891113281
1769947541.7551508,4550,-70.44552612304688
1769947548.971263,4560,-70.67322540283203
1769947556.1346254,4570,-70.25889587402344
1769947563.5791578,4580,-70.15119171142578
1769947570.8632402,4590,-70.4110107421875
1769947578.2633219,4600,-70.29240417480469
1769947585.7554235,4610,-70.48261260986328
1769947593.0888584,4620,-70.23572540283203
1769947600.3297982,4630,-70.1578598022461
1769947607.403694,4640,-69.88526153564453
1769947614.5585084,4650,-70.23643493652344
1769947621.8515275,4660,-70.32156372070312
1769947629.3576796,4670,-70.52348327636719
1769947636.5883634,4680,-70.24076080322266
1769947643.907693,4690,-70.61347961425781
1769947651.1429207,4700,-70.4454345703125
1769947658.295015,4710,-70.08891296386719
1769947665.346997,4720,-70.58866119384766
1769947672.7823038,4730,-70.01005554199219
1769947679.9241343,4740,-70.45146942138672
1769947687.0392604,4750,-70.14334106445312
1769947694.2568462,4760,-70.35637664794922
1769947701.4081943,4770,-70.65620422363281
1769947708.5571232,4780,-70.15937042236328
1769947715.69817,4790,-70.27790832519531
1769947722.907988,4800,-70.46875762939453
1769947730.252116,4810,-70.12798309326172
1769947737.4731467,4820,-70.30378723144531
1769947744.6904614,4830,-70.16258239746094
1769947751.8360016,4840,-70.3551025390625
1769947759.0573254,4850,-70.42767333984375
1769947766.2707894,4860,-70.23158264160156
1769947773.5945728,4870,-70.115234375
1769947780.8694866,4880,-70.32257843017578
1769947788.0165086,4890,-70.595947265625
1769947795.0973196,4900,-70.36672973632812
1769947802.4386656,4910,-70.50727081298828
1769947809.490454,4920,-69.92315673828125
1769947816.682835,4930,-70.21104431152344
1769947823.9441428,4940,-70.15210723876953
1769947831.1961815,4950,-70.57341766357422
1769947838.4299145,4960,-70.10408020019531
1769947845.685289,4970,-70.1562271118164
1769947853.2582302,4980,-69.83536529541016
1769947860.5606353,4990,-70.06874084472656
1769947867.7992902,5000,-70.39582061767578
1769947875.1167953,5010,-69.99553680419922
1769947882.4496953,5020,-69.99510192871094
1769947889.7048535,5030,-70.19053649902344
1769947897.044316,5040,-70.31512451171875
1769947904.3224704,5050,-70.08756256103516
1769947911.7315297,5060,-70.3321762084961
1769947919.0497305,5070,-70.2690658569336
1769947926.2743676,5080,-69.96578979492188
1769947933.3357775,5090,-70.05733489990234
1769947940.614662,5100,-70.18904876708984
1769947947.8938687,5110,-70.52064514160156
1769947955.2102976,5120,-70.39546203613281
1769947962.466506,5130,-69.87694549560547
1769947969.9627492,5140,-69.90247344970703
1769947977.1020157,5150,-69.93775177001953
1769947984.4159355,5160,-70.22509002685547
1769947991.5707052,5170,-70.39971160888672
1769947998.7537148,5180,-70.5314712524414
1769948005.9608226,5190,-70.35160064697266
1769948013.2131758,5200,-70.5420913696289
1769948020.6278245,5210,-69.78811645507812
1769948027.9300175,5220,-69.90888977050781
1769948035.200741,5230,-70.30461883544922
1769948042.5753102,5240,-69.97225189208984
1769948049.9007862,5250,-70.12059020996094
1769948057.310056,5260,-70.26612854003906
