Wall time,Step,Value
1770125100.396459,1860,-83.33809661865234
1770125105.479014,1870,-83.98681640625
1770125110.7503014,1880,-84.16934204101562
1770125115.9668305,1890,-84.04803466796875
1770125121.161133,1900,-83.77327728271484
1770125126.3731253,1910,-83.59548950195312
1770125131.5836327,1920,-83.52679443359375
1770125136.831977,1930,-83.54107666015625
1770125142.0264564,1940,-84.17657470703125
1770125147.4132106,1950,-83.09786224365234
1770125152.92192,1960,-83.32080078125
1770125158.3006244,1970,-83.36414337158203
1770125163.6531007,1980,-83.00859832763672
1770125169.6082957,1990,-82.86580657958984
1770125175.2950137,2000,-83.48412322998047
1770125181.2666082,2010,-83.28884887695312
1770125187.5820227,2020,-83.10901641845703
1770125194.043897,2030,-83.20469665527344
1770125200.5629866,2040,-82.97428131103516
1770125207.1942863,2050,-83.4028549194336
1770125214.1124887,2060,-82.95083618164062
1770125220.704504,2070,-83.08929443359375
1770125227.2327988,2080,-82.7066650390625
1770125233.8162863,2090,-83.41331481933594
1770125240.292895,2100,-83.69023132324219
1770125246.8264477,2110,-82.81890106201172
1770125253.2492537,2120,-82.8210220336914
1770125259.5881047,2130,-82.86626434326172
1770125266.0931606,2140,-83.05304718017578
1770125272.4985917,2150,-82.82846069335938
1770125278.9119723,2160,-82.64771270751953
1770125285.3282313,2170,-83.00980377197266
1770125291.69551,2180,-82.19171905517578
1770125298.127744,2190,-83.118408203125
1770125304.4244168,2200,-82.64175415039062
1770125310.9342644,2210,-82.53399658203125
1770125317.4206784,2220,-82.7094955444336
1770125323.8996356,2230,-82.1987075805664
1770125330.333963,2240,-81.67324829101562
1770125336.8245459,2250,-82.57813262939453
1770125343.2985623,2260,-82.65338897705078
1770125349.6775496,2270,-82.70789337158203
1770125356.2659702,2280,-82.6131591796875
1770125362.8839247,2290,-82.06330108642578
1770125369.2916057,2300,-82.64794921875
1770125375.8142142,2310,-82.31971740722656
1770125382.318307,2320,-82.86732482910156
1770125388.804246,2330,-82.98422241210938
1770125395.2650247,2340,-82.5365219116211
1770125401.7401466,2350,-82.32134246826172
1770125408.2659154,2360,-82.38390350341797
1770125414.7735069,2370,-82.080078125
1770125421.2978778,2380,-82.88227081298828
1770125427.800856,2390,-81.90709686279297
1770125434.3643677,2400,-82.22257995605469
1770125440.8416424,2410,-82.31431579589844
1770125447.1857138,2420,-82.06558227539062
1770125453.4583488,2430,-82.26506805419922
1770125460.114964,2440,-81.88676452636719
1770125469.296882,2450,-81.72764587402344
1770125478.4005005,2460,-81.97229766845703
1770125487.6523569,2470,-81.59049987792969
1770125496.9135818,2480,-82.2277603149414
1770125505.9838946,2490,-82.22135925292969
1770125515.237539,2500,-82.16150665283203
1770125524.4263704,2510,-81.75800323486328
1770125533.4197364,2520,-81.95635986328125
1770125542.6737092,2530,-82.26404571533203
1770125551.8549464,2540,-82.09896087646484
1770125561.127803,2550,-81.90796661376953
1770125570.1914062,2560,-81.97574615478516
1770125579.2903678,2570,-82.08671569824219
1770125588.3641138,2580,-81.66824340820312
1770125597.7809846,2590,-82.05061340332031
1770125607.0277915,2600,-81.7923583984375
1770125616.3146331,2610,-82.24409484863281
1770125625.3607285,2620,-81.66893768310547
1770125634.5918465,2630,-82.33082580566406
1770125643.6488585,2640,-81.79522705078125
1770125652.8245358,2650,-81.27655029296875
1770125661.9668148,2660,-81.9442138671875
1770125671.1461794,2670,-82.40164947509766
1770125680.393234,2680,-81.53752136230469
1770125689.0184984,2690,-81.5394287109375
1770125697.3596087,2700,-81.60543060302734
1770125705.6524532,2710,-81.5218276977539
1770125713.9366574,2720,-81.82994842529297
1770125722.1681137,2730,-81.32059478759766
1770125730.3893194,2740,-81.74492645263672
1770125738.711573,2750,-81.66361999511719
1770125747.3405728,2760,-81.32634735107422
1770125756.3658834,2770,-81.58828735351562
1770125765.5503585,2780,-81.86958312988281
1770125774.9656892,2790,-82.26587677001953
1770125784.1773283,2800,-81.17847442626953
1770125793.4751146,2810,-81.92667388916016
1770125802.8313277,2820,-81.31100463867188
1770125812.1319106,2830,-81.70166778564453
1770125821.2397637,2840,-81.64230346679688
1770125830.5280054,2850,-81.30628204345703
1770125839.763938,2860,-81.8758316040039
1770125848.7523878,2870,-81.43477630615234
1770125857.639733,2880,-81.16817474365234
1770125866.8496583,2890,-81.58255004882812
1770125876.1932497,2900,-82.2488021850586
1770125885.322105,2910,-81.74040222167969
1770125894.44852,2920,-81.05091094970703
1770125903.6110334,2930,-81.02338409423828
1770125912.8644917,2940,-81.19538879394531
1770125922.0103645,2950,-82.00364685058594
1770125931.2808535,2960,-81.32772064208984
1770125940.3742185,2970,-81.52798461914062
1770125949.58738,2980,-81.29405212402344
1770125958.9001505,2990,-81.85752868652344
1770125967.9880018,3000,-81.5331802368164
1770125977.2450633,3010,-80.98267364501953
1770125986.466998,3020,-81.16143798828125
1770125995.6334796,3030,-81.4792251586914
1770126004.9823885,3040,-81.38636779785156
1770126014.1125202,3050,-81.0399398803711
1770126023.281936,3060,-80.94087219238281
1770126032.4236991,3070,-81.54081726074219
1770126040.574707,3080,-81.817626953125
1770126047.3391829,3090,-81.30561065673828
1770126055.3252468,3100,-81.30607604980469
1770126063.3811033,3110,-81.85685729980469
1770126071.2938893,3120,-81.17757415771484
1770126079.3690908,3130,-81.33184814453125
1770126085.9269557,3140,-81.39752197265625
1770126092.0514398,3150,-81.26993560791016
1770126097.5584748,3160,-81.04204559326172
1770126103.24303,3170,-81.74515533447266
1770126108.399191,3180,-81.32978057861328
1770126113.5124495,3190,-81.6412582397461
1770126118.8152468,3200,-81.33506774902344
1770126124.329325,3210,-80.75741577148438
1770126130.3027897,3220,-81.96875
1770126135.7892377,3230,-81.3232650756836
1770126141.4365585,3240,-80.85403442382812
1770126147.0037408,3250,-80.3884506225586
1770126152.2827184,3260,-81.3582534790039
1770126158.1969156,3270,-80.8283920288086
1770126163.4415975,3280,-81.12957763671875
1770126168.9563015,3290,-81.28034210205078
1770126174.438978,3300,-80.72857666015625
1770126179.8840628,3310,-80.79570770263672
1770126185.7683616,3320,-80.68038177490234
1770126191.2343066,3330,-81.29920196533203
1770126196.793837,3340,-80.9244155883789
1770126201.9945767,3350,-81.12337493896484
1770126208.0005782,3360,-80.5212173461914
1770126213.4028347,3370,-81.0190658569336
1770126219.0245965,3380,-80.93814849853516
1770126224.2930114,3390,-81.14418029785156
1770126229.8595483,3400,-80.82807922363281
1770126235.3413248,3410,-81.19322204589844
1770126240.91673,3420,-81.01398468017578
1770126246.9365513,3430,-81.1909408569336
1770126252.5571673,3440,-80.87004089355469
1770126258.6861327,3450,-81.04780578613281
1770126264.017986,3460,-80.93860626220703
1770126269.9817455,3470,-80.82831573486328
1770126275.7099402,3480,-81.04490661621094
1770126281.6123343,3490,-80.74280548095703
1770126286.8400218,3500,-80.73063659667969
1770126292.4435306,3510,-80.86585998535156
1770126297.8099823,3520,-81.02387237548828
1770126303.4733605,3530,-81.10022735595703
1770126309.1589425,3540,-80.90042877197266
1770126314.787819,3550,-80.68192291259766
1770126321.1243412,3560,-80.8908462524414
1770126326.399304,3570,-80.37881469726562
1770126332.7038045,3580,-81.32710266113281
1770126337.9265962,3590,-80.96549987792969
1770126343.880937,3600,-80.89059448242188
1770126349.4427202,3610,-80.76332092285156
1770126355.4722998,3620,-80.63259887695312
1770126361.2223477,3630,-81.05976104736328
1770126367.0212226,3640,-81.1362075805664
1770126373.0891948,3650,-80.63609313964844
1770126378.4980083,3660,-81.0739974975586
1770126383.9742508,3670,-80.84947967529297
1770126389.3816624,3680,-81.30802917480469
1770126395.077605,3690,-81.10047149658203
1770126400.660837,3700,-80.27452087402344
1770126406.1794996,3710,-80.91144561767578
1770126411.8288126,3720,-81.01719665527344
1770126417.3394458,3730,-81.18119049072266
1770126422.9037776,3740,-80.80564880371094
1770126428.2977247,3750,-80.68379211425781
1770126433.6392717,3760,-80.8734130859375
1770126439.0882912,3770,-80.82035064697266
1770126444.5392485,3780,-80.64086151123047
1770126450.4536104,3790,-80.62911224365234
1770126456.2475445,3800,-80.57011413574219
1770126462.1224344,3810,-80.67965698242188
1770126467.3734362,3820,-80.3012924194336
1770126472.8555555,3830,-80.52059936523438
1770126478.2220042,3840,-81.21585083007812
1770126484.742756,3850,-80.67074584960938
1770126490.1431987,3860,-80.66759490966797
1770126496.4067113,3870,-80.70175170898438
1770126501.882655,3880,-81.20572662353516
1770126508.1040964,3890,-81.0379409790039
1770126513.3537772,3900,-80.5762710571289
1770126518.7754822,3910,-80.52937316894531
1770126524.337253,3920,-80.6938705444336
1770126530.0970204,3930,-80.84435272216797
1770126535.5625207,3940,-80.68902587890625
1770126540.9135556,3950,-81.37108612060547
1770126546.314367,3960,-80.69994354248047
1770126551.746765,3970,-80.72562408447266
1770126557.4602616,3980,-80.61001586914062
1770126562.690611,3990,-80.701171875
1770126568.1253016,4000,-80.84475708007812
1770126573.6071262,4010,-80.614990234375
1770126578.9848888,4020,-81.19334411621094
1770126584.4353945,4030,-80.57654571533203
1770126589.9758792,4040,-80.8192138671875
1770126595.4368215,4050,-80.51589965820312
1770126600.9214234,4060,-80.66779327392578
1770126606.2222576,4070,-81.2557144165039
1770126611.7807484,4080,-80.8232421875
1770126617.2242696,4090,-80.75341033935547
1770126622.6815317,4100,-80.92338562011719
1770126628.15695,4110,-81.0494155883789
1770126633.6910095,4120,-80.82831573486328
1770126639.3434749,4130,-80.92450714111328
1770126645.166512,4140,-81.0321273803711
1770126651.1609712,4150,-80.74188995361328
1770126657.184902,4160,-80.66941833496094
1770126662.5410516,4170,-80.21435546875
1770126668.0104296,4180,-80.47088623046875
1770126673.4010599,4190,-80.4486083984375
1770126679.0366,4200,-80.53773498535156
1770126685.453099,4210,-80.50139617919922
1770126691.353632,4220,-80.6020736694336
1770126696.6866753,4230,-80.77294158935547
1770126702.4533894,4240,-80.73199462890625
1770126707.8616743,4250,-80.8605728149414
1770126713.9285853,4260,-80.63400268554688
1770126719.283408,4270,-80.81356811523438
1770126724.8285425,4280,-80.73542785644531
1770126730.2345526,4290,-80.36711883544922
1770126735.5982747,4300,-80.76006317138672
1770126741.1034586,4310,-80.7648696899414
1770126746.30356,4320,-80.56241607666016
1770126751.9460053,4330,-81.04202270507812
1770126757.1579034,4340,-80.5477523803711
1770126762.715264,4350,-80.8733901977539
1770126768.7947683,4360,-80.44182586669922
1770126774.4613175,4370,-80.41044616699219
1770126779.9577012,4380,-80.63481903076172
1770126785.9876597,4390,-80.8150863647461
1770126791.464195,4400,-80.40633392333984
1770126797.4165514,4410,-80.33731079101562
1770126802.829635,4420,-80.73710632324219
1770126809.533806,4430,-80.74640655517578
1770126814.675997,4440,-80.47527313232422
1770126820.1902602,4450,-80.8687973022461
1770126825.3979287,4460,-80.32432556152344
1770126830.880208,4470,-80.3864517211914
1770126836.2048814,4480,-80.21305084228516
1770126841.6470964,4490,-80.78491973876953
1770126847.033414,4500,-80.64042663574219
1770126853.2595599,4510,-80.86947631835938
1770126858.650649,4520,-80.407958984375
1770126864.449787,4530,-80.8863296508789
1770126869.8030221,4540,-80.70858001708984
1770126876.1243174,4550,-80.35365295410156
1770126881.4648817,4560,-80.76246643066406
1770126886.9233322,4570,-81.26904296875
1770126892.3362868,4580,-80.84668731689453
1770126897.7064798,4590,-80.42137145996094
1770126903.1100845,4600,-80.55281829833984
1770126908.5422707,4610,-80.75001525878906
1770126914.1402886,4620,-80.40894317626953
1770126919.438164,4630,-80.24686431884766
1770126924.8983378,4640,-80.4566650390625
1770126930.1754866,4650,-80.3069839477539
1770126935.6322703,4660,-80.9570541381836
1770126941.1065853,4670,-80.95252990722656
1770126947.3671489,4680,-80.67729187011719
1770126952.963107,4690,-80.48120880126953
1770126958.914289,4700,-80.59929656982422
1770126964.1992033,4710,-80.55725860595703
1770126969.6482346,4720,-80.19007110595703
1770126975.8605773,4730,-80.4668960571289
1770126981.4689438,4740,-80.47450256347656
1770126986.832669,4750,-81.06261444091797
1770126992.1702852,4760,-80.01819610595703
1770126997.6825917,4770,-80.37898254394531
1770127002.8574085,4780,-80.43006896972656
1770127008.559092,4790,-80.20516204833984
1770127013.873648,4800,-80.75471496582031
1770127019.5426314,4810,-80.31539916992188
1770127024.7023878,4820,-80.60484313964844
1770127030.2200212,4830,-80.45301818847656
1770127035.4547508,4840,-80.37188720703125
1770127041.2158823,4850,-80.8686294555664
1770127046.4383667,4860,-80.569091796875
1770127051.7948892,4870,-80.59202575683594
1770127057.2174988,4880,-80.67115020751953
1770127062.5917504,4890,-80.6666030883789
1770127068.107831,4900,-80.675537109375
1770127073.2138364,4910,-80.51588439941406
1770127078.6602042,4920,-80.60476684570312
1770127083.8711963,4930,-80.47787475585938
1770127089.6422336,4940,-80.64179992675781
1770127095.037988,4950,-80.5648193359375
1770127100.5145283,4960,-80.75721740722656
1770127106.0066285,4970,-80.55272674560547
1770127111.5061538,4980,-80.78087615966797
1770127116.8106186,4990,-80.64338684082031
1770127122.197594,5000,-81.01598358154297
1770127127.7698572,5010,-80.17253112792969
1770127133.0134878,5020,-80.79399871826172
1770127138.8716846,5030,-81.15213012695312
1770127144.3887153,5040,-80.91265869140625
1770127150.3614223,5050,-80.76688385009766
1770127155.7980266,5060,-80.53145599365234
1770127161.8443377,5070,-80.67201232910156
1770127167.3251114,5080,-80.32550811767578
1770127173.1987114,5090,-80.36653900146484
1770127178.592839,5100,-80.73281860351562
1770127183.914676,5110,-80.32756805419922
1770127189.254137,5120,-81.00751495361328
1770127194.7085974,5130,-80.27766418457031
1770127200.1165612,5140,-80.597900390625
1770127205.5103233,5150,-79.86185455322266
1770127211.416251,5160,-80.4710464477539
1770127216.9342287,5170,-80.50482940673828
1770127222.9265037,5180,-80.7088623046875
1770127228.4401925,5190,-80.44383239746094
1770127234.9270785,5200,-80.71296691894531
1770127240.195119,5210,-80.10092163085938
1770127245.7881432,5220,-80.32527160644531
1770127251.2334633,5230,-80.4527816772461
1770127256.8207104,5240,-80.95711517333984
1770127262.266472,5250,-80.62422943115234
1770127268.225658,5260,-80.36821746826172
