Wall time,Step,Value
1769946929.7594943,3690,-75.41105651855469
1769946937.2452376,3700,-74.92372131347656
1769946944.5487316,3710,-75.30471801757812
1769946951.7640438,3720,-75.29963684082031
1769946959.0740445,3730,-75.47128295898438
1769946966.4524045,3740,-75.61356353759766
1769946973.6041496,3750,-75.17242431640625
1769946980.8504505,3760,-75.06763458251953
1769946988.17612,3770,-75.3060073852539
1769946995.444183,3780,-75.18241119384766
1769947002.6320336,3790,-75.2895736694336
1769947009.9060085,3800,-75.02559661865234
1769947017.178678,3810,-74.69194030761719
1769947024.601293,3820,-75.29534912109375
1769947031.9029813,3830,-75.04917907714844
1769947039.1277955,3840,-75.1197509765625
1769947046.615416,3850,-75.30564880371094
1769947053.9655316,3860,-75.1523666381836
1769947061.369911,3870,-75.23959350585938
1769947068.784113,3880,-75.27861022949219
1769947076.1678321,3890,-75.21280670166016
1769947083.5896213,3900,-74.91586303710938
1769947090.6943364,3910,-75.13231658935547
1769947097.9886699,3920,-75.15791320800781
1769947105.1163924,3930,-74.9795150756836
1769947112.2903101,3940,-75.12298583984375
1769947119.611656,3950,-75.26887512207031
1769947126.9280891,3960,-75.2731704711914
1769947134.0678623,3970,-75.12364959716797
1769947141.3521879,3980,-74.8435287475586
1769947148.3361533,3990,-74.79122924804688
1769947155.5792778,4000,-75.11370086669922
1769947162.832265,4010,-75.4166259765625
1769947170.183975,4020,-75.25306701660156
1769947177.5059724,4030,-75.37123107910156
1769947184.8650863,4040,-75.19502258300781
1769947192.1702235,4050,-74.7614517211914
1769947199.4740458,4060,-75.38713073730469
1769947206.6557622,4070,-75.45494079589844
1769947213.8898346,4080,-75.03678894042969
1769947221.178745,4090,-75.1755142211914
1769947228.3853612,4100,-74.99610900878906
1769947235.6650894,4110,-75.32843780517578
1769947242.932416,4120,-75.57572174072266
1769947250.3295488,4130,-75.19879150390625
1769947257.6245127,4140,-75.33924865722656
1769947264.9125342,4150,-75.29151153564453
1769947272.1175275,4160,-75.17784118652344
1769947279.3579497,4170,-75.2354507446289
1769947286.6873727,4180,-75.35904693603516
1769947294.0850708,4190,-75.20378112792969
1769947301.2069736,4200,-75.46664428710938
1769947308.4015508,4210,-74.93819427490234
1769947315.8004172,4220,-75.1537857055664
1769947323.0589528,4230,-74.63860321044922
1769947330.3212707,4240,-75.33103942871094
1769947337.4482923,4250,-74.83501434326172
1769947344.8685617,4260,-75.22211456298828
1769947352.1185358,4270,-74.96048736572266
1769947359.4629512,4280,-75.37416076660156
1769947366.6998663,4290,-75.05094909667969
1769947374.0353856,4300,-75.2751693725586
1769947381.244182,4310,-75.214599609375
1769947388.3095372,4320,-75.28584289550781
1769947395.616522,4330,-75.01937103271484
1769947402.9211059,4340,-75.43873596191406
1769947410.0539691,4350,-75.17955017089844
1769947417.3159723,4360,-74.79289245605469
1769947424.606803,4370,-75.01529693603516
1769947432.021761,4380,-74.90340423583984
1769947439.3085728,4390,-75.1725845336914
1769947446.567323,4400,-75.10254669189453
1769947453.7613392,4410,-75.21781158447266
1769947460.9828846,4420,-75.32620239257812
1769947468.3170648,4430,-75.25965881347656
1769947475.4183035,4440,-75.03217315673828
1769947482.5787113,4450,-75.00151062011719
1769947489.8452864,4460,-75.05664825439453
1769947497.0570009,4470,-74.75437927246094
1769947504.341508,4480,-74.88359832763672
1769947511.6388814,4490,-75.10713195800781
1769947518.714454,4500,-75.0207748413086
1769947525.9742117,4510,-74.86080169677734
1769947533.2952793,4520,-75.17644500732422
1769947540.5177026,4530,-74.84048461914062
1769947547.7025902,4540,-74.73328399658203
1769947554.8675435,4550,-74.8131332397461
1769947562.1099935,4560,-75.25641632080078
1769947569.387839,4570,-74.66050720214844
1769947576.7216744,4580,-75.04623413085938
1769947584.100192,4590,-75.21760559082031
1769947591.370617,4600,-74.75708770751953
1769947598.7296407,4610,-74.74530029296875
1769947605.9153607,4620,-75.17798614501953
1769947613.292407,4630,-74.97332000732422
1769947620.480837,4640,-74.85530853271484
1769947627.9351842,4650,-74.92179870605469
1769947635.3989882,4660,-75.17255401611328
1769947642.7448266,4670,-75.62061309814453
1769947650.023891,4680,-75.34626770019531
1769947657.18486,4690,-74.79945373535156
1769947664.2704012,4700,-74.85590362548828
1769947671.709996,4710,-74.75859832763672
1769947678.873312,4720,-74.72004699707031
1769947685.9383488,4730,-74.76976013183594
1769947693.0566037,4740,-75.2345199584961
1769947700.2696006,4750,-75.27751922607422
1769947707.2493098,4760,-74.93241119384766
1769947714.3527524,4770,-75.44717407226562
1769947721.5809884,4780,-75.13106536865234
1769947728.779523,4790,-74.58209991455078
1769947736.154738,4800,-75.44536590576172
1769947743.3482125,4810,-74.89097595214844
1769947750.6082146,4820,-75.13662719726562
1769947757.6965005,4830,-74.7236099243164
1769947764.8765683,4840,-75.48135375976562
1769947772.0652368,4850,-75.07014465332031
1769947779.4612837,4860,-75.02024841308594
1769947786.6246483,4870,-74.79175567626953
1769947793.828743,4880,-75.36663818359375
1769947801.1351216,4890,-75.15375518798828
1769947808.2564075,4900,-75.3111343383789
1769947815.3852372,4910,-75.30406188964844
1769947822.6005747,4920,-74.80858612060547
1769947829.7943687,4930,-74.9157485961914
1769947837.0045948,4940,-74.97528839111328
1769947844.3503444,4950,-75.2011489868164
1769947851.8166885,4960,-74.78459930419922
1769947859.2208533,4970,-75.15401458740234
1769947866.4521387,4980,-74.89594268798828
1769947873.670274,4990,-75.06780242919922
1769947881.0574358,5000,-74.93879699707031
1769947888.3962963,5010,-75.20291900634766
1769947895.5872455,5020,-75.21501922607422
1769947902.8801,5030,-74.9249267578125
1769947910.4435627,5040,-75.5211410522461
1769947917.800329,5050,-75.03527069091797
1769947925.0187616,5060,-75.21656799316406
1769947932.1065369,5070,-75.05864715576172
1769947939.4340992,5080,-75.0255355834961
1769947946.594025,5090,-74.83065032958984
1769947953.9059668,5100,-74.95905303955078
1769947961.3014739,5110,-75.31956481933594
1769947968.8668451,5120,-75.28590393066406
1769947976.12372,5130,-75.03681945800781
1769947983.3550413,5140,-74.62008666992188
1769947990.522669,5150,-74.33670806884766
1769947997.7105596,5160,-75.05305480957031
1769948004.9477568,5170,-75.38450622558594
1769948012.1527655,5180,-75.25770568847656
1769948019.6282556,5190,-75.17147827148438
1769948026.8203,5200,-74.79835510253906
1769948034.0833316,5210,-74.78356170654297
1769948041.389241,5220,-74.68061065673828
1769948048.73061,5230,-75.11477661132812
1769948056.0495198,5240,-74.88871765136719
1769948063.4246724,5250,-75.099609375
1769948071.855566,5260,-74.87763214111328
