Wall time,Step,Value
1770128727.5783215,1520,-57.41725158691406
1770128732.960847,1530,-57.11704635620117
1770128738.4223034,1540,-57.519081115722656
1770128743.9427056,1550,-57.654991149902344
1770128749.3863704,1560,-57.19497299194336
1770128754.8684402,1570,-57.278907775878906
1770128760.2954378,1580,-57.26906204223633
1770128765.7198207,1590,-57.34510803222656
1770128771.215384,1600,-57.49416732788086
1770128776.7272437,1610,-57.14185333251953
1770128782.178856,1620,-57.21847915649414
1770128787.6408887,1630,-57.43608474731445
1770128793.0952957,1640,-57.185935974121094
1770128798.5741138,1650,-57.67873764038086
1770128804.2211137,1660,-57.43750762939453
1770128810.0279083,1670,-57.56932067871094
1770128815.6321025,1680,-57.209197998046875
1770128821.1871881,1690,-57.216766357421875
1770128826.7893958,1700,-57.32865524291992
1770128832.5763211,1710,-57.30656051635742
1770128838.1281435,1720,-57.29511260986328
1770128843.7589111,1730,-57.35048294067383
1770128850.0661998,1740,-57.092918395996094
1770128856.2533453,1750,-57.377559661865234
1770128862.2445228,1760,-57.43729782104492
1770128868.2662387,1770,-57.58808898925781
1770128874.2358634,1780,-57.11026382446289
1770128880.2925317,1790,-57.27958297729492
1770128886.247506,1800,-57.04307556152344
1770128892.2288735,1810,-57.20851516723633
1770128898.1810837,1820,-57.31583023071289
1770128904.158211,1830,-57.2964973449707
1770128910.1580553,1840,-57.29924392700195
1770128916.1054864,1850,-57.35139083862305
1770128922.202838,1860,-57.420745849609375
1770128928.174216,1870,-57.273109436035156
1770128934.2434392,1880,-57.24408721923828
1770128940.2926927,1890,-57.316017150878906
1770128946.3135562,1900,-57.42686080932617
1770128952.422472,1910,-57.169830322265625
1770128958.5178375,1920,-57.392948150634766
1770128964.5511637,1930,-57.09794235229492
1770128970.5540001,1940,-57.064205169677734
1770128976.6773586,1950,-56.964996337890625
1770128982.8081486,1960,-57.025482177734375
1770128988.8270628,1970,-57.06782913208008
1770128994.92848,1980,-57.3858642578125
1770129001.0751133,1990,-57.19127655029297
1770129007.1817696,2000,-57.07192611694336
1770129013.431718,2010,-57.172523498535156
1770129019.7068698,2020,-57.30903244018555
1770129025.7836008,2030,-57.17055892944336
1770129032.0029814,2040,-57.242584228515625
1770129038.0535562,2050,-57.07270812988281
1770129044.0727491,2060,-57.39702606201172
1770129050.092663,2070,-57.5706901550293
1770129056.0628524,2080,-57.09489440917969
1770129062.0759442,2090,-57.37089157104492
1770129068.0549905,2100,-57.12771987915039
1770129074.098283,2110,-57.09099578857422
1770129080.1676557,2120,-57.294403076171875
1770129086.30292,2130,-57.14689254760742
1770129092.4809985,2140,-57.02199172973633
1770129098.6147058,2150,-56.9669075012207
1770129105.1235852,2160,-56.70339584350586
1770129111.8445635,2170,-56.741031646728516
